time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
3.056958210000000191e-05 1.671408669999999985e-01 1.071052330000000033e-07 1.246881349999999979e-07 6.548445870000000335e-01 -1.536399620000000124e-07 4.354403349999999845e-06 -3.581626380000000127e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.057058209999999733e-05 1.671837720000000083e-01 3.224072190000000100e-07 -1.246572780000000050e-07 6.548474279999999537e-01 1.536849939999999942e-07 -4.354133270000000149e-06 1.831550919999999909e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.057158209999999952e-05 1.672266779999999897e-01 1.071211360000000005e-07 1.246393200000000046e-07 6.548445870000000335e-01 -1.535651489999999969e-07 4.354285080000000055e-06 -3.581772900000000115e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.057258210000000172e-05 1.672695829999999995e-01 3.223913169999999768e-07 -1.246084739999999987e-07 6.548474279999999537e-01 1.536101979999999874e-07 -4.354015000000000359e-06 1.833015890000000005e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.057358209999999713e-05 1.673124900000000082e-01 1.071370379999999940e-07 1.245905279999999889e-07 6.548445880000000052e-01 -1.534903720000000061e-07 4.354166810000000266e-06 -3.581919370000000132e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.057458209999999933e-05 1.673553939999999907e-01 3.223754170000000037e-07 -1.245596919999999928e-07 6.548474279999999537e-01 1.535354370000000017e-07 -4.353896729999999722e-06 1.834480410000000058e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.057558210000000152e-05 1.673983009999999994e-01 1.071529370000000031e-07 1.245417580000000001e-07 6.548445880000000052e-01 -1.534156309999999870e-07 4.354048550000000300e-06 -3.582065800000000005e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.057658209999999693e-05 1.674412050000000096e-01 3.223595189999999850e-07 -1.245109329999999909e-07 6.548474279999999537e-01 1.534607129999999914e-07 -4.353778469999999757e-06 1.835944480000000066e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.057758209999999913e-05 1.674841119999999905e-01 1.071688349999999954e-07 1.244930119999999924e-07 6.548445880000000052e-01 -1.533409249999999891e-07 4.353930290000000335e-06 -3.582212179999999908e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.057858210000000132e-05 1.675270160000000008e-01 3.223436220000000229e-07 -1.244621969999999930e-07 6.548474279999999537e-01 1.533860250000000058e-07 -4.353660209999999792e-06 1.837408110000000066e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.057958209999999674e-05 1.675699230000000095e-01 1.071847309999999936e-07 1.244442880000000116e-07 6.548445880000000052e-01 -1.532662559999999930e-07 4.353812040000000194e-06 -3.582358520000000089e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.058058209999999893e-05 1.676128269999999920e-01 3.223277270000000150e-07 -1.244134839999999992e-07 6.548474279999999537e-01 1.533113729999999920e-07 -4.353541959999999651e-06 1.838871290000000022e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.058158210000000112e-05 1.676557340000000007e-01 1.072006249999999978e-07 1.243955860000000047e-07 6.548445880000000052e-01 -1.531916229999999952e-07 4.353693790000000054e-06 -3.582504809999999877e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.058258210000000331e-05 1.676986380000000110e-01 3.223118330000000108e-07 -1.243647930000000057e-07 6.548474269999999819e-01 1.532367570000000029e-07 -4.353423710000000357e-06 1.840334040000000006e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.058358209999999873e-05 1.677415449999999919e-01 1.072165169999999947e-07 1.243469080000000054e-07 6.548445880000000052e-01 -1.531170249999999920e-07 4.353575549999999738e-06 -3.582651059999999944e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.058458210000000092e-05 1.677844490000000022e-01 3.222959420000000175e-07 -1.243161249999999898e-07 6.548474269999999819e-01 1.531621760000000084e-07 -4.353305460000000217e-06 1.841796319999999874e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.058558210000000312e-05 1.678273560000000109e-01 1.072324080000000013e-07 1.242982520000000066e-07 6.548445889999999769e-01 -1.530424629999999870e-07 4.353457310000000268e-06 -3.582797269999999865e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.058658209999999853e-05 1.678702599999999934e-01 3.222800519999999749e-07 -1.242674800000000044e-07 6.548474269999999819e-01 1.530876310000000122e-07 -4.353187229999999725e-06 1.843258149999999962e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.058758210000000073e-05 1.679131670000000021e-01 1.072482970000000006e-07 1.242496190000000118e-07 6.548445889999999769e-01 -1.529679370000000067e-07 4.353339079999999777e-06 -3.582943429999999817e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.058858210000000292e-05 1.679560710000000123e-01 3.222641649999999961e-07 -1.242188569999999929e-07 6.548474269999999819e-01 1.530131229999999913e-07 -4.353068990000000256e-06 1.844719540000000043e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.058958209999999834e-05 1.679989779999999933e-01 1.072641830000000023e-07 1.242010079999999909e-07 6.548445889999999769e-01 -1.528934469999999982e-07 4.353220850000000132e-06 -3.583089539999999799e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.059058210000000053e-05 1.680418830000000030e-01 3.222482780000000172e-07 -1.241702570000000119e-07 6.548474269999999819e-01 1.529386489999999879e-07 -4.352950759999999764e-06 1.846180460000000006e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.059158210000000272e-05 1.680847890000000122e-01 1.072800680000000003e-07 1.241524200000000005e-07 6.548445889999999769e-01 -1.528189920000000108e-07 4.353102630000000312e-06 -3.583235610000000060e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.059258209999999814e-05 1.681276939999999942e-01 3.222323939999999964e-07 -1.241216790000000049e-07 6.548474269999999819e-01 1.528642120000000129e-07 -4.352832539999999944e-06 1.847640929999999926e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.059358210000000033e-05 1.681706000000000034e-01 1.072959510000000043e-07 1.241038540000000105e-07 6.548445889999999769e-01 -1.527445739999999988e-07 4.352984409999999645e-06 -3.583381629999999927e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.059458210000000252e-05 1.682135050000000132e-01 3.222165119999999828e-07 -1.240731240000000018e-07 6.548474260000000102e-01 1.527898100000000059e-07 -4.352714320000000124e-06 1.849100919999999957e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.059558209999999794e-05 1.682564109999999946e-01 1.073118320000000010e-07 1.240553109999999980e-07 6.548445899999999487e-01 -1.526701900000000042e-07 4.352866199999999649e-06 -3.583527599999999825e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.059658210000000013e-05 1.682993160000000044e-01 3.222006319999999764e-07 -1.240245909999999992e-07 6.548474260000000102e-01 1.527154439999999973e-07 -4.352596110000000128e-06 1.850560480000000016e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.059758210000000232e-05 1.683422220000000136e-01 1.073277110000000038e-07 1.240067900000000124e-07 6.548445899999999487e-01 -1.525958430000000115e-07 4.352747989999999654e-06 -3.583673530000000002e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.059858209999999774e-05 1.683851269999999956e-01 3.221847539999999773e-07 -1.239760799999999969e-07 6.548474260000000102e-01 1.526411139999999868e-07 -4.352477900000000133e-06 1.852019569999999959e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.059958209999999993e-05 1.684280330000000048e-01 1.073435879999999993e-07 1.239582920000000044e-07 6.548445899999999487e-01 -1.525215309999999870e-07 4.352629790000000330e-06 -3.583819420000000033e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.060058210000000213e-05 1.684709379999999868e-01 3.221688779999999854e-07 -1.239275919999999987e-07 6.548474260000000102e-01 1.525668189999999975e-07 -4.352359690000000137e-06 1.853478180000000013e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.060158209999999754e-05 1.685138439999999960e-01 1.073594630000000007e-07 1.239098159999999967e-07 6.548445899999999487e-01 -1.524472549999999872e-07 4.352511590000000158e-06 -3.583965249999999846e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.060258209999999974e-05 1.685567490000000057e-01 3.221530040000000008e-07 -1.238791270000000045e-07 6.548474260000000102e-01 1.524925590000000027e-07 -4.352241489999999966e-06 1.854936329999999987e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.060358210000000193e-05 1.685996549999999872e-01 1.073753359999999949e-07 1.238613619999999895e-07 6.548445910000000314e-01 -1.523730140000000084e-07 4.352393399999999812e-06 -3.584111039999999938e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.060458209999999734e-05 1.686425599999999969e-01 3.221371320000000235e-07 -1.238306830000000070e-07 6.548474260000000102e-01 1.524183350000000062e-07 -4.352123299999999619e-06 1.856394019999999881e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.060558209999999954e-05 1.686854660000000061e-01 1.073912069999999951e-07 1.238129310000000127e-07 6.548445910000000314e-01 -1.522988090000000014e-07 4.352275210000000312e-06 -3.584256789999999885e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.060658210000000173e-05 1.687283709999999881e-01 3.221212620000000005e-07 -1.237822619999999871e-07 6.548474250000000385e-01 1.523441470000000080e-07 -4.352005110000000120e-06 1.857851229999999886e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.060758209999999715e-05 1.687712779999999968e-01 1.074070760000000013e-07 1.237645210000000063e-07 6.548445910000000314e-01 -1.522246389999999890e-07 4.352157029999999790e-06 -3.584402480000000038e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.060858209999999934e-05 1.688141820000000071e-01 3.221053939999999847e-07 -1.237338639999999978e-07 6.548474250000000385e-01 1.522699940000000043e-07 -4.351886929999999598e-06 1.859307990000000111e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.060958210000000153e-05 1.688570889999999880e-01 1.074229430000000002e-07 1.237161350000000075e-07 6.548445910000000314e-01 -1.521505050000000014e-07 4.352038850000000115e-06 -3.584548130000000046e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.061058209999999695e-05 1.688999929999999983e-01 3.220895279999999762e-07 -1.236854870000000051e-07 6.548474250000000385e-01 1.521958769999999989e-07 -4.351768749999999923e-06 1.860764289999999992e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.061158209999999914e-05 1.689429000000000070e-01 1.074388070000000014e-07 1.236677700000000054e-07 6.548445910000000314e-01 -1.520764060000000083e-07 4.351920680000000265e-06 -3.584693730000000084e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.061258210000000133e-05 1.689858039999999895e-01 3.220736639999999749e-07 -1.236371329999999901e-07 6.548474250000000385e-01 1.521217949999999882e-07 -4.351650580000000072e-06 1.862220089999999911e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.061358209999999675e-05 1.690287109999999982e-01 1.074546699999999991e-07 1.236194270000000038e-07 6.548445920000000031e-01 -1.520023420000000099e-07 4.351802510000000414e-06 -3.584839289999999977e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.061458209999999894e-05 1.690716150000000084e-01 3.220578019999999809e-07 -1.235887999999999982e-07 6.548474239999999558e-01 1.520477479999999985e-07 -4.351532410000000222e-06 1.863675430000000015e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.061558210000000114e-05 1.691145219999999894e-01 1.074705299999999990e-07 1.235711070000000062e-07 6.548445920000000031e-01 -1.519283140000000097e-07 4.351684350000000388e-06 -3.584984790000000075e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.061658210000000333e-05 1.691574259999999996e-01 3.220419429999999978e-07 -1.235404900000000104e-07 6.548474239999999558e-01 1.519737370000000070e-07 -4.351414250000000196e-06 1.865130289999999966e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.061758209999999874e-05 1.692003330000000083e-01 1.074863889999999954e-07 1.235228090000000090e-07 6.548445920000000031e-01 -1.518543210000000041e-07 4.351566190000000362e-06 -3.585130259999999854e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.061858210000000094e-05 1.692432369999999908e-01 3.220260860000000219e-07 -1.234922019999999965e-07 6.548474239999999558e-01 1.518997610000000101e-07 -4.351296090000000170e-06 1.866584670000000029e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.061958210000000313e-05 1.692861439999999995e-01 1.075022449999999941e-07 1.234745320000000085e-07 6.548445920000000031e-01 -1.517803629999999932e-07 4.351448040000000161e-06 -3.585275669999999838e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.062058209999999855e-05 1.693290480000000098e-01 3.220102299999999968e-07 -1.234439360000000095e-07 6.548474239999999558e-01 1.518258200000000079e-07 -4.351177939999999968e-06 1.868038590000000011e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.062158210000000074e-05 1.693719549999999907e-01 1.075180989999999988e-07 1.234262780000000121e-07 6.548445920000000031e-01 -1.517064410000000069e-07 4.351329899999999784e-06 -3.585421029999999852e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.062258210000000293e-05 1.694148590000000010e-01 3.219943769999999825e-07 -1.233956919999999964e-07 6.548474239999999558e-01 1.517519140000000003e-07 -4.351059799999999591e-06 1.869492020000000068e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.062358209999999835e-05 1.694577660000000097e-01 1.075339500000000058e-07 1.233780459999999896e-07 6.548445929999999748e-01 -1.516325539999999888e-07 4.351211760000000254e-06 -3.585566350000000145e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.062458210000000054e-05 1.695006699999999922e-01 3.219785259999999754e-07 -1.233474700000000102e-07 6.548474229999999841e-01 1.516780439999999909e-07 -4.350941650000000237e-06 1.870944969999999973e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.062558210000000273e-05 1.695435770000000009e-01 1.075497999999999960e-07 1.233298359999999939e-07 6.548445929999999748e-01 -1.515587019999999918e-07 4.351093619999999877e-06 -3.585711620000000045e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.062658209999999815e-05 1.695864810000000111e-01 3.219626779999999793e-07 -1.232992699999999979e-07 6.548474229999999841e-01 1.516042090000000026e-07 -4.350823519999999685e-06 1.872397429999999953e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.062758210000000034e-05 1.696293879999999921e-01 1.075656470000000018e-07 1.232816479999999987e-07 6.548445929999999748e-01 -1.514848859999999930e-07 4.350975490000000172e-06 -3.585856839999999975e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.062858210000000254e-05 1.696722920000000023e-01 3.219468319999999904e-07 -1.232510920000000124e-07 6.548474229999999841e-01 1.515304090000000089e-07 -4.350705389999999979e-06 1.873849420000000081e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.062958209999999795e-05 1.697151990000000110e-01 1.075814930000000039e-07 1.232334820000000039e-07 6.548445929999999748e-01 -1.514111040000000117e-07 4.350857370000000291e-06 -3.586002009999999936e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.063058210000000014e-05 1.697581039999999930e-01 3.219309880000000087e-07 -1.232029360000000009e-07 6.548474229999999841e-01 1.514566449999999870e-07 -4.350587270000000098e-06 1.875300920000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.063158210000000234e-05 1.698010100000000022e-01 1.075973359999999952e-07 1.231853370000000058e-07 6.548445939999999466e-01 -1.513373580000000021e-07 4.350739250000000410e-06 -3.586147129999999926e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.063258209999999775e-05 1.698439150000000120e-01 3.219151459999999814e-07 -1.231548019999999898e-07 6.548474220000000123e-01 1.513829150000000090e-07 -4.350469150000000217e-06 1.876751919999999997e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.063358209999999995e-05 1.698868209999999934e-01 1.076131760000000020e-07 1.231372150000000117e-07 6.548445939999999466e-01 -1.512636469999999872e-07 4.350621140000000353e-06 -3.586292210000000196e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.063458210000000214e-05 1.699297260000000032e-01 3.218993070000000179e-07 -1.231066900000000056e-07 6.548474220000000123e-01 1.513092210000000028e-07 -4.350351040000000161e-06 1.878202469999999930e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.063558209999999756e-05 1.699726320000000124e-01 1.076290140000000016e-07 1.230891139999999880e-07 6.548445939999999466e-01 -1.511899709999999933e-07 4.350503030000000297e-06 -3.586437240000000072e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.063658209999999975e-05 1.700155369999999944e-01 3.218834690000000050e-07 -1.230585989999999916e-07 6.548474220000000123e-01 1.512355609999999876e-07 -4.350232930000000105e-06 1.879652500000000095e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.063758210000000194e-05 1.700584430000000036e-01 1.076448499999999939e-07 1.230410349999999911e-07 6.548445939999999466e-01 -1.511163289999999904e-07 4.350384930000000065e-06 -3.586582210000000154e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.063858209999999736e-05 1.701013480000000133e-01 3.218676350000000067e-07 -1.230105300000000045e-07 6.548474220000000123e-01 1.511619369999999970e-07 -4.350114829999999873e-06 1.881102059999999879e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.063958209999999955e-05 1.701442539999999948e-01 1.076606830000000019e-07 1.229929779999999946e-07 6.548445950000000293e-01 -1.510427230000000123e-07 4.350266839999999658e-06 -3.586727140000000091e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.064058210000000174e-05 1.701871590000000045e-01 3.218518020000000120e-07 -1.229624829999999914e-07 6.548474220000000123e-01 1.510883469999999975e-07 -4.349996729999999641e-06 1.882551119999999966e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.064158209999999716e-05 1.702300650000000137e-01 1.076765150000000062e-07 1.229449429999999985e-07 6.548445950000000293e-01 -1.509691520000000022e-07 4.350148750000000098e-06 -3.586872020000000058e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.064258209999999935e-05 1.702729699999999957e-01 3.218359719999999753e-07 -1.229144580000000051e-07 6.548474210000000406e-01 1.510147929999999962e-07 -4.349878640000000081e-06 1.883999690000000129e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.064358210000000155e-05 1.703158760000000049e-01 1.076923439999999996e-07 1.228969289999999991e-07 6.548445950000000293e-01 -1.508956159999999868e-07 4.350030659999999690e-06 -3.587016850000000056e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.064458209999999696e-05 1.703587809999999869e-01 3.218201450000000024e-07 -1.228664539999999891e-07 6.548474210000000406e-01 1.509412730000000124e-07 -4.349760560000000345e-06 1.885447789999999910e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.064558209999999915e-05 1.704016869999999961e-01 1.077081699999999953e-07 1.228489370000000002e-07 6.548445950000000293e-01 -1.508221149999999925e-07 4.349912579999999954e-06 -3.587161630000000084e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.064658210000000135e-05 1.704445920000000059e-01 3.218043189999999801e-07 -1.228184719999999999e-07 6.548474210000000406e-01 1.508677890000000003e-07 -4.349642479999999762e-06 1.886895369999999922e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.064758209999999676e-05 1.704874979999999873e-01 1.077239939999999971e-07 1.228009670000000017e-07 6.548445960000000010e-01 -1.507486489999999928e-07 4.349794510000000043e-06 -3.587306369999999967e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.064858209999999896e-05 1.705304029999999971e-01 3.217884960000000217e-07 -1.227705120000000112e-07 6.548474210000000406e-01 1.507943390000000057e-07 -4.349524400000000026e-06 1.888342460000000010e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.064958210000000115e-05 1.705733090000000063e-01 1.077398160000000048e-07 1.227530179999999999e-07 6.548445960000000010e-01 -1.506752170000000105e-07 4.349676440000000132e-06 -3.587451050000000056e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.065058210000000334e-05 1.706162139999999883e-01 3.217726760000000213e-07 -1.227225739999999964e-07 6.548474199999999579e-01 1.507209240000000057e-07 -4.349406339999999939e-06 1.889789069999999945e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.065158209999999876e-05 1.706591199999999975e-01 1.077556350000000016e-07 1.227050909999999985e-07 6.548445960000000010e-01 -1.506018210000000000e-07 4.349558380000000045e-06 -3.587595680000000175e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.065258210000000095e-05 1.707020250000000072e-01 3.217568579999999751e-07 -1.226746570000000048e-07 6.548474199999999579e-01 1.506475440000000003e-07 -4.349288270000000028e-06 1.891235169999999883e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.065358210000000314e-05 1.707449309999999887e-01 1.077714520000000045e-07 1.226571859999999975e-07 6.548445960000000010e-01 -1.505284590000000070e-07 4.349440329999999783e-06 -3.587740270000000150e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.065458209999999856e-05 1.707878359999999984e-01 3.217410419999999892e-07 -1.226267610000000100e-07 6.548474199999999579e-01 1.505741989999999895e-07 -4.349170219999999766e-06 1.892680789999999932e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.065558210000000075e-05 1.708307430000000071e-01 1.077872659999999964e-07 1.226093019999999933e-07 6.548445969999999727e-01 -1.504551320000000086e-07 4.349322280000000368e-06 -3.587884799999999906e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.065658210000000295e-05 1.708736469999999896e-01 3.217252290000000141e-07 -1.225788869999999891e-07 6.548474199999999579e-01 1.505008889999999998e-07 -4.349052170000000351e-06 1.894125899999999985e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.065758209999999836e-05 1.709165539999999983e-01 1.078030779999999943e-07 1.225614399999999895e-07 6.548445969999999727e-01 -1.503818400000000048e-07 4.349204230000000105e-06 -3.588029280000000116e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.065858210000000055e-05 1.709594580000000086e-01 3.217094179999999933e-07 -1.225310349999999951e-07 6.548474189999999862e-01 1.504276130000000011e-07 -4.348934120000000088e-06 1.895570510000000076e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.065958210000000275e-05 1.710023649999999895e-01 1.078188869999999946e-07 1.225135990000000089e-07 6.548445969999999727e-01 -1.503085819999999920e-07 4.349086200000000339e-06 -3.588173720000000182e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.066058209999999816e-05 1.710452689999999998e-01 3.216936099999999834e-07 -1.224832039999999979e-07 6.548474189999999862e-01 1.503543719999999970e-07 -4.348816090000000322e-06 1.897014619999999942e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.066158210000000036e-05 1.710881760000000085e-01 1.078346950000000045e-07 1.224657800000000022e-07 6.548445980000000555e-01 -1.502353600000000039e-07 4.348968159999999902e-06 -3.588318100000000029e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.066258210000000255e-05 1.711310799999999910e-01 3.216778039999999808e-07 -1.224353950000000010e-07 6.548474189999999862e-01 1.502811659999999876e-07 -4.348698049999999885e-06 1.898458230000000112e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.066358209999999797e-05 1.711739869999999997e-01 1.078504989999999998e-07 1.224179819999999924e-07 6.548445980000000555e-01 -1.501621720000000067e-07 4.348850139999999960e-06 -3.588462440000000156e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.066458210000000016e-05 1.712168910000000099e-01 3.216620009999999891e-07 -1.223876070000000009e-07 6.548474189999999862e-01 1.502079949999999992e-07 -4.348580029999999943e-06 1.899901330000000019e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.066558210000000235e-05 1.712597979999999909e-01 1.078663010000000012e-07 1.223702060000000093e-07 6.548445980000000555e-01 -1.500890180000000006e-07 4.348732120000000018e-06 -3.588606720000000064e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.066658209999999777e-05 1.713027020000000011e-01 3.216462000000000046e-07 -1.223398410000000012e-07 6.548474180000000144e-01 1.501348580000000018e-07 -4.348462010000000001e-06 1.901343929999999966e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.066758209999999996e-05 1.713456090000000098e-01 1.078821009999999953e-07 1.223224509999999966e-07 6.548445980000000555e-01 -1.500158999999999927e-07 4.348614100000000077e-06 -3.588750950000000003e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.066858210000000215e-05 1.713885129999999923e-01 3.216304019999999780e-07 -1.222920949999999947e-07 6.548474180000000144e-01 1.500617559999999990e-07 -4.348343990000000060e-06 1.902786039999999989e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.066958209999999757e-05 1.714314200000000010e-01 1.078978970000000013e-07 1.222747170000000071e-07 6.548445990000000272e-01 -1.499428149999999986e-07 4.348496089999999959e-06 -3.588895139999999797e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.067058209999999976e-05 1.714743240000000113e-01 3.216146070000000153e-07 -1.222443719999999922e-07 6.548474180000000144e-01 1.499886879999999872e-07 -4.348225979999999942e-06 1.904227629999999978e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.067158210000000195e-05 1.715172309999999922e-01 1.079136920000000038e-07 1.222270049999999916e-07 6.548445990000000272e-01 -1.498697660000000028e-07 4.348378089999999667e-06 -3.589039269999999796e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.067258209999999737e-05 1.715601350000000025e-01 3.215988140000000069e-07 -1.221966690000000092e-07 6.548474180000000144e-01 1.499156549999999964e-07 -4.348107979999999650e-06 1.905668730000000042e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.067358209999999956e-05 1.716030420000000112e-01 1.079294830000000049e-07 1.221793139999999992e-07 6.548445990000000272e-01 -1.497967509999999980e-07 4.348260100000000046e-06 -3.589183349999999826e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.067458210000000176e-05 1.716459459999999937e-01 3.215830230000000058e-07 -1.221489880000000003e-07 6.548474170000000427e-01 1.498426570000000003e-07 -4.347989980000000204e-06 1.907109320000000110e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.067558209999999717e-05 1.716888530000000024e-01 1.079452719999999988e-07 1.221316440000000037e-07 6.548445999999999989e-01 -1.497237709999999878e-07 4.348142099999999753e-06 -3.589327379999999886e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.067658209999999937e-05 1.717317570000000126e-01 3.215672350000000155e-07 -1.221013279999999880e-07 6.548474170000000427e-01 1.497696929999999952e-07 -4.347871989999999736e-06 1.908549389999999879e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.067758210000000156e-05 1.717746639999999936e-01 1.079610589999999987e-07 1.220839960000000085e-07 6.548445999999999989e-01 -1.496508249999999950e-07 4.348024119999999957e-06 -3.589471369999999802e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.067858209999999697e-05 1.718175680000000038e-01 3.215514499999999832e-07 -1.220536900000000027e-07 6.548474170000000427e-01 1.496967630000000075e-07 -4.347754009999999940e-06 1.909988980000000024e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.067958209999999917e-05 1.718604750000000125e-01 1.079768419999999973e-07 1.220363690000000101e-07 6.548445999999999989e-01 -1.495779129999999932e-07 4.347906140000000160e-06 -3.589615290000000098e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068058210000000136e-05 1.719033789999999950e-01 3.215356670000000110e-07 -1.220060729999999876e-07 6.548474170000000427e-01 1.496238679999999880e-07 -4.347636030000000143e-06 1.911428040000000100e-07 0.000000000000000000e+00 0.000000000000000000e+00
3.068158209999999678e-05 1.719462860000000037e-01 1.079926230000000019e-07 1.219887630000000085e-07 6.548445999999999989e-01 -1.495050369999999897e-07 4.347788170000000188e-06 -3.589759169999999826e-06 0.000000000000000000e+00 0.000000000000000000e+00
3.068258209999999897e-05 1.719891899999999862e-01 3.215198859999999932e-07 -1.219584769999999958e-07 6.548474159999999600e-01 1.495510079999999896e-07 -4.347518060000000171e-06 1.912866589999999914e-07 0.000000000000000000e+00 0.000000000000000000e+00
