time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
5.707462760000000086e-05 9.611514009999999608e-02 6.872708400000000420e-08 -5.164183590000000440e-07 4.545977760000000090e-01 -8.636896120000000590e-06 -7.328791570000000212e-08 -3.665209530000000130e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.707562760000000306e-05 9.608122920000000677e-02 -6.850600400000000604e-08 8.622134529999999685e-07 4.546076119999999943e-01 8.631279239999999924e-06 7.317183300000000469e-08 -1.251563340000000011e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.707662759999999847e-05 9.604688520000000118e-02 6.880993849999999403e-08 -5.183847099999999996e-07 4.545977880000000027e-01 -8.629565319999999912e-06 -7.334046170000000352e-08 -3.665989910000000170e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.707762760000000067e-05 9.601298169999999965e-02 -6.858879519999999389e-08 8.641021769999999711e-07 4.546076090000000236e-01 8.623951550000000574e-06 7.322436389999999632e-08 -1.250783639999999897e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.707862760000000286e-05 9.597864559999999545e-02 6.889266570000000119e-08 -5.203490249999999811e-07 4.545977999999999963e-01 -8.622241179999999252e-06 -7.339291970000000334e-08 -3.666769040000000122e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.707962759999999828e-05 9.594474960000000385e-02 -6.867145919999999413e-08 8.659887969999999648e-07 4.546076059999999974e-01 8.616630529999999373e-06 7.327680769999999492e-08 -1.250005190000000082e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708062760000000047e-05 9.591042140000000105e-02 6.897526610000000101e-08 -5.223113090000000068e-07 4.545978119999999900e-01 -8.614923700000000304e-06 -7.344529210000000234e-08 -3.667546919999999986e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708162760000000266e-05 9.587653290000000550e-02 -6.875399630000000521e-08 8.678733139999999531e-07 4.546076039999999985e-01 8.609316160000000061e-06 7.332916670000000619e-08 -1.249227979999999895e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708262759999999808e-05 9.584221249999999581e-02 6.905773909999999662e-08 -5.242715619999999707e-07 4.545978239999999837e-01 -8.607612869999999857e-06 -7.349758139999999636e-08 -3.668323560000000011e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708362760000000027e-05 9.580833149999999632e-02 -6.883640659999999572e-08 8.697557300000000492e-07 4.546076009999999723e-01 8.602008429999999424e-06 7.338143909999999979e-08 -1.248452009999999971e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708462760000000246e-05 9.577401909999999630e-02 6.914008579999999994e-08 -5.262297859999999859e-07 4.545978370000000046e-01 -8.600308679999999780e-06 -7.354978229999999529e-08 -3.669098960000000197e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708562759999999788e-05 9.574014560000000673e-02 -6.891868999999999706e-08 8.716360470000000486e-07 4.546075989999999734e-01 8.594707350000000675e-06 7.343362760000000138e-08 -1.247677289999999923e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708662760000000007e-05 9.570584109999999423e-02 6.922230569999999593e-08 -5.281859839999999575e-07 4.545978489999999983e-01 -8.593011120000000247e-06 -7.360189749999999833e-08 -3.669873109999999872e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708762760000000227e-05 9.567197510000000071e-02 -6.900084699999999781e-08 8.735142679999999623e-07 4.546075960000000027e-01 8.587412889999999259e-06 7.348572949999999853e-08 -1.246903800000000101e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708862759999999768e-05 9.563767850000000348e-02 6.930439879999999782e-08 -5.301401569999999949e-07 4.545978609999999920e-01 -8.585720199999999391e-06 -7.365392920000000288e-08 -3.670646029999999955e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.708962759999999987e-05 9.560382010000000041e-02 -6.908287729999999954e-08 8.753903919999999982e-07 4.546075940000000037e-01 8.580125069999999907e-06 7.353774430000000266e-08 -1.246131559999999944e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709062760000000207e-05 9.556953140000000457e-02 6.938636570000000249e-08 -5.320923069999999996e-07 4.545978729999999857e-01 -8.578435899999999254e-06 -7.370587339999999443e-08 -3.671417699999999951e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709162759999999748e-05 9.553568049999999756e-02 -6.916478140000000404e-08 8.772644239999999628e-07 4.546075909999999776e-01 8.572843869999999581e-06 7.358967609999999687e-08 -1.245360560000000049e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709262759999999968e-05 9.550139970000000311e-02 6.946820600000000321e-08 -5.340424369999999824e-07 4.545978849999999793e-01 -8.571158219999999839e-06 -7.375773330000000046e-08 -3.672188139999999932e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709362760000000187e-05 9.546755640000000043e-02 -6.924655899999999966e-08 8.791363629999999584e-07 4.546075889999999786e-01 8.565569289999999976e-06 7.364152269999999700e-08 -1.244590789999999957e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709462759999999729e-05 9.543328349999999349e-02 6.954992040000000515e-08 -5.359905470000000492e-07 4.545978969999999730e-01 -8.563887159999999450e-06 -7.380950649999999374e-08 -3.672957340000000074e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709562759999999948e-05 9.539944770000000074e-02 -6.932821050000000637e-08 8.810062129999999995e-07 4.546075869999999797e-01 8.558301309999999748e-06 7.369328170000000231e-08 -1.243822259999999916e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709662760000000167e-05 9.536518280000000347e-02 6.963150859999999664e-08 -5.379366410000000027e-07 4.545979090000000222e-01 -8.556622700000000132e-06 -7.386119540000000151e-08 -3.673725299999999953e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709762759999999709e-05 9.533135460000000116e-02 -6.940973600000000599e-08 8.828739749999999838e-07 4.546075840000000090e-01 8.551039940000000416e-06 7.374495639999999562e-08 -1.243054969999999927e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709862759999999928e-05 9.529709760000000529e-02 6.971297090000000259e-08 -5.398807189999999489e-07 4.545979210000000159e-01 -8.549364850000000017e-06 -7.391279940000000042e-08 -3.674492019999999992e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.709962760000000147e-05 9.526327699999999343e-02 -6.949113570000000192e-08 8.847396510000000244e-07 4.546075820000000101e-01 8.543785170000000462e-06 7.379654710000000187e-08 -1.242288909999999952e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710062759999999689e-05 9.522902789999999895e-02 6.979430720000000146e-08 -5.418227840000000045e-07 4.545979339999999813e-01 -8.542113589999999454e-06 -7.396431820000000525e-08 -3.675257519999999841e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710162759999999908e-05 9.519521490000000530e-02 -6.957240949999999906e-08 8.866032420000000191e-07 4.546075800000000111e-01 8.536536990000000060e-06 7.384805170000000548e-08 -1.241524079999999993e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710262760000000127e-05 9.516097380000000661e-02 6.987551790000000000e-08 -5.437628379999999650e-07 4.545979459999999750e-01 -8.534868910000000314e-06 -7.401575089999999422e-08 -3.676021779999999850e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710362759999999669e-05 9.512716829999999513e-02 -6.965355760000000081e-08 8.884647509999999788e-07 4.546075780000000122e-01 8.529295399999999212e-06 7.389947140000000023e-08 -1.240760490000000084e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710462759999999888e-05 9.509293520000000610e-02 6.995660299999999821e-08 -5.457008830000000493e-07 4.545979580000000242e-01 -8.527630830000000552e-06 -7.406710089999999818e-08 -3.676784809999999845e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710562760000000108e-05 9.505913729999999895e-02 -6.973458030000000559e-08 8.903241790000000129e-07 4.546075749999999860e-01 8.522060389999999786e-06 7.395080770000000479e-08 -1.239998129999999979e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710662760000000327e-05 9.502491209999999744e-02 7.003756230000000594e-08 -5.476369209999999472e-07 4.545979700000000179e-01 -8.520399309999999174e-06 -7.411836429999999770e-08 -3.677546609999999825e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710762759999999869e-05 9.499112179999999461e-02 -6.981547739999999681e-08 8.921815290000000266e-07 4.546075729999999870e-01 8.514831950000000265e-06 7.400205740000000491e-08 -1.239236990000000064e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710862760000000088e-05 9.495690469999999717e-02 7.011839639999999362e-08 -5.495709529999999799e-07 4.545979829999999833e-01 -8.513174380000000738e-06 -7.416954380000000522e-08 -3.678307179999999790e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.710962760000000307e-05 9.492312199999999867e-02 -6.989624899999999600e-08 8.940368010000000197e-07 4.546075709999999881e-01 8.507610080000000647e-06 7.405322360000000653e-08 -1.238477089999999989e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711062759999999849e-05 9.488891280000000261e-02 7.019910520000000588e-08 -5.515029810000000488e-07 4.545979949999999770e-01 -8.505955999999999169e-06 -7.422063669999999505e-08 -3.679066520000000163e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711162760000000068e-05 9.485513769999999456e-02 -6.997689570000000004e-08 8.958899990000000069e-07 4.546075689999999891e-01 8.500394779999999239e-06 7.410430450000000578e-08 -1.237718410000000104e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711262760000000287e-05 9.482093649999999430e-02 7.027968900000000145e-08 -5.534330079999999529e-07 4.545980070000000262e-01 -8.498744189999999198e-06 -7.427164840000000533e-08 -3.679824639999999923e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711362759999999829e-05 9.478716909999999884e-02 -7.005741730000000556e-08 8.977411229999999880e-07 4.546075669999999902e-01 8.493186029999999780e-06 7.415530149999999978e-08 -1.236960960000000022e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711462760000000048e-05 9.475297589999999437e-02 7.036014779999999357e-08 -5.553610350000000136e-07 4.545980190000000198e-01 -8.491538929999999482e-06 -7.432257249999999429e-08 -3.680581530000000091e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711562760000000267e-05 9.471921599999999497e-02 -7.013781370000000426e-08 8.995901749999999704e-07 4.546075649999999913e-01 8.485983830000000576e-06 7.420621320000000465e-08 -1.236204729999999918e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711662759999999809e-05 9.468503089999999456e-02 7.044048150000000041e-08 -5.572870650000000299e-07 4.545980319999999852e-01 -8.484340210000000196e-06 -7.437341359999999982e-08 -3.681337200000000069e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711762760000000028e-05 9.465127859999999949e-02 -7.021808530000000288e-08 9.014371579999999649e-07 4.546075629999999923e-01 8.478788179999999933e-06 7.425704139999999779e-08 -1.235449730000000041e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711862760000000248e-05 9.461710149999999486e-02 7.052069050000000223e-08 -5.592110980000000019e-07 4.545980439999999789e-01 -8.477148039999999471e-06 -7.442417080000000010e-08 -3.682091640000000032e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.711962759999999789e-05 9.458335689999999851e-02 -7.029823219999999649e-08 9.032820729999999751e-07 4.546075609999999934e-01 8.471599059999999895e-06 7.430778480000000360e-08 -1.234695949999999932e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712062760000000009e-05 9.454918780000000356e-02 7.060077470000000398e-08 -5.611331380000000500e-07 4.545980559999999726e-01 -8.469962409999999176e-06 -7.447484360000000657e-08 -3.682844859999999804e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712162760000000228e-05 9.451545090000000593e-02 -7.037825449999999340e-08 9.051249220000000084e-07 4.546075589999999944e-01 8.464416480000000288e-06 7.435844250000000029e-08 -1.233943390000000012e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712262759999999769e-05 9.448128980000000676e-02 7.068073420000000072e-08 -5.630531849999999624e-07 4.545980689999999935e-01 -8.462783299999999663e-06 -7.452543120000000573e-08 -3.683596859999999810e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712362759999999989e-05 9.444756049999999958e-02 -7.045815219999999360e-08 9.069657069999999661e-07 4.546075569999999955e-01 8.457240429999999593e-06 7.440901939999999770e-08 -1.233192050000000071e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712462760000000208e-05 9.441340739999999621e-02 7.076056960000000257e-08 -5.649712429999999654e-07 4.545980809999999872e-01 -8.455610720000000756e-06 -7.457593650000000016e-08 -3.684347640000000049e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712562759999999750e-05 9.437968580000000163e-02 -7.053792570000000384e-08 9.088044289999999577e-07 4.546075549999999965e-01 8.450070899999999679e-06 7.445951009999999740e-08 -1.232441929999999897e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712662759999999969e-05 9.434554080000000231e-02 7.084028039999999448e-08 -5.668873119999999531e-07 4.545980929999999809e-01 -8.448444659999999242e-06 -7.462635580000000027e-08 -3.685097200000000097e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712762760000000188e-05 9.431182690000000646e-02 -7.061757469999999921e-08 9.106410909999999940e-07 4.546075529999999976e-01 8.442907880000000723e-06 7.450991819999999394e-08 -1.231693029999999914e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712862759999999730e-05 9.427768990000000293e-02 7.091986699999999642e-08 -5.688013950000000422e-07 4.545981060000000018e-01 -8.441285110000000378e-06 -7.467669059999999825e-08 -3.685845539999999955e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.712962759999999949e-05 9.424398359999999752e-02 -7.069709959999999968e-08 9.124756939999999729e-07 4.546075509999999986e-01 8.435751369999999334e-06 7.456024200000000496e-08 -1.230945349999999909e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713062760000000168e-05 9.420985469999999806e-02 7.099932950000000348e-08 -5.707134930000000247e-07 4.545981179999999955e-01 -8.434132059999999259e-06 -7.472694290000000137e-08 -3.686592669999999871e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713162759999999710e-05 9.417615619999999965e-02 -7.077650050000000034e-08 9.143082400000000075e-07 4.546075489999999997e-01 8.428601370000000597e-06 7.461047999999999856e-08 -1.230198880000000058e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713262759999999929e-05 9.414203529999999598e-02 7.107866799999999748e-08 -5.726236100000000208e-07 4.545981310000000164e-01 -8.426985520000000791e-06 -7.477711159999999769e-08 -3.687338580000000020e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713362760000000149e-05 9.410834440000000189e-02 -7.085577740000000117e-08 9.161387299999999954e-07 4.546075479999999724e-01 8.421457859999999780e-06 7.466063679999999936e-08 -1.229453629999999974e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713462759999999690e-05 9.407423160000000228e-02 7.115788269999999502e-08 -5.745317450000000271e-07 4.545981430000000101e-01 -8.419845470000000243e-06 -7.482719690000000382e-08 -3.688083279999999803e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713562759999999909e-05 9.404054850000000132e-02 -7.093493039999999725e-08 9.179671679999999513e-07 4.546075459999999735e-01 8.414320840000000270e-06 7.471070829999999778e-08 -1.228709590000000044e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713662760000000129e-05 9.400644380000000577e-02 7.123697370000000442e-08 -5.764379019999999520e-07 4.545981559999999755e-01 -8.412711909999999308e-06 -7.487719780000000290e-08 -3.688826759999999819e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713762759999999670e-05 9.397276829999999526e-02 -7.101396000000000362e-08 9.197935539999999810e-07 4.546075439999999745e-01 8.407190310000000374e-06 7.476069670000000446e-08 -1.227966760000000056e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713862759999999890e-05 9.393867170000000377e-02 7.131594099999999921e-08 -5.783420810000000075e-07 4.545981680000000247e-01 -8.405584829999999857e-06 -7.492711559999999700e-08 -3.689569029999999893e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.713962760000000109e-05 9.390500390000000586e-02 -7.109286589999999537e-08 9.216178899999999858e-07 4.546075419999999756e-01 8.400066270000000092e-06 7.481060219999999629e-08 -1.227225140000000011e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714062760000000328e-05 9.387091540000000456e-02 7.139478470000000091e-08 -5.802442859999999962e-07 4.545981809999999901e-01 -8.398464230000000195e-06 -7.497695000000000091e-08 -3.690310099999999848e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714162759999999870e-05 9.383725539999999976e-02 -7.117164809999999898e-08 9.234401789999999767e-07 4.546075410000000039e-01 8.392948689999999950e-06 7.486042409999999455e-08 -1.226484739999999944e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714262760000000089e-05 9.380317500000000253e-02 7.147350509999999474e-08 -5.821445180000000276e-07 4.545981929999999838e-01 -8.391350100000000497e-06 -7.502669949999999595e-08 -3.691049950000000038e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714362760000000308e-05 9.376952269999999645e-02 -7.125030730000000639e-08 9.252604209999999537e-07 4.546075390000000049e-01 8.385837579999999773e-06 7.491016249999999433e-08 -1.225745539999999995e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714462759999999850e-05 9.373545040000000328e-02 7.155210219999999394e-08 -5.840427790000000031e-07 4.545982060000000047e-01 -8.384242429999999246e-06 -7.507636820000000494e-08 -3.691788589999999861e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714562760000000069e-05 9.370180579999999593e-02 -7.132884309999999763e-08 9.270786190000000335e-07 4.546075370000000060e-01 8.378732939999999560e-06 7.495981789999999743e-08 -1.225007549999999989e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714662760000000289e-05 9.366774160000000682e-02 7.163057609999999357e-08 -5.859390710000000359e-07 4.545982179999999984e-01 -8.377141229999999654e-06 -7.512595210000000013e-08 -3.692526029999999990e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714762759999999830e-05 9.363410480000000646e-02 -7.140725570000000253e-08 9.288947740000000080e-07 4.546075359999999788e-01 8.371634749999999663e-06 7.500939030000000384e-08 -1.224270769999999925e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714862760000000050e-05 9.360004869999999366e-02 7.170892669999999856e-08 -5.878333950000000236e-07 4.545982310000000193e-01 -8.370046470000000552e-06 -7.517545249999999683e-08 -3.693262260000000176e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.714962760000000269e-05 9.356641970000000030e-02 -7.148554540000000631e-08 9.307088889999999939e-07 4.546075339999999798e-01 8.364543010000000082e-06 7.505887960000000527e-08 -1.223535189999999978e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715062759999999810e-05 9.353237170000000544e-02 7.178715460000000580e-08 -5.897257539999999773e-07 4.545982430000000130e-01 -8.362958169999999897e-06 -7.522487080000000541e-08 -3.693997289999999822e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715162760000000030e-05 9.349875039999999693e-02 -7.156371219999999572e-08 9.325209649999999949e-07 4.546075330000000081e-01 8.357457720000000816e-06 7.510828490000000640e-08 -1.222800819999999975e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715262760000000249e-05 9.346471060000000053e-02 7.186525969999999375e-08 -5.916161490000000063e-07 4.545982559999999784e-01 -8.355876299999999909e-06 -7.527420640000000252e-08 -3.694731109999999948e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715362759999999791e-05 9.343109709999999901e-02 -7.164175620000000555e-08 9.343310030000000147e-07 4.546075310000000091e-01 8.350378870000000348e-06 7.515760769999999943e-08 -1.222067650000000088e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715462760000000010e-05 9.339706540000000667e-02 7.194324200000000210e-08 -5.935045830000000157e-07 4.545982689999999993e-01 -8.348800880000000236e-06 -7.532345719999999906e-08 -3.695463729999999957e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715562760000000229e-05 9.336345969999999828e-02 -7.171967739999999609e-08 9.361390069999999617e-07 4.546075299999999819e-01 8.343306450000000546e-06 7.520684829999999603e-08 -1.221335679999999897e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715662759999999771e-05 9.332943620000000440e-02 7.202110169999999454e-08 -5.953910570000000091e-07 4.545982809999999930e-01 -8.341731879999999711e-06 -7.537262730000000462e-08 -3.696195149999999847e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715762759999999990e-05 9.329583819999999472e-02 -7.179747620000000054e-08 9.379449770000000479e-07 4.546075279999999830e-01 8.336240449999999893e-06 7.525600449999999881e-08 -1.220604910000000034e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715862760000000209e-05 9.326182280000000491e-02 7.209883890000000583e-08 -5.972755729999999938e-07 4.545982940000000139e-01 -8.334669309999999853e-06 -7.542171240000000625e-08 -3.696925370000000044e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.715962759999999751e-05 9.322823269999999662e-02 -7.187515260000000569e-08 9.397489149999999627e-07 4.546075270000000113e-01 8.329180879999999905e-06 7.530507990000000231e-08 -1.219875340000000078e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716062759999999970e-05 9.319422550000000527e-02 7.217645379999999964e-08 -5.991581329999999770e-07 4.545983060000000076e-01 -8.327613149999999319e-06 -7.547071680000000366e-08 -3.697654390000000122e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716162760000000190e-05 9.316064309999999571e-02 -7.195270659999999828e-08 9.415508230000000312e-07 4.546075259999999840e-01 8.322127730000000761e-06 7.535407190000000238e-08 -1.219146970000000028e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716262759999999731e-05 9.312664410000000281e-02 7.225394640000000244e-08 -6.010387389999999660e-07 4.545983189999999730e-01 -8.320563409999999626e-06 -7.551963850000000282e-08 -3.698382210000000083e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716362759999999950e-05 9.309306950000000025e-02 -7.203013859999999831e-08 9.433507030000000488e-07 4.546075239999999851e-01 8.315080979999999421e-06 7.540298070000000240e-08 -1.218419800000000096e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716462760000000170e-05 9.305907870000000581e-02 7.233131679999999607e-08 -6.029173929999999680e-07 4.545983319999999939e-01 -8.313520079999999257e-06 -7.556847679999999857e-08 -3.699108829999999926e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716562759999999711e-05 9.302551189999999637e-02 -7.210744829999999409e-08 9.451485570000000227e-07 4.546075230000000134e-01 8.308040640000000792e-06 7.545180920000000495e-08 -1.217693820000000033e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716662759999999931e-05 9.299152930000000039e-02 7.240856530000000543e-08 -6.047940959999999867e-07 4.545983439999999876e-01 -8.306483140000000257e-06 -7.561723250000000438e-08 -3.699834259999999899e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716762760000000150e-05 9.295797040000000622e-02 -7.218463610000000561e-08 9.469443859999999566e-07 4.546075219999999861e-01 8.301006699999999969e-06 7.550055250000000019e-08 -1.216969040000000089e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716862759999999692e-05 9.292399590000000043e-02 7.248569179999999576e-08 -6.066688510000000329e-07 4.545983570000000085e-01 -8.299452600000000756e-06 -7.566590639999999404e-08 -3.700558500000000003e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.716962759999999911e-05 9.289044479999999937e-02 -7.226170200000000640e-08 9.487381929999999673e-07 4.546075199999999872e-01 8.293979150000000515e-06 7.554921670000000495e-08 -1.216245460000000050e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717062760000000130e-05 9.285647850000000592e-02 7.256269660000000519e-08 -6.085416590000000044e-07 4.545983699999999739e-01 -8.292428449999999235e-06 -7.571449910000000414e-08 -3.701281539999999988e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717162759999999672e-05 9.282293530000000625e-02 -7.233864610000000475e-08 9.505299789999999524e-07 4.546075190000000155e-01 8.286957979999999216e-06 7.559779510000000553e-08 -1.215523060000000057e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717262759999999891e-05 9.278897719999999738e-02 7.263957950000000389e-08 -6.104125230000000180e-07 4.545983829999999948e-01 -8.285410690000000777e-06 -7.576300739999999395e-08 -3.702003390000000104e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717362760000000110e-05 9.275544180000000472e-02 -7.241546869999999912e-08 9.523197450000000216e-07 4.546075179999999882e-01 8.279943199999999286e-06 7.564629230000000008e-08 -1.214801859999999970e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717462760000000330e-05 9.272149200000000258e-02 7.271634099999999367e-08 -6.122814439999999714e-07 4.545983949999999885e-01 -8.278399300000000650e-06 -7.581143580000000627e-08 -3.702724040000000102e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717562759999999871e-05 9.268796449999999743e-02 -7.249216980000000273e-08 9.541074939999999738e-07 4.546075170000000165e-01 8.272934789999999381e-06 7.569471049999999922e-08 -1.214081849999999964e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717662760000000090e-05 9.265402279999999935e-02 7.279298100000000593e-08 -6.141484229999999740e-07 4.545984080000000094e-01 -8.271394290000000374e-06 -7.585977929999999649e-08 -3.703443510000000054e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717762760000000310e-05 9.262050319999999559e-02 -7.256874949999999742e-08 9.558932269999999188e-07 4.546075150000000176e-01 8.265932749999999502e-06 7.574304469999999805e-08 -1.213363030000000040e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717862759999999851e-05 9.258656980000000425e-02 7.286949979999999940e-08 -6.160134640000000405e-07 4.545984209999999748e-01 -8.264395640000000298e-06 -7.590804389999999961e-08 -3.704161790000000137e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.717962760000000071e-05 9.255305789999999921e-02 -7.264520779999999643e-08 9.576769470000000789e-07 4.546075139999999903e-01 8.258937069999999824e-06 7.579129720000000228e-08 -1.212645389999999949e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718062760000000290e-05 9.251913280000000073e-02 7.294589710000000212e-08 -6.178765679999999627e-07 4.545984339999999957e-01 -8.257403350000000423e-06 -7.595622439999999411e-08 -3.704878879999999927e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718162759999999832e-05 9.248562890000000536e-02 -7.272154510000000649e-08 9.594586540000000309e-07 4.546075130000000186e-01 8.251947760000000171e-06 7.583946490000000594e-08 -1.211928949999999977e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718262760000000051e-05 9.245171200000000533e-02 7.302217349999999774e-08 -6.197377359999999560e-07 4.545984470000000166e-01 -8.250417409999999231e-06 -7.600432510000000620e-08 -3.705594779999999847e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718362760000000270e-05 9.241821590000000308e-02 -7.279776130000000608e-08 9.612383520000000008e-07 4.546075119999999914e-01 8.244964789999999376e-06 7.588755620000000510e-08 -1.211213690000000049e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718462759999999812e-05 9.238430729999999591e-02 7.309832890000000441e-08 -6.215969700000000276e-07 4.545984599999999820e-01 -8.243437829999999934e-06 -7.605234260000000499e-08 -3.706309500000000145e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718562760000000031e-05 9.235081909999999505e-02 -7.287385650000000349e-08 9.630160409999999888e-07 4.546075110000000197e-01 8.237988170000000652e-06 7.593556320000000551e-08 -1.210499609999999955e-06 1.199999999999999956e+00 1.199999999999999956e+00
5.718662760000000250e-05 9.231691870000000022e-02 7.317436320000000061e-08 -6.234542729999999766e-07 4.545984719999999757e-01 -8.236464579999999670e-06 -7.610027900000000606e-08 -3.707023039999999974e-06 1.199999999999999956e+00 1.199999999999999956e+00
