time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
4.407537880000000089e-05 1.528936049999999880e-01 -8.842610050000000507e-07 2.101290549999999837e-05 5.917977559999999526e-01 -4.478975910000000215e-05 9.460813180000000284e-07 1.144459379999999919e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.407637880000000308e-05 1.528938380000000041e-01 8.839172180000000098e-07 -2.101024679999999954e-05 5.918661899999999587e-01 4.478157510000000156e-05 -9.458597899999999536e-07 -1.297341630000000043e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.407737879999999850e-05 1.528936049999999880e-01 -8.835607840000000434e-07 2.100760069999999983e-05 5.917977709999999725e-01 -4.477339509999999853e-05 9.456307049999999944e-07 1.143895009999999991e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.407837880000000069e-05 1.528938380000000041e-01 8.832171540000000426e-07 -2.100494309999999864e-05 5.918661739999999671e-01 4.476521419999999774e-05 -9.454092789999999719e-07 -1.296777390000000036e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.407937880000000288e-05 1.528936039999999885e-01 -8.828608780000000142e-07 2.100229820000000159e-05 5.917977850000000206e-01 -4.475703730000000130e-05 9.451802959999999592e-07 1.143330910000000069e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408037879999999830e-05 1.528938370000000047e-01 8.825174059999999513e-07 -2.099964179999999967e-05 5.918661579999999756e-01 4.474885950000000032e-05 -9.449589719999999892e-07 -1.296213420000000035e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408137880000000049e-05 1.528936039999999885e-01 -8.821612869999999630e-07 2.099699809999999850e-05 5.917978000000000405e-01 -4.474068580000000193e-05 9.447300910000000288e-07 1.142767059999999995e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408237880000000268e-05 1.528938360000000052e-01 8.818179730000000496e-07 -2.099434289999999923e-05 5.918661419999999840e-01 4.473251110000000077e-05 -9.445088690000000052e-07 -1.295649690000000057e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408337879999999810e-05 1.528936029999999890e-01 -8.814620119999999992e-07 2.099170029999999909e-05 5.917978149999999493e-01 -4.472434039999999717e-05 9.442800899999999914e-07 1.142203459999999938e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408437880000000029e-05 1.528938360000000052e-01 8.811188540000000165e-07 -2.098904640000000073e-05 5.918661259999999924e-01 4.471616890000000083e-05 -9.440589710000000238e-07 -1.295086230000000084e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408537880000000248e-05 1.528936019999999896e-01 -8.807630510000000098e-07 2.098640490000000161e-05 5.917978299999999692e-01 -4.470800140000000207e-05 9.438302939999999564e-07 1.141640130000000056e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408637879999999790e-05 1.528938350000000057e-01 8.804200509999999650e-07 -2.098375219999999914e-05 5.918661100000000008e-01 4.469983290000000052e-05 -9.436092760000000376e-07 -1.294523019999999960e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408737880000000009e-05 1.528936019999999896e-01 -8.800644049999999984e-07 2.098111189999999929e-05 5.917978449999999890e-01 -4.469166850000000157e-05 9.433807030000000298e-07 1.141077050000000022e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408837880000000229e-05 1.528938340000000062e-01 8.797215629999999973e-07 -2.097846039999999948e-05 5.918660940000000092e-01 4.468350319999999808e-05 -9.431597879999999552e-07 -1.293960070000000017e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.408937879999999770e-05 1.528936009999999901e-01 -8.793660739999999650e-07 2.097582129999999890e-05 5.917978600000000089e-01 -4.467534189999999893e-05 9.429313139999999890e-07 1.140514230000000000e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409037879999999990e-05 1.528938340000000062e-01 8.790233890000000040e-07 -2.097317090000000011e-05 5.918660780000000177e-01 4.466717970000000203e-05 -9.427105029999999740e-07 -1.293397380000000085e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409137880000000209e-05 1.528936009999999901e-01 -8.786680580000000154e-07 2.097053310000000044e-05 5.917978750000000288e-01 -4.465902160000000094e-05 9.424821309999999542e-07 1.139951669999999989e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409237879999999750e-05 1.528938330000000068e-01 8.783255299999999887e-07 -2.096788390000000092e-05 5.918660620000000261e-01 4.465086249999999706e-05 -9.422614199999999843e-07 -1.292834940000000000e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409337879999999970e-05 1.528935999999999906e-01 -8.779703550000000366e-07 2.096524719999999888e-05 5.917978900000000486e-01 -4.464270739999999754e-05 9.420331510000000206e-07 1.139389359999999995e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409437880000000189e-05 1.528938330000000068e-01 8.776279849999999478e-07 -2.096259919999999863e-05 5.918660460000000345e-01 4.463455140000000026e-05 -9.418125430000000008e-07 -1.292272769999999922e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409537879999999731e-05 1.528935999999999906e-01 -8.772729670000000358e-07 2.095996369999999926e-05 5.917979039999999857e-01 -4.462639949999999879e-05 9.415843759999999835e-07 1.138827310000000013e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409637879999999950e-05 1.528938320000000073e-01 8.769307539999999871e-07 -2.095731680000000003e-05 5.918660300000000429e-01 4.461824660000000131e-05 -9.413638680000000089e-07 -1.291710840000000036e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409737880000000169e-05 1.528935989999999912e-01 -8.765758930000000094e-07 2.095468249999999993e-05 5.917979190000000056e-01 -4.461009779999999965e-05 9.411358040000000476e-07 1.138265510000000048e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409837879999999711e-05 1.528938310000000078e-01 8.762338370000000008e-07 -2.095203679999999997e-05 5.918660150000000231e-01 4.460194800000000199e-05 -9.409154000000000267e-07 -1.291149169999999992e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.409937879999999930e-05 1.528935979999999917e-01 -8.758791329999999573e-07 2.094940369999999914e-05 5.917979340000000255e-01 -4.459380230000000014e-05 9.406874360000000046e-07 1.137703969999999925e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410037880000000149e-05 1.528938310000000078e-01 8.755372339999999888e-07 -2.094675919999999846e-05 5.918659990000000315e-01 4.458565570000000053e-05 -9.404671330000000324e-07 -1.290587759999999960e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410137879999999691e-05 1.528935979999999917e-01 -8.751826869999999854e-07 2.094412730000000028e-05 5.917979490000000453e-01 -4.457751309999999850e-05 9.402392719999999605e-07 1.137142689999999984e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410237879999999910e-05 1.528938300000000083e-01 8.748409449999999512e-07 -2.094148399999999887e-05 5.918659830000000399e-01 4.456936950000000045e-05 -9.400190710000000407e-07 -1.290026609999999939e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410337880000000130e-05 1.528935969999999922e-01 -8.744865549999999879e-07 2.093885319999999833e-05 5.917979639999999542e-01 -4.456122999999999822e-05 9.397913110000000175e-07 1.136581670000000053e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410437879999999671e-05 1.528938290000000089e-01 8.741449689999999902e-07 -2.093621109999999958e-05 5.918659670000000483e-01 4.455308959999999824e-05 -9.395712120000000442e-07 -1.289465709999999936e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410537879999999890e-05 1.528935969999999922e-01 -8.737907359999999612e-07 2.093358149999999832e-05 5.917979789999999740e-01 -4.454495320000000260e-05 9.393435529999999638e-07 1.136020899999999971e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410637880000000110e-05 1.528938290000000089e-01 8.734493070000000035e-07 -2.093094059999999883e-05 5.918659509999999457e-01 4.453681590000000242e-05 -9.391235550000000392e-07 -1.288905069999999944e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410737880000000329e-05 1.528935959999999927e-01 -8.730952300000000110e-07 2.092831220000000023e-05 5.917979939999999939e-01 -4.452868259999999981e-05 9.388959990000000149e-07 1.135460380000000075e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410837879999999871e-05 1.528938280000000094e-01 8.727539579999999877e-07 -2.092567239999999838e-05 5.918659349999999542e-01 4.452054839999999944e-05 -9.386761030000000368e-07 -1.288344679999999969e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.410937880000000090e-05 1.528935959999999927e-01 -8.724000380000000353e-07 2.092304519999999904e-05 5.917980080000000420e-01 -4.451241819999999665e-05 9.384486479999999553e-07 1.134900120000000022e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411037880000000309e-05 1.528938270000000099e-01 8.720589220000000484e-07 -2.092040659999999986e-05 5.918659189999999626e-01 4.450428710000000287e-05 -9.382288530000000260e-07 -1.287784550000000006e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411137879999999851e-05 1.528935949999999933e-01 -8.717051590000000302e-07 2.091778059999999979e-05 5.917980229999999509e-01 -4.449615999999999988e-05 9.380014999999999968e-07 1.134340119999999980e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411237880000000070e-05 1.528938270000000099e-01 8.713641999999999776e-07 -2.091514319999999988e-05 5.918659040000000537e-01 4.448803199999999913e-05 -9.377818070000000140e-07 -1.287224670000000061e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411337880000000289e-05 1.528935939999999938e-01 -8.710105929999999959e-07 2.091251830000000084e-05 5.917980379999999707e-01 -4.447990800000000273e-05 9.375545550000000336e-07 1.133780369999999955e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411437879999999831e-05 1.528938260000000104e-01 8.706697899999999798e-07 -2.090988210000000019e-05 5.918658879999999511e-01 4.447178310000000180e-05 -9.373349629999999936e-07 -1.286665049999999957e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411537880000000050e-05 1.528935939999999938e-01 -8.703163390000000346e-07 2.090725840000000042e-05 5.917980529999999906e-01 -4.446366219999999843e-05 9.371078139999999633e-07 1.133220879999999942e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411637880000000270e-05 1.528938250000000110e-01 8.699756929999999527e-07 -2.090462339999999905e-05 5.918658719999999596e-01 4.445554039999999730e-05 -9.368883239999999757e-07 -1.286105690000000034e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411737879999999811e-05 1.528935929999999943e-01 -8.696223990000000476e-07 2.090200089999999855e-05 5.917980680000000104e-01 -4.444742260000000052e-05 9.366612749999999905e-07 1.132661639999999946e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411837880000000031e-05 1.528938250000000110e-01 8.692819079999999986e-07 -2.089936700000000159e-05 5.918658559999999680e-01 4.443930389999999921e-05 -9.364418850000000480e-07 -1.285546579999999960e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.411937880000000250e-05 1.528935929999999943e-01 -8.689287700000000242e-07 2.089674570000000036e-05 5.917980819999999476e-01 -4.443118920000000224e-05 9.362149380000000094e-07 1.132102659999999962e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412037879999999791e-05 1.528938240000000115e-01 8.685884360000000152e-07 -2.089411299999999929e-05 5.918658399999999764e-01 4.442307360000000073e-05 -9.359956510000000170e-07 -1.284987720000000072e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412137880000000011e-05 1.528935919999999948e-01 -8.682354549999999751e-07 2.089149279999999909e-05 5.917980969999999674e-01 -4.441496199999999680e-05 9.357688050000000270e-07 1.131543929999999995e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412237880000000230e-05 1.528938230000000120e-01 8.678952770000000026e-07 -2.088886130000000067e-05 5.918658249999999565e-01 4.440684950000000188e-05 -9.355496199999999811e-07 -1.284429120000000026e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412337879999999772e-05 1.528935919999999948e-01 -8.675424509999999953e-07 2.088624229999999974e-05 5.917981119999999873e-01 -4.439874099999999775e-05 9.353228750000000399e-07 1.130985460000000040e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412437879999999991e-05 1.528938230000000120e-01 8.672024289999999535e-07 -2.088361200000000059e-05 5.918658089999999650e-01 4.439063160000000265e-05 -9.351037900000000391e-07 -1.283870779999999992e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412537880000000210e-05 1.528935909999999954e-01 -8.668497599999999863e-07 2.088099419999999893e-05 5.917981270000000071e-01 -4.438252619999999833e-05 9.348771450000000372e-07 1.130427239999999933e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412637879999999752e-05 1.528938220000000126e-01 8.665098939999999810e-07 -2.087836500000000081e-05 5.918657929999999734e-01 4.437441979999999801e-05 -9.346581629999999865e-07 -1.283312679999999981e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412737879999999971e-05 1.528935899999999959e-01 -8.661573800000000466e-07 2.087574839999999842e-05 5.917981410000000553e-01 -4.436631750000000028e-05 9.344316210000000405e-07 1.129869280000000006e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412837880000000190e-05 1.528938210000000131e-01 8.658176699999999719e-07 -2.087312039999999957e-05 5.918657769999999818e-01 4.435821429999999802e-05 -9.342127370000000277e-07 -1.282754849999999976e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.412937879999999732e-05 1.528935899999999959e-01 -8.654653119999999682e-07 2.087050499999999983e-05 5.917981559999999641e-01 -4.435011510000000010e-05 9.339862960000000246e-07 1.129311569999999928e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413037879999999951e-05 1.528938210000000131e-01 8.651257590000000395e-07 -2.086787820000000025e-05 5.918657609999999902e-01 4.434201489999999940e-05 -9.337675149999999619e-07 -1.282197269999999988e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413137880000000171e-05 1.528935889999999964e-01 -8.647735559999999628e-07 2.086526390000000155e-05 5.917981709999999840e-01 -4.433391880000000129e-05 9.335411750000000075e-07 1.128754110000000036e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413237879999999712e-05 1.528938200000000136e-01 8.644341579999999610e-07 -2.086263819999999961e-05 5.918657459999999704e-01 4.432582170000000041e-05 -9.333224939999999899e-07 -1.281639940000000017e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413337879999999931e-05 1.528935889999999964e-01 -8.640821120000000303e-07 2.086002510000000017e-05 5.917981860000000038e-01 -4.431772870000000211e-05 9.330962559999999820e-07 1.128196909999999987e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413437880000000151e-05 1.528938189999999864e-01 8.637428699999999592e-07 -2.085740069999999913e-05 5.918657299999999788e-01 4.430963470000000103e-05 -9.328776770000000168e-07 -1.281082870000000058e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413537879999999692e-05 1.528935879999999969e-01 -8.633909789999999554e-07 2.085478870000000073e-05 5.917982000000000520e-01 -4.430154480000000254e-05 9.326515399999999518e-07 1.127639969999999949e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413637879999999912e-05 1.528938189999999864e-01 8.630518920000000231e-07 -2.085216540000000071e-05 5.918657139999999872e-01 4.429345390000000127e-05 -9.324330610000000316e-07 -1.280526049999999947e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413737880000000131e-05 1.528935879999999969e-01 -8.627001569999999499e-07 2.084955469999999982e-05 5.917982149999999608e-01 -4.428536699999999758e-05 9.322070230000000081e-07 1.127083279999999928e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413837879999999673e-05 1.528938179999999869e-01 8.623612259999999482e-07 -2.084693250000000083e-05 5.918656979999999956e-01 4.427727920000000289e-05 -9.319886460000000345e-07 -1.279969480000000023e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.413937879999999892e-05 1.528935869999999975e-01 -8.620096470000000174e-07 2.084432290000000097e-05 5.917982299999999807e-01 -4.426919549999999725e-05 9.317627109999999611e-07 1.126526839999999925e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414037880000000111e-05 1.528938169999999874e-01 8.616708710000000485e-07 -2.084170199999999949e-05 5.918656829999999758e-01 4.426111069999999736e-05 -9.315444340000000325e-07 -1.279413169999999941e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414137880000000330e-05 1.528935859999999980e-01 -8.613194470000000448e-07 2.083909359999999890e-05 5.917982450000000005e-01 -4.425303009999999830e-05 9.313185990000000042e-07 1.125970659999999933e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414237879999999872e-05 1.528938169999999874e-01 8.609808270000000065e-07 -2.083647379999999845e-05 5.918656669999999842e-01 4.424494839999999822e-05 -9.311004230000000186e-07 -1.278857110000000046e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414337880000000091e-05 1.528935859999999980e-01 -8.606295580000000356e-07 2.083386649999999888e-05 5.917982590000000487e-01 -4.423687080000000073e-05 9.308746890000000390e-07 1.125414719999999965e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414437880000000311e-05 1.528938159999999880e-01 8.602910930000000302e-07 -2.083124790000000109e-05 5.918656509999999926e-01 4.422879229999999870e-05 -9.306566139999999962e-07 -1.278301309999999992e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414537879999999852e-05 1.528935849999999985e-01 -8.599399799999999899e-07 2.082864189999999904e-05 5.917982739999999575e-01 -4.422071770000000278e-05 9.304309799999999559e-07 1.124859050000000002e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414637880000000071e-05 1.528938149999999885e-01 8.596016700000000174e-07 -2.082602439999999889e-05 5.918656359999999728e-01 4.421264230000000056e-05 -9.302130059999999618e-07 -1.277745759999999957e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414737880000000291e-05 1.528935849999999985e-01 -8.592507120000000099e-07 2.082341950000000125e-05 5.917982889999999774e-01 -4.420457079999999767e-05 9.299874739999999738e-07 1.124303620000000063e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414837879999999832e-05 1.528938149999999885e-01 8.589125579999999680e-07 -2.082080320000000037e-05 5.918656199999999812e-01 4.419649839999999702e-05 -9.297696000000000249e-07 -1.277190459999999938e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.414937880000000052e-05 1.528935839999999990e-01 -8.585617549999999935e-07 2.081819949999999861e-05 5.917983030000000255e-01 -4.418843009999999895e-05 9.295441689999999798e-07 1.123748449999999966e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415037880000000271e-05 1.528938139999999890e-01 8.582237559999999844e-07 -2.081558440000000039e-05 5.918656039999999896e-01 4.418036079999999811e-05 -9.293263949999999701e-07 -1.276635419999999932e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415137879999999813e-05 1.528935839999999990e-01 -8.578731080000000427e-07 2.081298179999999966e-05 5.917983180000000454e-01 -4.417229550000000162e-05 9.291010639999999701e-07 1.123193540000000050e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415237880000000032e-05 1.528938129999999895e-01 8.575352639999999606e-07 -2.081036790000000071e-05 5.918655889999999697e-01 4.416422920000000234e-05 -9.288833920000000127e-07 -1.276080629999999942e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415337880000000251e-05 1.528935829999999996e-01 -8.571847710000000518e-07 2.080776649999999925e-05 5.917983329999999542e-01 -4.415616699999999888e-05 9.286581609999999520e-07 1.122638869999999987e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415437879999999793e-05 1.528938129999999895e-01 8.568470820000000026e-07 -2.080515370000000133e-05 5.918655729999999782e-01 4.414810389999999766e-05 -9.284405890000000397e-07 -1.275526089999999971e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415537880000000012e-05 1.528935820000000001e-01 -8.564967440000000208e-07 2.080255349999999914e-05 5.917983470000000024e-01 -4.414004470000000254e-05 9.282154600000000313e-07 1.122084459999999936e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415637880000000231e-05 1.528938119999999901e-01 8.561592100000000044e-07 -2.079994190000000048e-05 5.918655569999999866e-01 4.413198470000000113e-05 -9.279979869999999488e-07 -1.274971810000000010e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415737879999999773e-05 1.528935820000000001e-01 -8.558090269999999496e-07 2.079734279999999932e-05 5.917983620000000222e-01 -4.412392859999999904e-05 9.277729579999999855e-07 1.121530310000000066e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415837879999999992e-05 1.528938119999999901e-01 8.554716479999999661e-07 -2.079473239999999994e-05 5.918655409999999950e-01 4.411587159999999920e-05 -9.275555879999999590e-07 -1.274417770000000073e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.415937880000000211e-05 1.528935810000000006e-01 -8.551216200000000500e-07 2.079213439999999980e-05 5.917983770000000421e-01 -4.410781859999999692e-05 9.273306580000000372e-07 1.120976400000000051e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416037879999999753e-05 1.528938109999999906e-01 8.547843959999999935e-07 -2.078952519999999969e-05 5.918655259999999751e-01 4.409976469999999689e-05 -9.271133889999999536e-07 -1.273863989999999978e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416137879999999972e-05 1.528935810000000006e-01 -8.544345220000000007e-07 2.078692839999999882e-05 5.917983909999999792e-01 -4.409171470000000295e-05 9.268885599999999746e-07 1.120422750000000046e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416237880000000192e-05 1.528938099999999911e-01 8.540974529999999771e-07 -2.078432029999999973e-05 5.918655099999999836e-01 4.408366390000000273e-05 -9.266713890000000347e-07 -1.273310470000000064e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416337879999999733e-05 1.528935800000000012e-01 -8.537477340000000172e-07 2.078172479999999977e-05 5.917984059999999991e-01 -4.407561700000000183e-05 9.264466609999999986e-07 1.119869350000000059e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416437879999999953e-05 1.528938099999999911e-01 8.534108190000000229e-07 -2.077911779999999832e-05 5.918654949999999637e-01 4.406756920000000317e-05 -9.262295910000000016e-07 -1.272757190000000005e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416537880000000172e-05 1.528935800000000012e-01 -8.530612549999999900e-07 2.077652339999999938e-05 5.917984210000000189e-01 -4.405952550000000032e-05 9.260049640000000142e-07 1.119316199999999920e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416637879999999713e-05 1.528938089999999916e-01 8.527244950000000284e-07 -2.077391760000000059e-05 5.918654789999999721e-01 4.405148070000000323e-05 -9.257879949999999600e-07 -1.272204169999999956e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416737879999999933e-05 1.528935790000000017e-01 -8.523750850000000248e-07 2.077132440000000092e-05 5.917984349999999560e-01 -4.404344000000000195e-05 9.255634660000000106e-07 1.118763309999999962e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416837880000000152e-05 1.528938079999999922e-01 8.520384789999999866e-07 -2.076871980000000140e-05 5.918654629999999806e-01 4.403539840000000291e-05 -9.253465970000000015e-07 -1.271651399999999925e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.416937879999999694e-05 1.528935780000000022e-01 -8.516892240000000158e-07 2.076612769999999937e-05 5.917984499999999759e-01 -4.402736070000000320e-05 9.251221699999999985e-07 1.118210660000000028e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417037879999999913e-05 1.528938079999999922e-01 8.513527730000000105e-07 -2.076352420000000088e-05 5.918654479999999607e-01 4.401932209999999895e-05 -9.249054020000000381e-07 -1.271098890000000075e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417137880000000132e-05 1.528935780000000022e-01 -8.510036719999999631e-07 2.076093330000000151e-05 5.917984649999999958e-01 -4.401128759999999729e-05 9.246810749999999744e-07 1.117658269999999935e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417237879999999674e-05 1.528938069999999927e-01 8.506673749999999871e-07 -2.075833099999999890e-05 5.918654319999999691e-01 4.400325200000000138e-05 -9.244644059999999496e-07 -1.270546620000000079e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417337879999999893e-05 1.528935770000000027e-01 -8.503184279999999689e-07 2.075574129999999880e-05 5.917984790000000439e-01 -4.399522050000000128e-05 9.242401800000000405e-07 1.117106130000000030e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417437880000000112e-05 1.528938059999999932e-01 8.499822860000000257e-07 -2.075314019999999885e-05 5.918654169999999493e-01 4.398718809999999666e-05 -9.240236089999999477e-07 -1.269994609999999925e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417537880000000332e-05 1.528935770000000027e-01 -8.496334940000000403e-07 2.075055159999999977e-05 5.917984939999999527e-01 -4.397915959999999813e-05 9.237994819999999742e-07 1.116554249999999966e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417637879999999873e-05 1.528938059999999932e-01 8.492975060000000205e-07 -2.074795160000000085e-05 5.918654009999999577e-01 4.397113020000000184e-05 -9.235830140000000433e-07 -1.269442849999999958e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417737880000000093e-05 1.528935760000000033e-01 -8.489488669999999549e-07 2.074536420000000104e-05 5.917985080000000009e-01 -4.396310480000000312e-05 9.233589880000000126e-07 1.116002609999999926e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417837880000000312e-05 1.528938049999999937e-01 8.486130329999999643e-07 -2.074276540000000139e-05 5.918653849999999661e-01 4.395507849999999987e-05 -9.231426190000000173e-07 -1.268891340000000008e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.417937879999999854e-05 1.528935760000000033e-01 -8.482645490000000375e-07 2.074017909999999922e-05 5.917985230000000207e-01 -4.394705610000000271e-05 9.229186920000000281e-07 1.115451230000000067e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418037880000000073e-05 1.528938039999999943e-01 8.479288699999999739e-07 -2.073758140000000059e-05 5.918653699999999462e-01 4.393903289999999927e-05 -9.227024229999999721e-07 -1.268340080000000076e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418137880000000292e-05 1.528935750000000038e-01 -8.475805389999999668e-07 2.073499630000000108e-05 5.917985380000000406e-01 -4.393101360000000192e-05 9.224785960000000280e-07 1.114900100000000056e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418237879999999834e-05 1.528938039999999943e-01 8.472450140000000383e-07 -2.073239979999999834e-05 5.918653539999999547e-01 4.392299340000000005e-05 -9.222624270000000171e-07 -1.267789069999999992e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418337880000000053e-05 1.528935740000000043e-01 -8.468968369999999545e-07 2.072981590000000149e-05 5.917985519999999777e-01 -4.391497720000000251e-05 9.220387010000000158e-07 1.114349210000000068e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418437880000000272e-05 1.528938029999999948e-01 8.465614659999999494e-07 -2.072722060000000140e-05 5.918653390000000458e-01 4.390696000000000220e-05 -9.218226320000000500e-07 -1.267238309999999926e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418537879999999814e-05 1.528935740000000043e-01 -8.462134430000000007e-07 2.072463779999999880e-05 5.917985669999999976e-01 -4.389894689999999770e-05 9.215990019999999735e-07 1.113798589999999917e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418637880000000033e-05 1.528938019999999953e-01 8.458782260000000249e-07 -2.072204359999999974e-05 5.918653230000000542e-01 4.389093279999999720e-05 -9.213830349999999542e-07 -1.266687810000000040e-05 1.199999999999999956e+00 0.000000000000000000e+00
4.418737880000000252e-05 1.528935730000000048e-01 -8.455303569999999996e-07 2.071946199999999980e-05 5.917985810000000457e-01 -4.388292270000000104e-05 9.211595080000000396e-07 1.113248209999999958e-05 1.199999999999999956e+00 0.000000000000000000e+00
