time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
2.645429680000000038e-05 1.168741969999999991e-01 1.945046589999999876e-07 -6.515579799999999706e-07 5.440102100000000496e-01 -1.132194339999999985e-05 -1.480783249999999986e-07 -3.357526509999999856e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.645529679999999919e-05 1.168427189999999977e-01 -1.945482120000000042e-07 9.721269510000000144e-07 5.440230339999999609e-01 1.131585410000000031e-05 1.479855949999999991e-07 6.234109209999999480e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.645629680000000138e-05 1.168106710000000048e-01 1.946244090000000109e-07 -6.540358099999999933e-07 5.440102190000000171e-01 -1.131243900000000033e-05 -1.481469620000000041e-07 -3.358445559999999994e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.645729680000000018e-05 1.167791960000000018e-01 -1.946678600000000015e-07 9.745671299999999365e-07 5.440230219999999672e-01 1.130635389999999993e-05 1.480541820000000085e-07 6.243291579999999958e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.645829679999999899e-05 1.167471509999999935e-01 1.947439530000000016e-07 -6.565109079999999524e-07 5.440102279999999846e-01 -1.130294340000000054e-05 -1.482154709999999954e-07 -3.359362970000000113e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.645929680000000118e-05 1.167156800000000022e-01 -1.947873009999999892e-07 9.770045670000000763e-07 5.440230099999999736e-01 1.129686249999999928e-05 1.481226420000000073e-07 6.252457580000000346e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.646029679999999999e-05 1.166836400000000051e-01 1.948632919999999898e-07 -6.589832749999999574e-07 5.440102380000000348e-01 -1.129345640000000061e-05 -1.482838530000000023e-07 -3.360278740000000211e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.646129679999999879e-05 1.166521719999999984e-01 -1.949065370000000008e-07 9.794392649999999155e-07 5.440229989999999516e-01 1.128737980000000012e-05 1.481909749999999953e-07 6.261607239999999694e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.646229680000000098e-05 1.166201349999999998e-01 1.949824249999999984e-07 -6.614529160000000266e-07 5.440102470000000023e-01 -1.128397810000000048e-05 -1.483521090000000022e-07 -3.361192889999999939e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.646329679999999979e-05 1.165886710000000048e-01 -1.950255680000000100e-07 9.818712249999999870e-07 5.440229869999999579e-01 1.127790570000000082e-05 1.482591820000000028e-07 6.270740560000000120e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.646429679999999859e-05 1.165566380000000041e-01 1.951013530000000045e-07 -6.639198309999999481e-07 5.440102559999999698e-01 -1.127450840000000020e-05 -1.484202389999999950e-07 -3.362105400000000070e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.646529680000000079e-05 1.165251769999999937e-01 -1.951443939999999902e-07 9.843004519999999913e-07 5.440229760000000470e-01 1.126844029999999962e-05 1.483272609999999959e-07 6.279857579999999651e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.646629679999999959e-05 1.164931480000000047e-01 1.952200760000000081e-07 -6.663840249999999518e-07 5.440102650000000484e-01 -1.126504749999999965e-05 -1.484882410000000000e-07 -3.363016280000000006e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.646729679999999839e-05 1.164616900000000066e-01 -1.952630149999999944e-07 9.867269459999999285e-07 5.440229640000000533e-01 1.125898359999999992e-05 1.483952169999999928e-07 6.288958300000000406e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.646829680000000059e-05 1.164296650000000016e-01 1.953385940000000092e-07 -6.688454980000000377e-07 5.440102749999999876e-01 -1.125559520000000066e-05 -1.485561180000000015e-07 -3.363925530000000170e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.646929679999999939e-05 1.163982110000000014e-01 -1.953814319999999997e-07 9.891507119999999224e-07 5.440229530000000313e-01 1.124953560000000000e-05 1.484630429999999945e-07 6.298042740000000338e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.647029680000000158e-05 1.163661889999999949e-01 1.954569080000000115e-07 -6.713042560000000158e-07 5.440102839999999551e-01 -1.124615149999999983e-05 -1.486238669999999887e-07 -3.364833150000000139e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.647129680000000039e-05 1.163347390000000064e-01 -1.954996440000000026e-07 9.915717510000000827e-07 5.440229410000000376e-01 1.124009610000000001e-05 1.485307439999999929e-07 6.307110909999999484e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.647229679999999919e-05 1.163027209999999978e-01 1.955750179999999885e-07 -6.737602989999999921e-07 5.440102930000000336e-01 -1.123671650000000048e-05 -1.486914920000000025e-07 -3.365739150000000160e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.647329680000000139e-05 1.162712739999999939e-01 -1.956176520000000066e-07 9.939900660000001026e-07 5.440229300000000157e-01 1.123066539999999974e-05 1.485983199999999878e-07 6.316162830000000035e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.647429680000000019e-05 1.162392599999999970e-01 1.956929239999999931e-07 -6.762136299999999774e-07 5.440103020000000011e-01 -1.122729019999999924e-05 -1.487589900000000056e-07 -3.366643519999999987e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.647529679999999900e-05 1.162078160000000054e-01 -1.957354560000000118e-07 9.964056589999999894e-07 5.440229180000000220e-01 1.122124319999999940e-05 1.486657689999999984e-07 6.325198540000000018e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.647629680000000119e-05 1.161758060000000065e-01 1.958106259999999988e-07 -6.786642519999999825e-07 5.440103120000000514e-01 -1.121787239999999961e-05 -1.488263620000000016e-07 -3.367546269999999865e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.647729679999999999e-05 1.161443659999999989e-01 -1.958530559999999916e-07 9.988185339999999692e-07 5.440229070000000000e-01 1.121182970000000054e-05 1.487330909999999984e-07 6.334218010000000382e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.647829679999999880e-05 1.161123599999999978e-01 1.959281240000000057e-07 -6.811121680000000184e-07 5.440103210000000189e-01 -1.120846329999999978e-05 -1.488936060000000098e-07 -3.368447399999999797e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.647929680000000099e-05 1.160809230000000025e-01 -1.959704530000000027e-07 1.001228689999999933e-06 5.440228950000000063e-01 1.120242479999999985e-05 1.488002900000000021e-07 6.343221300000000287e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.648029679999999979e-05 1.160489209999999993e-01 1.960454179999999872e-07 -6.835573799999999865e-07 5.440103299999999864e-01 -1.119906279999999980e-05 -1.489607269999999953e-07 -3.369346920000000029e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.648129679999999860e-05 1.160174870000000025e-01 -1.960876459999999884e-07 1.003636140000000033e-06 5.440228839999999844e-01 1.119302850000000071e-05 1.488673619999999952e-07 6.352208399999999697e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.648229680000000079e-05 1.159854889999999972e-01 1.961625090000000000e-07 -6.859998899999999998e-07 5.440103400000000367e-01 -1.118967089999999967e-05 -1.490277230000000038e-07 -3.370244810000000066e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.648329679999999960e-05 1.159540589999999982e-01 -1.962046360000000054e-07 1.006040870000000007e-06 5.440228719999999907e-01 1.118364069999999979e-05 1.489343090000000112e-07 6.361179329999999742e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.648429679999999840e-05 1.159220650000000047e-01 1.962793979999999947e-07 -6.884397019999999670e-07 5.440103490000000042e-01 -1.118028759999999941e-05 -1.490945920000000016e-07 -3.371141089999999980e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.648529680000000059e-05 1.158906380000000041e-01 -1.963214230000000007e-07 1.008442899999999928e-06 5.440228609999999687e-01 1.117426160000000036e-05 1.490011299999999937e-07 6.370134119999999473e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.648629679999999940e-05 1.158586479999999946e-01 1.963960829999999906e-07 -6.908768190000000049e-07 5.440103579999999717e-01 -1.117091280000000075e-05 -1.491613369999999996e-07 -3.372035749999999947e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.648729680000000159e-05 1.158272240000000064e-01 -1.964380070000000007e-07 1.010842219999999971e-06 5.440228499999999467e-01 1.116489110000000078e-05 1.490678249999999957e-07 6.379072759999999912e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.648829680000000040e-05 1.157952379999999948e-01 1.965125659999999948e-07 -6.933112410000000076e-07 5.440103670000000502e-01 -1.116154670000000020e-05 -1.492279569999999942e-07 -3.372928810000000039e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.648929679999999920e-05 1.157638180000000044e-01 -1.965543890000000092e-07 1.013238829999999924e-06 5.440228379999999531e-01 1.115552909999999943e-05 1.491343959999999977e-07 6.387995290000000146e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.649029680000000139e-05 1.157318350000000051e-01 1.966288460000000039e-07 -6.957429729999999931e-07 5.440103769999999894e-01 -1.115218909999999956e-05 -1.492944500000000045e-07 -3.373820250000000184e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.649129680000000020e-05 1.157004179999999993e-01 -1.966705689999999996e-07 1.015632750000000072e-06 5.440228270000000421e-01 1.114617569999999963e-05 1.492008430000000000e-07 6.396901720000000211e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.649229679999999900e-05 1.156684399999999974e-01 1.967449239999999948e-07 -6.981720169999999689e-07 5.440103859999999569e-01 -1.114284010000000047e-05 -1.493608199999999921e-07 -3.374710080000000206e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.649329680000000119e-05 1.156370270000000033e-01 -1.967865459999999947e-07 1.018023959999999919e-06 5.440228160000000202e-01 1.113683089999999968e-05 1.492671639999999952e-07 6.405792070000000179e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.649429680000000000e-05 1.156050519999999998e-01 1.968607989999999906e-07 -7.005983750000000480e-07 5.440103950000000355e-01 -1.113349959999999961e-05 -1.494270639999999992e-07 -3.375598300000000105e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.649529679999999880e-05 1.155736420000000042e-01 -1.969023209999999983e-07 1.020412479999999960e-06 5.440228049999999982e-01 1.112749459999999966e-05 1.493333590000000098e-07 6.414666350000000087e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.649629680000000100e-05 1.155416709999999986e-01 1.969764729999999983e-07 -7.030220510000000331e-07 5.440104049999999747e-01 -1.112416770000000030e-05 -1.494931840000000064e-07 -3.376484920000000129e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.649729679999999980e-05 1.155102650000000009e-01 -1.970178940000000103e-07 1.022798309999999984e-06 5.440227930000000045e-01 1.111816689999999949e-05 1.493994320000000053e-07 6.423524569999999971e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.649829679999999861e-05 1.154782979999999931e-01 1.970919459999999916e-07 -7.054430450000000302e-07 5.440104140000000532e-01 -1.111484440000000084e-05 -1.495591799999999873e-07 -3.377369930000000031e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.649929680000000080e-05 1.154468949999999938e-01 -1.971332660000000078e-07 1.025181449999999991e-06 5.440227819999999825e-01 1.110884769999999923e-05 1.494653799999999974e-07 6.432366759999999940e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.650029679999999960e-05 1.154149319999999979e-01 1.972072159999999897e-07 -7.078613619999999514e-07 5.440104230000000207e-01 -1.110552949999999967e-05 -1.496250509999999912e-07 -3.378253340000000058e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.650129679999999841e-05 1.153835319999999970e-01 -1.972484369999999909e-07 1.027561889999999945e-06 5.440227709999999606e-01 1.109953700000000059e-05 1.495312030000000125e-07 6.441192919999999993e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.650229680000000060e-05 1.153515729999999989e-01 1.973222860000000035e-07 -7.102770040000000159e-07 5.440104329999999599e-01 -1.109622320000000004e-05 -1.496907979999999953e-07 -3.379135150000000210e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.650329679999999941e-05 1.153201769999999959e-01 -1.973634060000000088e-07 1.029939659999999954e-06 5.440227600000000496e-01 1.109023490000000011e-05 1.495969020000000013e-07 6.450003090000000276e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.650429680000000160e-05 1.152882219999999958e-01 1.974371539999999992e-07 -7.126899730000000191e-07 5.440104420000000385e-01 -1.108692540000000034e-05 -1.497564199999999960e-07 -3.380015360000000064e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.650529680000000040e-05 1.152568290000000051e-01 -1.974781740000000123e-07 1.032314739999999946e-06 5.440227490000000277e-01 1.108094119999999960e-05 1.496624769999999903e-07 6.458797259999999694e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.650629679999999921e-05 1.152248780000000028e-01 1.975518220000000105e-07 -7.151002719999999719e-07 5.440104510000000060e-01 -1.107763610000000055e-05 -1.498219179999999968e-07 -3.380893970000000043e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.650729680000000140e-05 1.151934889999999961e-01 -1.975927410000000014e-07 1.034687129999999922e-06 5.440227380000000057e-01 1.107165610000000065e-05 1.497279270000000023e-07 6.467575470000000510e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.650829680000000020e-05 1.151615410000000062e-01 1.976662890000000074e-07 -7.175079039999999910e-07 5.440104609999999452e-01 -1.106835530000000068e-05 -1.498872940000000051e-07 -3.381770989999999971e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.650929679999999901e-05 1.151301549999999979e-01 -1.977071090000000097e-07 1.037056849999999952e-06 5.440227269999999837e-01 1.106237939999999998e-05 1.497932559999999989e-07 6.476337719999999547e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.651029680000000120e-05 1.150982120000000053e-01 1.977805549999999898e-07 -7.199128709999999779e-07 5.440104700000000237e-01 -1.105908300000000072e-05 -1.499525450000000099e-07 -3.382646410000000025e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.651129680000000001e-05 1.150668289999999955e-01 -1.978212750000000000e-07 1.039423900000000038e-06 5.440227159999999618e-01 1.105311129999999917e-05 1.498584580000000113e-07 6.485084009999999981e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.651229679999999881e-05 1.150348900000000008e-01 1.978946209999999879e-07 -7.223151750000000456e-07 5.440104789999999912e-01 -1.104981920000000068e-05 -1.500176729999999921e-07 -3.383520230000000205e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.651329680000000100e-05 1.150035110000000027e-01 -1.979352420000000096e-07 1.041788269999999932e-06 5.440227050000000508e-01 1.104385160000000002e-05 1.499235400000000119e-07 6.493814399999999913e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.651429679999999981e-05 1.149715750000000064e-01 1.980084870000000017e-07 -7.247148199999999969e-07 5.440104890000000415e-01 -1.104056390000000056e-05 -1.500826770000000009e-07 -3.384392470000000158e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.651529679999999861e-05 1.149401990000000068e-01 -1.980490080000000047e-07 1.044149970000000092e-06 5.440226940000000289e-01 1.103460040000000080e-05 1.499884950000000017e-07 6.502528870000000328e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.651629680000000081e-05 1.149082679999999940e-01 1.981221540000000083e-07 -7.271118080000000509e-07 5.440104980000000090e-01 -1.103131700000000042e-05 -1.501475570000000099e-07 -3.385263120000000062e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.651729679999999961e-05 1.148768950000000066e-01 -1.981625749999999926e-07 1.046509009999999921e-06 5.440226830000000069e-01 1.102535769999999980e-05 1.500533290000000027e-07 6.511227450000000278e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.651829679999999841e-05 1.148449680000000056e-01 1.982356200000000004e-07 -7.295061410000000030e-07 5.440105069999999765e-01 -1.102207860000000019e-05 -1.502123129999999926e-07 -3.386132170000000090e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.651929680000000061e-05 1.148135990000000023e-01 -1.982759419999999962e-07 1.048865380000000017e-06 5.440226719999999849e-01 1.101612340000000047e-05 1.501180380000000002e-07 6.519910159999999834e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.652029679999999941e-05 1.147816749999999997e-01 1.983488870000000118e-07 -7.318978209999999663e-07 5.440105170000000268e-01 -1.101284859999999994e-05 -1.502769480000000128e-07 -3.386999639999999893e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.652129680000000160e-05 1.147503089999999948e-01 -1.983891089999999890e-07 1.051219079999999957e-06 5.440226609999999630e-01 1.100689759999999936e-05 1.501826260000000087e-07 6.528577020000000128e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.652229680000000041e-05 1.147183890000000039e-01 1.984619549999999896e-07 -7.342868529999999591e-07 5.440105259999999943e-01 -1.100362709999999961e-05 -1.503414600000000104e-07 -3.387865529999999894e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.652329679999999921e-05 1.146870269999999969e-01 -1.985020780000000046e-07 1.053570130000000025e-06 5.440226500000000520e-01 1.099768019999999993e-05 1.502470899999999910e-07 6.537228010000000028e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.652429680000000141e-05 1.146551110000000040e-01 1.985748230000000094e-07 -7.366732369999999812e-07 5.440105349999999618e-01 -1.099441399999999926e-05 -1.504058480000000081e-07 -3.388729829999999844e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.652529680000000021e-05 1.146237529999999949e-01 -1.986148480000000131e-07 1.055918509999999937e-06 5.440226390000000301e-01 1.098847120000000047e-05 1.503114310000000035e-07 6.545863189999999752e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.652629679999999902e-05 1.145918409999999998e-01 1.986874929999999993e-07 -7.390569780000000509e-07 5.440105450000000120e-01 -1.098520940000000051e-05 -1.504701130000000096e-07 -3.389592549999999992e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.652729680000000121e-05 1.145604860000000030e-01 -1.987274180000000108e-07 1.058264250000000013e-06 5.440226280000000081e-01 1.097927069999999923e-05 1.503756510000000006e-07 6.554482560000000359e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.652829680000000001e-05 1.145285770000000064e-01 1.987999640000000084e-07 -7.414380759999999564e-07 5.440105539999999795e-01 -1.097601320000000005e-05 -1.505342569999999957e-07 -3.390453689999999914e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.652929679999999882e-05 1.144972259999999936e-01 -1.988397910000000086e-07 1.060607329999999969e-06 5.440226169999999861e-01 1.097007859999999967e-05 1.504397459999999943e-07 6.563086139999999803e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.653029680000000101e-05 1.144653209999999949e-01 1.989122369999999875e-07 -7.438165360000000334e-07 5.440105640000000298e-01 -1.096682539999999957e-05 -1.505982780000000121e-07 -3.391313250000000035e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.653129679999999981e-05 1.144339729999999944e-01 -1.989519639999999955e-07 1.062947750000000016e-06 5.440226059999999642e-01 1.096089490000000009e-05 1.505037199999999990e-07 6.571673920000000167e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.653229679999999862e-05 1.144020730000000069e-01 1.990243110000000124e-07 -7.461923579999999643e-07 5.440105729999999973e-01 -1.095764600000000076e-05 -1.506621750000000023e-07 -3.392171240000000177e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.653329680000000081e-05 1.143707280000000048e-01 -1.990639400000000090e-07 1.065285540000000053e-06 5.440225960000000249e-01 1.095171960000000048e-05 1.505675710000000075e-07 6.580245949999999514e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.653429679999999962e-05 1.143388310000000019e-01 1.991361870000000072e-07 -7.485655469999999790e-07 5.440105819999999648e-01 -1.094847490000000030e-05 -1.507259510000000034e-07 -3.393027639999999846e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.653529679999999842e-05 1.143074899999999977e-01 -1.991757169999999888e-07 1.067620669999999969e-06 5.440225850000000030e-01 1.094255269999999916e-05 1.506312989999999934e-07 6.588802229999999961e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.653629680000000061e-05 1.142755980000000060e-01 1.992478660000000021e-07 -7.509361039999999753e-07 5.440105920000000150e-01 -1.093931229999999975e-05 -1.507896050000000120e-07 -3.393882480000000209e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.653729679999999942e-05 1.142442600000000003e-01 -1.992872969999999951e-07 1.069953160000000050e-06 5.440225739999999810e-01 1.093339419999999951e-05 1.506949059999999903e-07 6.597342770000000486e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.653829680000000161e-05 1.142123709999999931e-01 1.993593459999999898e-07 -7.533040329999999677e-07 5.440106009999999825e-01 -1.093015809999999918e-05 -1.508531370000000016e-07 -3.394735739999999922e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.653929680000000042e-05 1.141810359999999996e-01 -1.993986789999999979e-07 1.072283019999999908e-06 5.440225629999999590e-01 1.092424399999999989e-05 1.507583919999999983e-07 6.605867600000000140e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.654029679999999922e-05 1.141491520000000037e-01 1.994706300000000077e-07 -7.556693339999999561e-07 5.440106099999999500e-01 -1.092101220000000034e-05 -1.509165459999999949e-07 -3.395587430000000081e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.654129680000000141e-05 1.141178209999999943e-01 -1.995098640000000008e-07 1.074610230000000105e-06 5.440225530000000198e-01 1.091510230000000020e-05 1.508217559999999872e-07 6.614376740000000052e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.654229680000000022e-05 1.140859399999999968e-01 1.995817149999999919e-07 -7.580320119999999587e-07 5.440106200000000003e-01 -1.091187479999999973e-05 -1.509798339999999994e-07 -3.396437549999999839e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.654329679999999902e-05 1.140546119999999997e-01 -1.996208520000000037e-07 1.076934810000000080e-06 5.440225419999999978e-01 1.090596880000000060e-05 1.508849970000000065e-07 6.622870180000000188e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.654429680000000121e-05 1.140227350000000001e-01 1.996926040000000063e-07 -7.603920689999999828e-07 5.440106289999999678e-01 -1.090274559999999921e-05 -1.510430009999999884e-07 -3.397286100000000043e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.654529680000000002e-05 1.139914110000000008e-01 -1.997316420000000031e-07 1.079256760000000043e-06 5.440225309999999759e-01 1.089684379999999923e-05 1.509481170000000103e-07 6.631347969999999669e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.654629679999999882e-05 1.139595379999999991e-01 1.998032959999999943e-07 -7.627495070000000356e-07 5.440106390000000181e-01 -1.089362480000000037e-05 -1.511060450000000077e-07 -3.398133090000000094e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.654729680000000102e-05 1.139282179999999978e-01 -1.998422360000000061e-07 1.081576069999999959e-06 5.440225210000000367e-01 1.088772709999999958e-05 1.510111159999999987e-07 6.639810089999999482e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.654829679999999982e-05 1.138963489999999940e-01 1.999137910000000088e-07 -7.651043290000000221e-07 5.440106479999999856e-01 -1.088451239999999981e-05 -1.511689680000000115e-07 -3.398978519999999991e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.654929679999999863e-05 1.138650310000000054e-01 -1.999526330000000093e-07 1.083892759999999900e-06 5.440225100000000147e-01 1.087861869999999998e-05 1.510739929999999945e-07 6.648256579999999773e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.655029680000000082e-05 1.138331659999999995e-01 2.000240889999999969e-07 -7.674565369999999496e-07 5.440106569999999531e-01 -1.087540829999999929e-05 -1.512317710000000036e-07 -3.399822379999999911e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.655129679999999962e-05 1.138018519999999950e-01 -2.000628339999999896e-07 1.086206830000000078e-06 5.440224999999999644e-01 1.086951870000000036e-05 1.511367500000000050e-07 6.656687449999999517e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.655229679999999843e-05 1.137699910000000009e-01 2.001341919999999923e-07 -7.698061330000000370e-07 5.440106670000000033e-01 -1.086631250000000050e-05 -1.512944530000000068e-07 -3.400664680000000101e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.655329680000000062e-05 1.137386809999999943e-01 -2.001728379999999965e-07 1.088518270000000033e-06 5.440224890000000535e-01 1.086042700000000077e-05 1.511993849999999965e-07 6.665102719999999848e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.655429679999999943e-05 1.137068239999999980e-01 2.002440979999999878e-07 -7.721531219999999850e-07 5.440106759999999708e-01 -1.085722509999999999e-05 -1.513570119999999873e-07 -3.401505420000000138e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.655529680000000162e-05 1.136755170000000037e-01 -2.002826470000000107e-07 1.090827090000000013e-06 5.440224790000000032e-01 1.085134359999999953e-05 1.512618979999999954e-07 6.673502399999999741e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.655629680000000042e-05 1.136436640000000053e-01 2.003538079999999870e-07 -7.744975040000000052e-07 5.440106860000000211e-01 -1.084814599999999952e-05 -1.514194520000000126e-07 -3.402344600000000022e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.655729679999999923e-05 1.136123599999999956e-01 -2.003922589999999985e-07 1.093133290000000018e-06 5.440224679999999813e-01 1.084226850000000002e-05 1.513242920000000127e-07 6.681886500000000294e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.655829680000000142e-05 1.135805109999999951e-01 2.004633219999999899e-07 -7.768392830000000063e-07 5.440106949999999886e-01 -1.083907509999999916e-05 -1.514817689999999887e-07 -3.403182220000000176e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.655929680000000022e-05 1.135492109999999971e-01 -2.005016759999999937e-07 1.095436880000000085e-06 5.440224580000000421e-01 1.083320180000000049e-05 1.513865640000000108e-07 6.690255049999999495e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.656029679999999903e-05 1.135173649999999951e-01 2.005726410000000002e-07 -7.791784599999999919e-07 5.440107039999999561e-01 -1.083001260000000046e-05 -1.515439689999999904e-07 -3.404018290000000001e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.656129680000000122e-05 1.134860689999999950e-01 -2.006108979999999961e-07 1.097737849999999965e-06 5.440224470000000201e-01 1.082414329999999936e-05 1.514487170000000009e-07 6.698608059999999501e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.656229680000000003e-05 1.134542270000000047e-01 2.006817649999999912e-07 -7.815150389999999765e-07 5.440107140000000063e-01 -1.082095840000000011e-05 -1.516060459999999959e-07 -3.404852809999999922e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.656329679999999883e-05 1.134229340000000030e-01 -2.007199240000000023e-07 1.100036219999999942e-06 5.440224369999999698e-01 1.081509309999999997e-05 1.515107490000000020e-07 6.706945530000000309e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.656429680000000102e-05 1.133910969999999963e-01 2.007906930000000125e-07 -7.838490229999999710e-07 5.440107229999999738e-01 -1.081191239999999986e-05 -1.516680029999999896e-07 -3.405685779999999937e-06 1.199999999999999956e+00 1.199999999999999956e+00
2.656529679999999983e-05 1.133598070000000069e-01 -2.008287559999999929e-07 1.102331969999999945e-06 5.440224259999999479e-01 1.080605120000000061e-05 1.515726590000000105e-07 6.715267499999999949e-07 1.199999999999999956e+00 1.199999999999999956e+00
2.656629679999999863e-05 1.133279739999999980e-01 2.008994269999999917e-07 -7.861804129999999790e-07 5.440107330000000241e-01 -1.080287469999999964e-05 -1.517298399999999981e-07 -3.406517189999999799e-06 1.199999999999999956e+00 1.199999999999999956e+00
