time vout i_vip i_vin v_bias_p v_bias_n
3.129521599999999856e-06 1.014620090000000058e-01 -2.842320890000000204e-09 -9.440560590000000011e-11 7.253138730000000534e-01 7.191784220000000394e-01
3.129621600000000075e-06 1.014620100000000052e-01 2.878329309999999952e-09 9.386881130000000333e-11 7.253140510000000152e-01 7.191784540000000225e-01
3.129721599999999871e-06 1.014620090000000058e-01 -2.862067740000000089e-09 -9.269137090000000484e-11 7.253138730000000534e-01 7.191784220000000394e-01
3.129821600000000090e-06 1.014620110000000047e-01 2.898063389999999818e-09 9.216331889999999484e-11 7.253140510000000152e-01 7.191784540000000225e-01
3.129921599999999886e-06 1.014620100000000052e-01 -2.881789049999999938e-09 -9.099457640000000579e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.130021600000000105e-06 1.014620110000000047e-01 2.917771889999999885e-09 9.047517699999999525e-11 7.253140510000000152e-01 7.191784540000000225e-01
3.130121599999999901e-06 1.014620110000000047e-01 -2.901484800000000076e-09 -8.931504209999999906e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.130221600000000120e-06 1.014620120000000042e-01 2.937454829999999828e-09 8.880420640000000450e-11 7.253140510000000152e-01 7.191784530000000508e-01
3.130321599999999916e-06 1.014620120000000042e-01 -2.921154919999999985e-09 -8.765259199999999935e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.130421600000000135e-06 1.014620130000000037e-01 2.957112160000000044e-09 8.715023290000000604e-11 7.253140519999999869e-01 7.191784530000000508e-01
3.130521599999999931e-06 1.014620120000000042e-01 -2.940799499999999860e-09 -8.600705159999999965e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.130621600000000150e-06 1.014620140000000031e-01 2.976744030000000168e-09 8.551308259999999966e-11 7.253140519999999869e-01 7.191784530000000508e-01
3.130721599999999946e-06 1.014620130000000037e-01 -2.960418629999999893e-09 -8.437824860000000066e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.130821600000000165e-06 1.014620140000000031e-01 2.996350350000000006e-09 8.389258430000000285e-11 7.253140519999999869e-01 7.191784530000000508e-01
3.130921599999999961e-06 1.014620140000000031e-01 -2.980012199999999802e-09 -8.276601179999999402e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.131021600000000180e-06 1.014620150000000026e-01 3.015931279999999856e-09 8.228856740000000114e-11 7.253140519999999869e-01 7.191784519999999681e-01
3.131121599999999976e-06 1.014620150000000026e-01 -2.999580310000000033e-09 -8.117017220000000496e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.131221600000000195e-06 1.014620160000000021e-01 3.035486709999999850e-09 8.070086249999999368e-11 7.253140519999999869e-01 7.191784519999999681e-01
3.131321599999999991e-06 1.014620150000000026e-01 -3.019123049999999952e-09 -7.959056090000000384e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.131421600000000210e-06 1.014620170000000016e-01 3.055016699999999840e-09 7.912930440000000142e-11 7.253140519999999869e-01 7.191784519999999681e-01
3.131521600000000006e-06 1.014620160000000021e-01 -3.038640330000000192e-09 -7.802701519999999689e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.131621599999999802e-06 1.014620180000000010e-01 3.074521310000000095e-09 7.757373040000000476e-11 7.253140519999999869e-01 7.191784519999999681e-01
3.131721600000000021e-06 1.014620170000000016e-01 -3.058132229999999869e-09 -7.647937169999999966e-11 7.253138719999999706e-01 7.191784220000000394e-01
3.131821599999999817e-06 1.014620180000000010e-01 3.094000550000000038e-09 7.603397609999999927e-11 7.253140519999999869e-01 7.191784519999999681e-01
3.131921600000000036e-06 1.014620180000000010e-01 -3.077598699999999794e-09 -7.494746690000000500e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.132021599999999832e-06 1.014620190000000005e-01 3.113454399999999993e-09 7.450988090000000211e-11 7.253140519999999869e-01 7.191784509999999964e-01
3.132121600000000051e-06 1.014620180000000010e-01 -3.097039990000000047e-09 -7.343114119999999833e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.132221599999999847e-06 1.014620200000000000e-01 3.132882919999999815e-09 7.300128540000000525e-11 7.253140519999999869e-01 7.191784509999999964e-01
3.132321600000000066e-06 1.014620190000000005e-01 -3.116455909999999988e-09 -7.193023630000000137e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.132421599999999862e-06 1.014620209999999995e-01 3.152286200000000111e-09 7.150803250000000527e-11 7.253140529999999586e-01 7.191784509999999964e-01
3.132521600000000081e-06 1.014620200000000000e-01 -3.135846499999999796e-09 -7.044459679999999548e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.132621599999999877e-06 1.014620209999999995e-01 3.171664160000000112e-09 7.002996730000000645e-11 7.253140529999999586e-01 7.191784509999999964e-01
3.132721600000000096e-06 1.014620209999999995e-01 -3.155211850000000078e-09 -6.897406690000000059e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.132821599999999892e-06 1.014620219999999989e-01 3.191016910000000099e-09 6.856693480000000331e-11 7.253140529999999586e-01 7.191784500000000246e-01
3.132921600000000111e-06 1.014620219999999989e-01 -3.174552000000000185e-09 -6.751849329999999606e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.133021599999999907e-06 1.014620229999999984e-01 3.210344420000000148e-09 6.711878139999999767e-11 7.253140529999999586e-01 7.191784500000000246e-01
3.133121600000000126e-06 1.014620219999999989e-01 -3.193866939999999866e-09 -6.607772319999999708e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.133221599999999922e-06 1.014620239999999979e-01 3.229646819999999802e-09 6.568535869999999433e-11 7.253140529999999586e-01 7.191784500000000246e-01
3.133321600000000141e-06 1.014620229999999984e-01 -3.213156710000000127e-09 -6.465161090000000033e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.133421599999999937e-06 1.014620239999999979e-01 3.248923990000000181e-09 6.426651909999999856e-11 7.253140529999999586e-01 7.191784500000000246e-01
3.133521600000000156e-06 1.014620239999999979e-01 -3.232421360000000155e-09 -6.324000670000000016e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.133621599999999952e-06 1.014620249999999974e-01 3.268175980000000062e-09 6.286211279999999497e-11 7.253140529999999586e-01 7.191784500000000246e-01
3.133721600000000171e-06 1.014620249999999974e-01 -3.251660919999999878e-09 -6.184276050000000364e-11 7.253138709999999989e-01 7.191784220000000394e-01
3.133821599999999967e-06 1.014620259999999968e-01 3.287403030000000098e-09 6.147199140000000129e-11 7.253140529999999586e-01 7.191784490000000529e-01
3.133921600000000186e-06 1.014620249999999974e-01 -3.270875270000000002e-09 -6.045972920000000247e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.134021599999999982e-06 1.014620269999999963e-01 3.306604889999999798e-09 6.009601429999999452e-11 7.253140529999999586e-01 7.191784490000000529e-01
3.134121600000000201e-06 1.014620259999999968e-01 -3.290064599999999926e-09 -5.909077069999999541e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.134221599999999997e-06 1.014620269999999963e-01 3.325781669999999857e-09 5.873403840000000515e-11 7.253140529999999586e-01 7.191784490000000529e-01
3.134321599999999793e-06 1.014620269999999963e-01 -3.309228899999999812e-09 -5.773574230000000024e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.134421600000000012e-06 1.014620279999999958e-01 3.344933549999999837e-09 5.738592260000000019e-11 7.253140529999999586e-01 7.191784490000000529e-01
3.134521599999999808e-06 1.014620279999999958e-01 -3.328368229999999927e-09 -5.639450300000000019e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.134621600000000027e-06 1.014620289999999952e-01 3.364060410000000030e-09 5.605152479999999777e-11 7.253140540000000414e-01 7.191784490000000529e-01
3.134721599999999823e-06 1.014620279999999958e-01 -3.347482539999999842e-09 -5.506691379999999903e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.134821600000000042e-06 1.014620299999999947e-01 3.383162279999999950e-09 5.473071119999999822e-11 7.253140540000000414e-01 7.191784490000000529e-01
3.134921599999999838e-06 1.014620289999999952e-01 -3.366571930000000003e-09 -5.375283959999999956e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.135021600000000057e-06 1.014620299999999947e-01 3.402239180000000100e-09 5.342334150000000131e-11 7.253140540000000414e-01 7.191784479999999702e-01
3.135121599999999853e-06 1.014620299999999947e-01 -3.385636470000000100e-09 -5.245214210000000272e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.135221600000000072e-06 1.014620309999999942e-01 3.421291139999999992e-09 5.212928279999999818e-11 7.253140540000000414e-01 7.191784479999999702e-01
3.135321599999999868e-06 1.014620309999999942e-01 -3.404676040000000013e-09 -5.116468790000000259e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.135421600000000087e-06 1.014620319999999937e-01 3.440318330000000177e-09 5.084839879999999739e-11 7.253140540000000414e-01 7.191784479999999702e-01
3.135521599999999883e-06 1.014620309999999942e-01 -3.423690709999999847e-09 -4.989034019999999774e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.135621600000000102e-06 1.014620329999999931e-01 3.459320699999999812e-09 4.958055699999999678e-11 7.253140540000000414e-01 7.191784479999999702e-01
3.135721599999999898e-06 1.014620319999999937e-01 -3.442680730000000094e-09 -4.862897270000000251e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.135821600000000117e-06 1.014620340000000065e-01 3.478298120000000180e-09 4.832562879999999965e-11 7.253140540000000414e-01 7.191784479999999702e-01
3.135921599999999913e-06 1.014620329999999931e-01 -3.461645810000000085e-09 -4.738045219999999816e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.136021600000000132e-06 1.014620340000000065e-01 3.497250909999999809e-09 4.708348509999999934e-11 7.253140540000000414e-01 7.191784479999999702e-01
3.136121599999999928e-06 1.014620340000000065e-01 -3.480586219999999987e-09 -4.614465159999999858e-11 7.253138700000000272e-01 7.191784220000000394e-01
3.136221600000000147e-06 1.014620350000000060e-01 3.516178889999999968e-09 4.585399589999999834e-11 7.253140540000000414e-01 7.191784469999999985e-01
3.136321599999999943e-06 1.014620350000000060e-01 -3.499501779999999826e-09 -4.492144330000000118e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.136421600000000163e-06 1.014620360000000054e-01 3.535082100000000005e-09 4.463703640000000217e-11 7.253140540000000414e-01 7.191784469999999985e-01
3.136521599999999958e-06 1.014620350000000060e-01 -3.518392649999999900e-09 -4.371070029999999728e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.136621600000000178e-06 1.014620370000000049e-01 3.553960660000000044e-09 4.343247940000000201e-11 7.253140540000000414e-01 7.191784469999999985e-01
3.136721599999999973e-06 1.014620360000000054e-01 -3.537258940000000080e-09 -4.251229830000000236e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.136821600000000193e-06 1.014620370000000049e-01 3.572814650000000025e-09 4.224020120000000078e-11 7.253140540000000414e-01 7.191784469999999985e-01
3.136921599999999988e-06 1.014620370000000049e-01 -3.556100419999999962e-09 -4.132611339999999984e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.137021600000000208e-06 1.014620380000000044e-01 3.591643869999999886e-09 4.106007939999999891e-11 7.253140550000000131e-01 7.191784469999999985e-01
3.137121600000000003e-06 1.014620380000000044e-01 -3.574917490000000086e-09 -4.015202430000000046e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.137221599999999799e-06 1.014620390000000039e-01 3.610448540000000193e-09 3.989199199999999706e-11 7.253140550000000131e-01 7.191784469999999985e-01
3.137321600000000018e-06 1.014620380000000044e-01 -3.593709849999999943e-09 -3.898990890000000160e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.137421599999999814e-06 1.014620400000000033e-01 3.629228640000000030e-09 3.873581970000000067e-11 7.253140550000000131e-01 7.191784469999999985e-01
3.137521600000000033e-06 1.014620390000000039e-01 -3.612477720000000100e-09 -3.783964969999999682e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.137621599999999829e-06 1.014620400000000033e-01 3.647984280000000093e-09 3.759144369999999932e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.137721600000000048e-06 1.014620400000000033e-01 -3.631221030000000037e-09 -3.670112750000000133e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.137821599999999844e-06 1.014620410000000028e-01 3.666715380000000027e-09 3.645874620000000257e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.137921600000000063e-06 1.014620410000000028e-01 -3.649939849999999861e-09 -3.557422600000000291e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.138021599999999859e-06 1.014620420000000023e-01 3.685421959999999919e-09 3.533761109999999833e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.138121600000000078e-06 1.014620410000000028e-01 -3.668634239999999839e-09 -3.445882750000000148e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.138221599999999874e-06 1.014620430000000018e-01 3.704104119999999803e-09 3.422792149999999988e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.138321600000000093e-06 1.014620420000000023e-01 -3.687304229999999896e-09 -3.335481959999999678e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.138421599999999889e-06 1.014620430000000018e-01 3.722761789999999986e-09 3.312956629999999803e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.138521600000000109e-06 1.014620430000000018e-01 -3.705949779999999855e-09 -3.226208729999999997e-11 7.253138690000000555e-01 7.191784220000000394e-01
3.138621599999999904e-06 1.014620440000000012e-01 3.741395299999999665e-09 3.204243029999999736e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.138721600000000124e-06 1.014620440000000012e-01 -3.724571059999999854e-09 -3.118052050000000241e-11 7.253138679999999727e-01 7.191784220000000394e-01
3.138821599999999919e-06 1.014620450000000007e-01 3.760004209999999773e-09 3.096640380000000240e-11 7.253140550000000131e-01 7.191784460000000267e-01
3.138921600000000139e-06 1.014620440000000012e-01 -3.743167939999999932e-09 -3.011000719999999763e-11 7.253138679999999727e-01 7.191784220000000394e-01
3.139021599999999934e-06 1.014620460000000002e-01 3.778589059999999822e-09 2.990137689999999817e-11 7.253140550000000131e-01 7.191784450000000550e-01
3.139121600000000154e-06 1.014620450000000007e-01 -3.761740530000000374e-09 -2.905043900000000059e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.139221599999999949e-06 1.014620460000000002e-01 3.797149499999999699e-09 2.884723870000000145e-11 7.253140550000000131e-01 7.191784450000000550e-01
3.139321600000000169e-06 1.014620460000000002e-01 -3.780288809999999850e-09 -2.800170390000000157e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.139421599999999964e-06 1.014620469999999997e-01 3.815685669999999616e-09 2.780388179999999868e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.139521600000000184e-06 1.014620469999999997e-01 -3.798812899999999721e-09 -2.696369819999999887e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.139621599999999979e-06 1.014620479999999991e-01 3.834197749999999960e-09 2.677120029999999984e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.139721600000000199e-06 1.014620479999999991e-01 -3.817312830000000327e-09 -2.593631489999999857e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.139821599999999994e-06 1.014620489999999986e-01 3.852685599999999693e-09 2.574908740000000142e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.139921599999999790e-06 1.014620479999999991e-01 -3.835788530000000324e-09 -2.491944559999999949e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.140021600000000009e-06 1.014620499999999981e-01 3.871149240000000147e-09 2.473743840000000115e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.140121599999999805e-06 1.014620489999999986e-01 -3.854240159999999596e-09 -2.391299109999999929e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.140221600000000024e-06 1.014620499999999981e-01 3.889588809999999876e-09 2.373615060000000114e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.140321599999999820e-06 1.014620499999999981e-01 -3.872667729999999635e-09 -2.291684460000000096e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.140421600000000040e-06 1.014620509999999975e-01 3.908004330000000210e-09 2.274512170000000050e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.140521599999999835e-06 1.014620509999999975e-01 -3.891071250000000280e-09 -2.193090779999999944e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.140621600000000055e-06 1.014620519999999970e-01 3.926395769999999982e-09 2.176425069999999907e-11 7.253140559999999848e-01 7.191784450000000550e-01
3.140721599999999850e-06 1.014620509999999975e-01 -3.909450669999999860e-09 -2.095507850000000035e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.140821600000000070e-06 1.014620529999999965e-01 3.944763149999999695e-09 2.079343770000000059e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.140921599999999865e-06 1.014620519999999970e-01 -3.927806049999999883e-09 -1.998925640000000074e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.141021600000000085e-06 1.014620529999999965e-01 3.963106670000000238e-09 1.983258120000000139e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.141121599999999880e-06 1.014620529999999965e-01 -3.946137610000000089e-09 -1.903334060000000051e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.141221600000000100e-06 1.014620539999999960e-01 3.981426150000000398e-09 1.888158360000000007e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.141321599999999895e-06 1.014620539999999960e-01 -3.964445039999999716e-09 -1.808723710000000033e-11 7.253138679999999727e-01 7.191784230000000111e-01
3.141421600000000115e-06 1.014620549999999954e-01 3.999721790000000238e-09 1.794034929999999958e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.141521599999999910e-06 1.014620539999999960e-01 -3.982728739999999720e-09 -1.715084710000000132e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.141621600000000130e-06 1.014620559999999949e-01 4.017993429999999871e-09 1.700878000000000136e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.141721599999999925e-06 1.014620549999999954e-01 -4.000988579999999728e-09 -1.622407620000000071e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.141821600000000145e-06 1.014620559999999949e-01 4.036241310000000368e-09 1.608678350000000065e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.141921599999999940e-06 1.014620559999999949e-01 -4.019224520000000389e-09 -1.530682969999999873e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.142021600000000160e-06 1.014620569999999944e-01 4.054465349999999717e-09 1.517426420000000041e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.142121599999999955e-06 1.014620569999999944e-01 -4.037436669999999919e-09 -1.439901560000000046e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.142221600000000175e-06 1.014620579999999939e-01 4.072665689999999783e-09 1.427113059999999954e-11 7.253140559999999848e-01 7.191784439999999723e-01
3.142321599999999970e-06 1.014620569999999944e-01 -4.055625110000000327e-09 -1.350053810000000067e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.142421600000000190e-06 1.014620589999999933e-01 4.090842300000000226e-09 1.337728689999999926e-11 7.253140569999999565e-01 7.191784439999999723e-01
3.142521599999999986e-06 1.014620579999999939e-01 -4.073789770000000269e-09 -1.261130450000000077e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.142621600000000205e-06 1.014620589999999933e-01 4.108995149999999878e-09 1.249264240000000055e-11 7.253140569999999565e-01 7.191784439999999723e-01
3.142721600000000001e-06 1.014620589999999933e-01 -4.091930799999999793e-09 -1.173122790000000069e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.142821599999999796e-06 1.014620600000000067e-01 4.127124319999999922e-09 1.161711040000000019e-11 7.253140569999999565e-01 7.191784439999999723e-01
3.142921600000000016e-06 1.014620600000000067e-01 -4.110048189999999887e-09 -1.086021779999999989e-11 7.253138670000000010e-01 7.191784230000000111e-01
3.143021599999999811e-06 1.014620610000000062e-01 4.145229810000000358e-09 1.075060020000000078e-11 7.253140569999999565e-01 7.191784430000000006e-01
3.143121600000000031e-06 1.014620600000000067e-01 -4.128141839999999692e-09 -9.998186110000000492e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.143221599999999826e-06 1.014620620000000056e-01 4.163311780000000245e-09 9.893023049999999525e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.143321600000000046e-06 1.014620610000000062e-01 -4.146212019999999792e-09 -9.145040700000000381e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.143421599999999841e-06 1.014620630000000051e-01 4.181370069999999698e-09 9.044289540000000085e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.143521600000000061e-06 1.014620620000000056e-01 -4.164258589999999975e-09 -8.300697280000000653e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.143621599999999856e-06 1.014620630000000051e-01 4.199404890000000271e-09 8.204315159999999228e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.143721600000000076e-06 1.014620630000000051e-01 -4.182281619999999933e-09 -7.465071560000000797e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.143821599999999871e-06 1.014620640000000046e-01 4.217416300000000166e-09 7.373015609999999991e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.143921600000000091e-06 1.014620640000000046e-01 -4.200281249999999877e-09 -6.638076009999999720e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.144021599999999886e-06 1.014620650000000041e-01 4.235404069999999803e-09 6.550303409999999695e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.144121600000000106e-06 1.014620640000000046e-01 -4.218257400000000278e-09 -5.819625969999999766e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.144221599999999901e-06 1.014620660000000035e-01 4.253368519999999782e-09 5.736095060000000222e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.144321600000000121e-06 1.014620650000000041e-01 -4.236210180000000176e-09 -5.009639969999999789e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.144421599999999917e-06 1.014620660000000035e-01 4.271309530000000396e-09 4.930309539999999877e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.144521600000000136e-06 1.014620660000000035e-01 -4.254139510000000045e-09 -4.208034170000000341e-12 7.253138670000000010e-01 7.191784230000000111e-01
3.144621599999999932e-06 1.014620670000000030e-01 4.289227219999999697e-09 4.132863280000000340e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.144721600000000151e-06 1.014620670000000030e-01 -4.272045509999999590e-09 -3.414726470000000074e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.144821599999999947e-06 1.014620680000000025e-01 4.307121569999999664e-09 3.343675639999999973e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.144921600000000166e-06 1.014620670000000030e-01 -4.289928229999999655e-09 -2.629637710000000063e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.145021599999999962e-06 1.014620690000000020e-01 4.324992640000000151e-09 2.562664870000000052e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.145121600000000181e-06 1.014620680000000025e-01 -4.307787689999999915e-09 -1.852686520000000026e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.145221599999999977e-06 1.014620690000000020e-01 4.342840450000000007e-09 1.789752650000000038e-12 7.253140569999999565e-01 7.191784430000000006e-01
3.145321600000000196e-06 1.014620690000000020e-01 -4.325623819999999852e-09 -1.083794140000000057e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.145421599999999992e-06 1.014620700000000014e-01 4.360665069999999749e-09 1.024860819999999966e-12 7.253140569999999565e-01 7.191784420000000289e-01
3.145521600000000211e-06 1.014620700000000014e-01 -4.343436840000000033e-09 -3.228813930000000039e-13 7.253138660000000293e-01 7.191784239999999828e-01
3.145621600000000007e-06 1.014620710000000009e-01 4.378466540000000384e-09 2.679084200000000234e-13 7.253140580000000393e-01 7.191784420000000289e-01
3.145721599999999802e-06 1.014620700000000014e-01 -4.361226620000000084e-09 4.301289450000000129e-13 7.253138660000000293e-01 7.191784239999999828e-01
3.145821600000000022e-06 1.014620720000000004e-01 4.396244729999999884e-09 -4.811790050000000471e-13 7.253140580000000393e-01 7.191784420000000289e-01
3.145921599999999817e-06 1.014620710000000009e-01 -4.378993310000000054e-09 1.175312250000000054e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.146021600000000037e-06 1.014620720000000004e-01 4.413999859999999643e-09 -1.222477999999999913e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.146121599999999832e-06 1.014620720000000004e-01 -4.396736969999999797e-09 1.912746570000000103e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.146221600000000052e-06 1.014620729999999998e-01 4.431731909999999986e-09 -1.956065330000000136e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.146321599999999847e-06 1.014620729999999998e-01 -4.414457429999999589e-09 2.642504800000000043e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.146421600000000067e-06 1.014620739999999993e-01 4.449440930000000102e-09 -2.682014309999999943e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.146521599999999863e-06 1.014620729999999998e-01 -4.432154929999999672e-09 3.364663829999999953e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.146621600000000082e-06 1.014620749999999988e-01 4.467126960000000168e-09 -3.400400969999999844e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.146721599999999878e-06 1.014620739999999993e-01 -4.449829439999999705e-09 4.079296030000000168e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.146821600000000097e-06 1.014620749999999988e-01 4.484789979999999682e-09 -4.111297320000000291e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.146921599999999893e-06 1.014620749999999988e-01 -4.467481120000000402e-09 4.786473849999999699e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.147021600000000112e-06 1.014620759999999983e-01 4.502430019999999812e-09 -4.814774989999999661e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.147121599999999908e-06 1.014620759999999983e-01 -4.485109729999999866e-09 5.486270509999999777e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.147221600000000127e-06 1.014620769999999977e-01 4.520047260000000118e-09 -5.510908679999999876e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.147321599999999923e-06 1.014620769999999977e-01 -4.502715440000000302e-09 6.178758150000000364e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.147421600000000142e-06 1.014620779999999972e-01 4.537641539999999888e-09 -6.199766450000000320e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.147521599999999938e-06 1.014620769999999977e-01 -4.520298359999999925e-09 6.864004629999999921e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.147621600000000157e-06 1.014620789999999967e-01 4.555213060000000014e-09 -6.881420049999999600e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.147721599999999953e-06 1.014620779999999972e-01 -4.537858560000000081e-09 7.542082600000000803e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.147821600000000172e-06 1.014620789999999967e-01 4.572761850000000007e-09 -7.555939120000000272e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.147921599999999968e-06 1.014620789999999967e-01 -4.555395799999999701e-09 8.213059810000000116e-12 7.253138660000000293e-01 7.191784239999999828e-01
3.148021600000000187e-06 1.014620799999999962e-01 4.590287780000000323e-09 -8.223392019999999471e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.148121599999999983e-06 1.014620799999999962e-01 -4.572910410000000049e-09 8.877005789999999869e-12 7.253138649999999465e-01 7.191784239999999828e-01
3.148221600000000202e-06 1.014620809999999956e-01 4.607791010000000020e-09 -8.883848620000000532e-12 7.253140580000000393e-01 7.191784420000000289e-01
3.148321599999999998e-06 1.014620799999999962e-01 -4.590402290000000264e-09 9.533989460000000426e-12 7.253138649999999465e-01 7.191784239999999828e-01
3.148421599999999794e-06 1.014620819999999951e-01 4.625271520000000251e-09 -9.537374879999999204e-12 7.253140580000000393e-01 7.191784409999999461e-01
3.148521600000000013e-06 1.014620809999999956e-01 -4.607871490000000363e-09 1.018407440000000036e-11 7.253138649999999465e-01 7.191784239999999828e-01
