time vout i_vip i_vin v_bias_p v_bias_n
2.265094169999999948e-06 1.155713069999999981e-01 2.329109779999999930e-05 1.022912099999999984e-09 6.239686370000000482e-01 6.334004269999999881e-01
2.265194170000000168e-06 1.160361280000000023e-01 2.326799310000000063e-05 -1.011226959999999932e-09 6.239682570000000261e-01 6.334001470000000245e-01
2.265294169999999963e-06 1.165009510000000054e-01 2.329057819999999995e-05 1.010060730000000072e-09 6.239686450000000439e-01 6.334004640000000519e-01
2.265394170000000183e-06 1.169657610000000014e-01 2.326742609999999959e-05 -9.984370369999999297e-10 6.239682640000000502e-01 6.334001870000000034e-01
2.265494169999999978e-06 1.174305729999999964e-01 2.329005820000000084e-05 9.973575340000000959e-10 6.239686530000000397e-01 6.334005000000000329e-01
2.265594170000000198e-06 1.178953719999999983e-01 2.326685860000000055e-05 -9.857944179999999160e-10 6.239682709999999632e-01 6.334002250000000389e-01
2.265694169999999994e-06 1.183601729999999991e-01 2.328953770000000034e-05 9.848007450000000627e-10 6.239686610000000355e-01 6.334005329999999878e-01
2.265794169999999789e-06 1.188249610000000067e-01 2.326629079999999999e-05 -9.732973410000000244e-10 6.239682779999999873e-01 6.334002600000000482e-01
2.265894170000000009e-06 1.192897519999999989e-01 2.328901680000000009e-05 9.723886029999999904e-10 6.239686679999999486e-01 6.334005639999999993e-01
2.265994169999999804e-06 1.197545289999999985e-01 2.326572250000000144e-05 -9.609440559999999040e-10 6.239682840000000397e-01 6.334002939999999748e-01
2.266094170000000024e-06 1.202193079999999969e-01 2.328849539999999844e-05 9.601193700000000778e-10 6.239686760000000554e-01 6.334005940000000390e-01
2.266194169999999819e-06 1.206840740000000023e-01 2.326515390000000137e-05 -9.487328319999999706e-10 6.239682909999999527e-01 6.334003259999999580e-01
2.266294170000000039e-06 1.211488430000000061e-01 2.328797349999999879e-05 9.479913289999999345e-10 6.239686840000000512e-01 6.334006220000000242e-01
2.266394169999999834e-06 1.216135980000000033e-01 2.326458479999999991e-05 -9.366619630000000279e-10 6.239682979999999768e-01 6.334003569999999694e-01
2.266494170000000054e-06 1.220783549999999995e-01 2.328745119999999939e-05 9.360027800000000528e-10 6.239686920000000470e-01 6.334006490000000378e-01
2.266594169999999849e-06 1.225431000000000020e-01 2.326401529999999870e-05 -9.247297580000000496e-10 6.239683050000000009e-01 6.334003860000000374e-01
2.266694170000000069e-06 1.230078460000000040e-01 2.328692850000000023e-05 9.241520460000000138e-10 6.239687000000000427e-01 6.334006739999999969e-01
2.266794169999999864e-06 1.234725789999999990e-01 2.326344540000000111e-05 -9.129345470000000412e-10 6.239683120000000249e-01 6.334004140000000227e-01
2.266894170000000084e-06 1.239373150000000062e-01 2.328640529999999968e-05 9.124374660000000284e-10 6.239687080000000385e-01 6.334006979999999842e-01
2.266994169999999879e-06 1.244020369999999931e-01 2.326287499999999875e-05 -9.012746780000000054e-10 6.239683190000000490e-01 6.334004399999999535e-01
2.267094170000000099e-06 1.248667610000000067e-01 2.328588160000000113e-05 9.008574000000000287e-10 6.239687160000000343e-01 6.334007209999999999e-01
2.267194169999999894e-06 1.253314729999999988e-01 2.326230430000000165e-05 -8.897485219999999646e-10 6.239683259999999621e-01 6.334004650000000236e-01
2.267294170000000114e-06 1.257961860000000043e-01 2.328535740000000118e-05 8.894102289999999785e-10 6.239687240000000301e-01 6.334007430000000438e-01
2.267394169999999909e-06 1.262608859999999888e-01 2.326173309999999978e-05 -8.783544659999999508e-10 6.239683329999999861e-01 6.334004890000000110e-01
2.267494170000000129e-06 1.267255880000000001e-01 2.328483280000000148e-05 8.780943509999999998e-10 6.239687320000000259e-01 6.334007630000000333e-01
2.267594169999999924e-06 1.271902779999999900e-01 2.326116150000000153e-05 -8.670909169999999812e-10 6.239683400000000102e-01 6.334005120000000266e-01
2.267694170000000144e-06 1.276549690000000070e-01 2.328430770000000039e-05 8.669081830000000512e-10 6.239687400000000217e-01 6.334007820000000510e-01
2.267794169999999940e-06 1.281196470000000032e-01 2.326058939999999851e-05 -8.559563040000000474e-10 6.239683470000000343e-01 6.334005339999999595e-01
2.267894170000000159e-06 1.285843269999999983e-01 2.328378210000000130e-05 8.558501639999999620e-10 6.239687480000000175e-01 6.334008009999999578e-01
2.267994169999999955e-06 1.290489940000000002e-01 2.326001700000000075e-05 -8.449490710000000007e-10 6.239683539999999473e-01 6.334005550000000317e-01
2.268094170000000174e-06 1.295136640000000006e-01 2.328325600000000082e-05 8.449187480000000415e-10 6.239687560000000133e-01 6.334008180000000321e-01
2.268194169999999970e-06 1.299783200000000083e-01 2.325944410000000160e-05 -8.340676819999999884e-10 6.239683609999999714e-01 6.334005750000000212e-01
2.268294170000000189e-06 1.304429779999999872e-01 2.328272950000000058e-05 8.341124100000000106e-10 6.239687640000000091e-01 6.334008349999999954e-01
2.268394169999999985e-06 1.309076230000000007e-01 2.325887070000000106e-05 -8.233106210000000401e-10 6.239683679999999955e-01 6.334005940000000390e-01
2.268494170000000204e-06 1.313722700000000132e-01 2.328220249999999895e-05 8.234296419999999551e-10 6.239687720000000049e-01 6.334008509999999870e-01
2.268594170000000000e-06 1.318369040000000048e-01 2.325829699999999901e-05 -8.126763879999999879e-10 6.239683750000000195e-01 6.334006119999999740e-01
2.268694169999999795e-06 1.323015399999999953e-01 2.328167499999999932e-05 8.128689589999999806e-10 6.239687800000000006e-01 6.334008660000000068e-01
2.268794170000000015e-06 1.327661629999999926e-01 2.325772279999999896e-05 -8.021635050000000512e-10 6.239683820000000436e-01 6.334006300000000200e-01
2.268894169999999810e-06 1.332307869999999894e-01 2.328114700000000168e-05 8.024288869999999731e-10 6.239687879999999964e-01 6.334008810000000267e-01
2.268994170000000030e-06 1.336953989999999926e-01 2.325714819999999915e-05 -7.917705100000000454e-10 6.239683889999999566e-01 6.334006460000000116e-01
2.269094169999999825e-06 1.341600129999999946e-01 2.328061849999999927e-05 7.921079770000000329e-10 6.239687959999999922e-01 6.334008939999999921e-01
2.269194170000000045e-06 1.346246140000000036e-01 2.325657310000000134e-05 -7.814959600000000356e-10 6.239683969999999524e-01 6.334006620000000032e-01
2.269294169999999840e-06 1.350892160000000120e-01 2.328008960000000049e-05 7.819047950000000175e-10 6.239688039999999880e-01 6.334009069999999575e-01
2.269394170000000060e-06 1.355538059999999989e-01 2.325599760000000038e-05 -7.713384299999999813e-10 6.239684039999999765e-01 6.334006779999999948e-01
2.269494169999999855e-06 1.360183970000000131e-01 2.327956009999999868e-05 7.718179230000000000e-10 6.239688119999999838e-01 6.334009200000000339e-01
2.269594170000000075e-06 1.364829760000000058e-01 2.325542160000000142e-05 -7.612965089999999661e-10 6.239684110000000006e-01 6.334006920000000429e-01
2.269694169999999871e-06 1.369475559999999981e-01 2.327903020000000051e-05 7.618459630000000393e-10 6.239688209999999513e-01 6.334009309999999449e-01
2.269794170000000090e-06 1.374121239999999966e-01 2.325484519999999932e-05 -7.513688089999999901e-10 6.239684180000000246e-01 6.334007059999999800e-01
2.269894169999999886e-06 1.378766929999999946e-01 2.327849980000000095e-05 7.519875340000000427e-10 6.239688289999999471e-01 6.334009430000000496e-01
2.269994170000000105e-06 1.383412489999999995e-01 2.325426840000000084e-05 -7.415539559999999711e-10 6.239684260000000204e-01 6.334007200000000282e-01
2.270094169999999901e-06 1.388058070000000033e-01 2.327796889999999999e-05 7.422412719999999723e-10 6.239688370000000539e-01 6.334009529999999888e-01
2.270194170000000120e-06 1.392703519999999862e-01 2.325369110000000098e-05 -7.318505940000000309e-10 6.239684330000000445e-01 6.334007329999999936e-01
2.270294169999999916e-06 1.397348989999999958e-01 2.327743739999999940e-05 7.326058290000000066e-10 6.239688450000000497e-01 6.334009640000000108e-01
2.270394170000000135e-06 1.401994330000000122e-01 2.325311340000000136e-05 -7.222573840000000365e-10 6.239684410000000403e-01 6.334007449999999873e-01
2.270494169999999931e-06 1.406639689999999998e-01 2.327690549999999906e-05 7.230798750000000109e-10 6.239688540000000172e-01 6.334009729999999783e-01
2.270594170000000150e-06 1.411284919999999943e-01 2.325253520000000035e-05 -7.127730029999999673e-10 6.239684479999999533e-01 6.334007569999999809e-01
2.270694169999999946e-06 1.415930159999999882e-01 2.327637310000000071e-05 7.136620970000000093e-10 6.239688620000000130e-01 6.334009819999999458e-01
2.270794170000000165e-06 1.420575279999999885e-01 2.325195659999999958e-05 -7.033961440000000186e-10 6.239684559999999491e-01 6.334007689999999746e-01
2.270894169999999961e-06 1.425220409999999882e-01 2.327584009999999934e-05 7.043511960000000469e-10 6.239688700000000088e-01 6.334009910000000243e-01
2.270994170000000180e-06 1.429865419999999943e-01 2.325137750000000081e-05 -6.941255199999999582e-10 6.239684629999999732e-01 6.334007799999999966e-01
2.271094169999999976e-06 1.434510439999999998e-01 2.327530670000000159e-05 6.951458950000000391e-10 6.239688789999999763e-01 6.334009999999999918e-01
2.271194170000000195e-06 1.439155330000000121e-01 2.325079799999999890e-05 -6.849598579999999882e-10 6.239684709999999690e-01 6.334007900000000468e-01
2.271294169999999991e-06 1.443800239999999957e-01 2.327477279999999908e-05 6.860449240000000153e-10 6.239688869999999721e-01 6.334010079999999876e-01
2.271394170000000210e-06 1.448445020000000139e-01 2.325021799999999898e-05 -6.758978979999999758e-10 6.239684779999999931e-01 6.334007999999999861e-01
2.271494170000000006e-06 1.453089810000000037e-01 2.327423830000000031e-05 6.770470369999999673e-10 6.239688960000000506e-01 6.334010150000000117e-01
2.271594169999999801e-06 1.457734479999999999e-01 2.324963759999999931e-05 -6.669383990000000383e-10 6.239684859999999889e-01 6.334008100000000363e-01
2.271694170000000021e-06 1.462379169999999950e-01 2.327370339999999840e-05 6.681509989999999768e-10 6.239689040000000464e-01 6.334010220000000357e-01
2.271794169999999817e-06 1.467023719999999976e-01 2.324905670000000163e-05 -6.580801359999999918e-10 6.239684939999999846e-01 6.334008190000000038e-01
2.271894170000000036e-06 1.471668299999999985e-01 2.327316790000000024e-05 6.593555939999999623e-10 6.239689130000000139e-01 6.334010289999999488e-01
2.271994169999999832e-06 1.476312740000000068e-01 2.324847540000000081e-05 -6.493218979999999840e-10 6.239685010000000087e-01 6.334008279999999713e-01
2.272094170000000051e-06 1.480957199999999863e-01 2.327263190000000069e-05 6.506596179999999785e-10 6.239689210000000097e-01 6.334010359999999729e-01
2.272194169999999847e-06 1.485601530000000003e-01 2.324789350000000036e-05 -6.406624919999999531e-10 6.239685090000000045e-01 6.334008370000000498e-01
2.272294170000000066e-06 1.490245880000000134e-01 2.327209539999999975e-05 6.420618840000000315e-10 6.239689299999999772e-01 6.334010420000000252e-01
2.272394169999999862e-06 1.494890100000000055e-01 2.324731129999999839e-05 -6.321007319999999510e-10 6.239685170000000003e-01 6.334008450000000456e-01
2.272494170000000081e-06 1.499534329999999971e-01 2.327155829999999918e-05 6.335612169999999537e-10 6.239689379999999730e-01 6.334010479999999665e-01
2.272594169999999877e-06 1.504178439999999950e-01 2.324672850000000017e-05 -6.236354570000000378e-10 6.239685249999999961e-01 6.334008530000000414e-01
2.272694170000000096e-06 1.508822559999999924e-01 2.327102079999999884e-05 6.251564650000000106e-10 6.239689470000000515e-01 6.334010530000000472e-01
2.272794169999999892e-06 1.513466549999999966e-01 2.324614540000000045e-05 -6.152655160000000080e-10 6.239685329999999919e-01 6.334008599999999545e-01
2.272894170000000111e-06 1.518110559999999998e-01 2.327048269999999888e-05 6.168464780000000424e-10 6.239689560000000190e-01 6.334010589999999885e-01
2.272994169999999907e-06 1.522754440000000098e-01 2.324556170000000109e-05 -6.069897710000000447e-10 6.239685409999999877e-01 6.334008679999999503e-01
2.273094170000000126e-06 1.527398339999999910e-01 2.326994410000000091e-05 6.086301299999999549e-10 6.239689640000000148e-01 6.334010639999999581e-01
2.273194169999999922e-06 1.532042110000000068e-01 2.324497759999999858e-05 -5.988071000000000300e-10 6.239685489999999835e-01 6.334008749999999743e-01
2.273294170000000141e-06 1.536685889999999943e-01 2.326940500000000155e-05 6.005063069999999968e-10 6.239689729999999823e-01 6.334010690000000388e-01
2.273394169999999937e-06 1.541329539999999887e-01 2.324439300000000146e-05 -5.907163960000000166e-10 6.239685569999999792e-01 6.334008819999999984e-01
2.273494170000000156e-06 1.545973210000000098e-01 2.326886529999999917e-05 5.924739079999999784e-10 6.239689819999999498e-01 6.334010730000000367e-01
2.273594169999999952e-06 1.550616760000000094e-01 2.324380789999999956e-05 -5.827165659999999743e-10 6.239685649999999750e-01 6.334008880000000508e-01
2.273694170000000171e-06 1.555260310000000090e-01 2.326832520000000041e-05 5.845318460000000413e-10 6.239689910000000284e-01 6.334010780000000063e-01
2.273794169999999967e-06 1.559903739999999872e-01 2.324322240000000129e-05 -5.748065270000000213e-10 6.239685729999999708e-01 6.334008939999999921e-01
2.273894170000000186e-06 1.564547179999999926e-01 2.326778440000000039e-05 5.766790460000000495e-10 6.239689999999999959e-01 6.334010820000000042e-01
2.273994169999999982e-06 1.569190500000000044e-01 2.324263640000000163e-05 -5.669852139999999627e-10 6.239685809999999666e-01 6.334009000000000444e-01
2.274094170000000201e-06 1.573833829999999878e-01 2.326724320000000062e-05 5.689144489999999799e-10 6.239690089999999634e-01 6.334010860000000021e-01
2.274194169999999997e-06 1.578477030000000059e-01 2.324204990000000058e-05 -5.592515730000000043e-10 6.239685889999999624e-01 6.334009059999999858e-01
2.274294169999999793e-06 1.583120239999999956e-01 2.326670140000000120e-05 5.612370100000000370e-10 6.239690169999999592e-01 6.334010890000000282e-01
2.274394170000000012e-06 1.587763329999999917e-01 2.324146290000000153e-05 -5.516045650000000053e-10 6.239685969999999582e-01 6.334009120000000381e-01
2.274494169999999808e-06 1.592406429999999873e-01 2.326615910000000040e-05 5.536456960000000445e-10 6.239690260000000377e-01 6.334010930000000261e-01
2.274594170000000027e-06 1.597049409999999892e-01 2.324087549999999933e-05 -5.440431640000000067e-10 6.239686049999999540e-01 6.334009170000000077e-01
2.274694169999999823e-06 1.601692399999999905e-01 2.326561619999999996e-05 5.461394859999999623e-10 6.239690350000000052e-01 6.334010960000000523e-01
2.274794170000000042e-06 1.606335259999999987e-01 2.324028750000000089e-05 -5.365663539999999906e-10 6.239686140000000325e-01 6.334009219999999774e-01
2.274894169999999838e-06 1.610978130000000064e-01 2.326507280000000152e-05 5.387173709999999900e-10 6.239690439999999727e-01 6.334010989999999675e-01
2.274994170000000057e-06 1.615620879999999926e-01 2.323969909999999930e-05 -5.291731329999999603e-10 6.239686220000000283e-01 6.334009269999999470e-01
2.275094169999999853e-06 1.620263640000000060e-01 2.326452880000000006e-05 5.313783569999999801e-10 6.239690530000000512e-01 6.334011019999999936e-01
2.275194170000000072e-06 1.624906269999999986e-01 2.323911019999999971e-05 -5.218625150000000315e-10 6.239686300000000241e-01 6.334009320000000276e-01
2.275294169999999868e-06 1.629548919999999901e-01 2.326398430000000059e-05 5.241214620000000251e-10 6.239690620000000187e-01 6.334011050000000198e-01
2.275394170000000087e-06 1.634191439999999884e-01 2.323852079999999873e-05 -5.146335210000000204e-10 6.239686389999999916e-01 6.334009360000000255e-01
2.275494169999999883e-06 1.638833969999999862e-01 2.326343920000000149e-05 5.169457149999999974e-10 6.239690719999999580e-01 6.334011080000000460e-01
2.275594170000000102e-06 1.643476369999999909e-01 2.323793100000000138e-05 -5.074851879999999592e-10 6.239686469999999874e-01 6.334009409999999951e-01
2.275694169999999898e-06 1.648118789999999945e-01 2.326289360000000100e-05 5.098501609999999854e-10 6.239690810000000365e-01 6.334011109999999611e-01
2.275794170000000117e-06 1.652761080000000049e-01 2.323734060000000101e-05 -5.004165659999999587e-10 6.239686559999999549e-01 6.334009449999999930e-01
2.275894169999999913e-06 1.657403389999999865e-01 2.326234749999999912e-05 5.028338510000000423e-10 6.239690900000000040e-01 6.334011130000000156e-01
2.275994170000000132e-06 1.662045560000000033e-01 2.323674980000000088e-05 -4.934267120000000366e-10 6.239686639999999507e-01 6.334009489999999909e-01
2.276094169999999928e-06 1.666687749999999912e-01 2.326180069999999936e-05 4.958958520000000238e-10 6.239690989999999715e-01 6.334011149999999590e-01
2.276194170000000147e-06 1.671329810000000138e-01 2.323615840000000111e-05 -4.865146990000000133e-10 6.239686730000000292e-01 6.334009529999999888e-01
2.276294169999999943e-06 1.675971890000000075e-01 2.326125349999999984e-05 4.890352419999999792e-10 6.239691080000000500e-01 6.334011170000000135e-01
2.276394170000000162e-06 1.680613830000000086e-01 2.323556660000000159e-05 -4.796796099999999604e-10 6.239686810000000250e-01 6.334009569999999867e-01
2.276494169999999958e-06 1.685255790000000087e-01 2.326070559999999905e-05 4.822511100000000482e-10 6.239691179999999893e-01 6.334011189999999569e-01
2.276594170000000177e-06 1.689897629999999873e-01 2.323497419999999905e-05 -4.729205410000000283e-10 6.239686899999999925e-01 6.334009609999999846e-01
2.276694169999999973e-06 1.694539469999999937e-01 2.326015720000000026e-05 4.755425569999999898e-10 6.239691269999999568e-01 6.334011210000000114e-01
2.276794170000000192e-06 1.699181190000000063e-01 2.323438140000000013e-05 -4.662365969999999522e-10 6.239686989999999600e-01 6.334009640000000108e-01
2.276894169999999988e-06 1.703822919999999908e-01 2.325960819999999844e-05 4.689086940000000210e-10 6.239691360000000353e-01 6.334011229999999548e-01
2.276994170000000207e-06 1.708464520000000098e-01 2.323378809999999983e-05 -4.596268960000000114e-10 6.239687069999999558e-01 6.334009680000000087e-01
2.277094170000000003e-06 1.713106130000000005e-01 2.325905869999999863e-05 4.623486460000000180e-10 6.239691459999999745e-01 6.334011250000000093e-01
2.277194169999999799e-06 1.717747619999999975e-01 2.323319419999999989e-05 -4.530905670000000068e-10 6.239687160000000343e-01 6.334009710000000348e-01
2.277294170000000018e-06 1.722389119999999940e-01 2.325850859999999918e-05 4.558615439999999768e-10 6.239691550000000531e-01 6.334011259999999810e-01
2.277394169999999814e-06 1.727030489999999974e-01 2.323259990000000019e-05 -4.466267489999999908e-10 6.239687250000000018e-01 6.334009739999999500e-01
2.277494170000000033e-06 1.731671879999999997e-01 2.325795790000000009e-05 4.494465369999999941e-10 6.239691649999999923e-01 6.334011280000000355e-01
2.277594169999999829e-06 1.736313130000000093e-01 2.323200500000000086e-05 -4.402345920000000025e-10 6.239687339999999693e-01 6.334009769999999762e-01
2.277694170000000048e-06 1.740954399999999902e-01 2.325740669999999961e-05 4.431027769999999941e-10 6.239691739999999598e-01 6.334011290000000072e-01
2.277794169999999844e-06 1.745595540000000057e-01 2.323140960000000013e-05 -4.339132570000000165e-10 6.239687430000000479e-01 6.334009800000000023e-01
2.277894170000000063e-06 1.750236699999999923e-01 2.325685480000000126e-05 4.368294300000000252e-10 6.239691840000000100e-01 6.334011309999999506e-01
2.277994169999999859e-06 1.754877719999999863e-01 2.323081379999999965e-05 -4.276619130000000119e-10 6.239687520000000154e-01 6.334009830000000285e-01
2.278094170000000078e-06 1.759518760000000070e-01 2.325630240000000151e-05 4.306256740000000136e-10 6.239691939999999493e-01 6.334011320000000334e-01
2.278194169999999874e-06 1.764159670000000069e-01 2.323021739999999954e-05 -4.214797449999999770e-10 6.239687609999999829e-01 6.334009849999999719e-01
2.278294170000000093e-06 1.768800590000000061e-01 2.325574939999999874e-05 4.244906949999999934e-10 6.239692030000000278e-01 6.334011330000000051e-01
2.278394169999999889e-06 1.773441390000000117e-01 2.322962050000000142e-05 -4.153659429999999742e-10 6.239687699999999504e-01 6.334009879999999981e-01
2.278494170000000108e-06 1.778082189999999896e-01 2.325519579999999972e-05 4.184236909999999798e-10 6.239692129999999670e-01 6.334011339999999768e-01
2.278594169999999904e-06 1.782722870000000015e-01 2.322902300000000028e-05 -4.093197089999999951e-10 6.239687790000000289e-01 6.334009910000000243e-01
2.278694170000000123e-06 1.787363560000000129e-01 2.325464169999999931e-05 4.124238660000000046e-10 6.239692230000000173e-01 6.334011349999999485e-01
2.278794169999999919e-06 1.792004130000000028e-01 2.322842509999999938e-05 -4.033402539999999785e-10 6.239687879999999964e-01 6.334009929999999677e-01
2.278894170000000138e-06 1.796644699999999928e-01 2.325408690000000102e-05 4.064904400000000052e-10 6.239692319999999848e-01 6.334011360000000312e-01
2.278994169999999934e-06 1.801285149999999891e-01 2.322782659999999885e-05 -3.974268009999999994e-10 6.239687969999999639e-01 6.334009950000000222e-01
2.279094170000000153e-06 1.805925610000000125e-01 2.325353160000000134e-05 4.006226389999999872e-10 6.239692420000000350e-01 6.334011370000000030e-01
2.279194169999999949e-06 1.810565939999999874e-01 2.322722760000000032e-05 -3.915785819999999763e-10 6.239688060000000425e-01 6.334009980000000484e-01
2.279294170000000168e-06 1.815206279999999894e-01 2.325297560000000039e-05 3.948196970000000124e-10 6.239692519999999742e-01 6.334011379999999747e-01
2.279394169999999964e-06 1.819846489999999983e-01 2.322662810000000039e-05 -3.857948359999999933e-10 6.239688159999999817e-01 6.334009999999999918e-01
2.279494170000000183e-06 1.824486720000000062e-01 2.325241910000000144e-05 3.890808620000000086e-10 6.239692620000000245e-01 6.334011379999999747e-01
2.279594169999999979e-06 1.829126819999999931e-01 2.322602800000000083e-05 -3.800748130000000181e-10 6.239688249999999492e-01 6.334010020000000463e-01
2.279694170000000198e-06 1.833766930000000073e-01 2.325186199999999947e-05 3.834053859999999835e-10 6.239692719999999637e-01 6.334011389999999464e-01
2.279794169999999994e-06 1.838406910000000005e-01 2.322542750000000151e-05 -3.744177740000000054e-10 6.239688340000000277e-01 6.334010039999999897e-01
2.279894169999999790e-06 1.843046899999999932e-01 2.325130430000000125e-05 3.777925360000000115e-10 6.239692820000000140e-01 6.334011400000000291e-01
2.279994170000000009e-06 1.847686769999999923e-01 2.322482639999999917e-05 -3.688229870000000239e-10 6.239688439999999670e-01 6.334010060000000442e-01
2.280010000000000046e-06 1.848421450000000132e-01 2.325104629999999879e-05 3.578314159999999840e-10 6.239692890000000380e-01 6.334011370000000030e-01
2.280010999999999862e-06 1.848738520000000052e-01 8.912423669999999253e-06 -4.283050830000000193e-08 6.292405779999999949e-01 6.334630780000000128e-01
2.280012999999999917e-06 1.849286059999999954e-01 6.878697950000000286e-06 -4.806884929999999845e-08 6.383929900000000490e-01 6.335791530000000060e-01
2.280017000000000027e-06 1.850143559999999909e-01 4.216798699999999956e-06 7.391471050000000247e-09 6.514739309999999506e-01 6.336979310000000476e-01
2.280019999999999898e-06 1.850731489999999924e-01 1.760178690000000095e-06 5.877023839999999775e-09 6.597183859999999900e-01 6.337224460000000503e-01
2.280020799999999836e-06 1.850730889999999962e-01 9.775915640000000693e-06 3.413796810000000243e-08 6.591682739999999985e-01 6.336987330000000140e-01
2.280022400000000134e-06 1.850728409999999879e-01 1.098841159999999942e-05 4.646722189999999806e-08 6.581802650000000421e-01 6.336465070000000255e-01
2.280025599999999884e-06 1.850725890000000096e-01 1.217185910000000059e-05 1.889898059999999979e-08 6.568728569999999767e-01 6.335707019999999856e-01
2.280031999999999806e-06 1.850725089999999962e-01 1.252627649999999970e-05 4.007714810000000239e-10 6.556587200000000282e-01 6.335239839999999845e-01
2.280044800000000075e-06 1.850726139999999964e-01 1.189024690000000040e-05 -1.757685769999999930e-09 6.553732639999999554e-01 6.334738300000000155e-01
2.280070400000000188e-06 1.850727369999999872e-01 1.072235129999999998e-05 4.501706820000000060e-09 6.569498510000000291e-01 6.332630679999999845e-01
2.280121599999999992e-06 1.850729369999999929e-01 8.622581200000000663e-06 -4.487638680000000349e-09 6.601785289999999584e-01 6.328333769999999747e-01
2.280221600000000212e-06 1.850732499999999947e-01 2.686857319999999820e-06 2.606837710000000000e-09 6.595238639999999597e-01 6.323613719999999772e-01
2.280321600000000007e-06 1.850733870000000059e-01 5.105411059999999532e-07 -2.976727069999999891e-09 6.521574610000000494e-01 6.322783119999999535e-01
2.280421599999999803e-06 1.850734159999999906e-01 7.076815709999999761e-07 2.600738280000000047e-09 6.459576350000000300e-01 6.324579590000000140e-01
2.280521600000000022e-06 1.850733360000000050e-01 3.267437819999999809e-07 -2.253563949999999834e-09 6.413583259999999786e-01 6.327291750000000325e-01
2.280621599999999818e-06 1.850732690000000125e-01 4.178086560000000021e-07 2.514254669999999998e-09 6.378411400000000286e-01 6.329525400000000079e-01
2.280721600000000037e-06 1.850731989999999938e-01 1.755995869999999948e-07 -2.357343010000000018e-09 6.351105169999999855e-01 6.331276489999999590e-01
2.280821599999999833e-06 1.850731499999999918e-01 2.755733800000000040e-07 2.436022129999999800e-09 6.329686429999999975e-01 6.332568769999999958e-01
2.280921600000000052e-06 1.850731049999999878e-01 8.937335869999999587e-08 -2.386936860000000106e-09 6.312860300000000535e-01 6.333554300000000525e-01
2.281021599999999848e-06 1.850730720000000051e-01 1.925108099999999948e-07 2.403737169999999816e-09 6.299397439999999682e-01 6.334269540000000420e-01
2.281121600000000067e-06 1.850730429999999926e-01 3.861263650000000132e-08 -2.383199950000000192e-09 6.288743549999999960e-01 6.334807550000000065e-01
2.281221599999999863e-06 1.850730210000000042e-01 1.417736159999999929e-07 2.380278380000000202e-09 6.280067780000000432e-01 6.335191500000000309e-01
2.281321600000000083e-06 1.850730030000000137e-01 8.285778289999999518e-09 -2.363042190000000181e-09 6.273170270000000270e-01 6.335467160000000097e-01
2.281421599999999878e-06 1.850729889999999933e-01 1.095203720000000034e-07 2.352923850000000170e-09 6.267479310000000359e-01 6.335654769999999880e-01
2.281521600000000098e-06 1.850729760000000002e-01 -1.042696060000000034e-08 -2.334386329999999823e-09 6.262933480000000275e-01 6.335774629999999519e-01
2.281621599999999893e-06 1.850729670000000049e-01 8.864554770000000155e-08 2.321729339999999960e-09 6.259139430000000281e-01 6.335846320000000365e-01
2.281721600000000113e-06 1.850729590000000091e-01 -2.217813959999999997e-08 -2.301238819999999920e-09 6.256095259999999714e-01 6.335874110000000448e-01
2.281821599999999908e-06 1.850729530000000123e-01 7.490994749999999528e-08 2.287693679999999836e-09 6.253526550000000350e-01 6.335878329999999892e-01
2.281921600000000128e-06 1.850729469999999877e-01 -2.961152309999999925e-08 -2.265659049999999916e-09 6.251455070000000447e-01 6.335853040000000158e-01
2.282021599999999923e-06 1.850729429999999898e-01 6.573909580000000463e-08 2.252000100000000113e-09 6.249688350000000003e-01 6.335819369999999839e-01
2.282121600000000143e-06 1.850729379999999924e-01 -3.438621339999999953e-08 -2.228967869999999824e-09 6.248256519999999536e-01 6.335764720000000016e-01
2.282221599999999938e-06 1.850729359999999935e-01 5.953017450000000205e-08 2.215478460000000052e-09 6.247022269999999988e-01 6.335711170000000170e-01
2.282321600000000158e-06 1.850729329999999950e-01 -3.748859689999999795e-08 -2.191923729999999882e-09 6.246016730000000239e-01 6.335641789999999496e-01
2.282421599999999953e-06 1.850729319999999956e-01 5.527077459999999671e-08 2.178802460000000167e-09 6.245140769999999453e-01 6.335579319999999903e-01
2.282521600000000173e-06 1.850729289999999971e-01 -3.953038269999999852e-08 -2.155121529999999886e-09 6.244423199999999952e-01 6.335504130000000345e-01
2.282621599999999968e-06 1.850729289999999971e-01 5.231040939999999805e-08 2.142515119999999934e-09 6.243791680000000399e-01 6.335439320000000318e-01
2.282721600000000188e-06 1.850729259999999987e-01 -4.089392439999999785e-08 -2.119002949999999930e-09 6.243271400000000027e-01 6.335363659999999619e-01
2.282821599999999983e-06 1.850729259999999987e-01 5.022595429999999955e-08 2.107012350000000073e-09 6.242809059999999688e-01 6.335300320000000207e-01
2.282921600000000203e-06 1.850729239999999998e-01 -4.181986510000000159e-08 -2.083870130000000126e-09 6.242425969999999547e-01 6.335227289999999511e-01
2.283021599999999998e-06 1.850729249999999992e-01 4.873918070000000024e-08 2.072555690000000163e-09 6.242082469999999939e-01 6.335167550000000425e-01
2.283121599999999794e-06 1.850729220000000008e-01 -4.246060260000000121e-08 -2.049908790000000200e-09 6.241796240000000440e-01 6.335098829999999959e-01
