time vout i_vip i_vin v_bias_p v_bias_n i_vdn2 i_vup2 i_vvp v_up
9.340194710000000615e-08 1.689892640000000001e-02 2.972995350000000026e-07 -6.547999799999999410e-08 4.983204980000000006e-01 7.090005110000000100e-08 -5.612394970000000008e-06 -5.427421959999999735e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.440194710000000187e-08 1.694485199999999983e-02 1.665325159999999910e-07 7.198153789999999890e-08 4.983251599999999892e-01 -7.079267470000000453e-08 5.612642219999999686e-06 -6.617367950000000367e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.540194709999999759e-08 1.699078329999999942e-02 2.973729539999999907e-07 -6.544511099999999374e-08 4.983351549999999741e-01 7.086640219999999992e-08 -5.612263749999999617e-06 -5.427896869999999815e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.640194710000000655e-08 1.703672629999999910e-02 1.666227009999999965e-07 7.197536020000000659e-08 4.983388229999999863e-01 -7.075858309999999633e-08 5.612497549999999845e-06 -6.617630759999999738e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.740194710000000227e-08 1.708267349999999934e-02 2.974350460000000241e-07 -6.541025140000000543e-08 4.983478630000000020e-01 7.083270190000000562e-08 -5.612131679999999743e-06 -5.428162570000000140e-07 0.000000000000000000e+00 0.000000000000000000e+00
9.840194709999999799e-08 1.712863109999999967e-02 1.667022620000000035e-07 7.196905239999999762e-08 4.983506699999999956e-01 -7.072450000000000574e-08 5.612353809999999778e-06 -6.617872919999999799e-06 0.000000000000000000e+00 0.000000000000000000e+00
9.940194709999999370e-08 1.717459179999999974e-02 2.974873269999999907e-07 -6.537541380000000428e-08 4.983588800000000041e-01 7.079895489999999808e-08 -5.611998860000000324e-06 -5.428247689999999745e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.004019469999999944e-07 1.722056159999999989e-02 1.667726149999999870e-07 7.196262110000000387e-08 4.983609410000000017e-01 -7.069042209999999694e-08 5.612210900000000392e-06 -6.618097110000000107e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.014019470000000033e-07 1.726653360000000165e-02 2.975311150000000127e-07 -6.534059360000000536e-08 4.983684290000000017e-01 7.076516500000000169e-08 -5.611865410000000103e-06 -5.428177049999999727e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.024019469999999990e-07 1.731251370000000053e-02 1.668349890000000111e-07 7.195607180000000560e-08 4.983698460000000052e-01 -7.065634639999999878e-08 5.612068720000000055e-06 -6.618305649999999760e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.034019469999999947e-07 1.735849509999999943e-02 2.975675530000000012e-07 -6.530578720000000092e-08 4.983767060000000026e-01 7.073133570000000266e-08 -5.611731420000000040e-06 -5.427972169999999797e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.044019470000000037e-07 1.740448379999999864e-02 1.668904460000000107e-07 7.194940980000000615e-08 4.983775659999999941e-01 -7.062227079999999568e-08 5.611927169999999673e-06 -6.618500570000000406e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.054019469999999994e-07 1.745047279999999840e-02 2.975976299999999969e-07 -6.527099110000000472e-08 4.983838789999999741e-01 7.069747029999999708e-08 -5.611596969999999579e-06 -5.427651709999999883e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.064019469999999951e-07 1.749646850000000087e-02 1.669399100000000024e-07 7.194263970000000367e-08 4.983842569999999972e-01 -7.058819310000000350e-08 5.611786169999999805e-06 -6.618683620000000133e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.074019470000000041e-07 1.754246400000000067e-02 2.976222039999999887e-07 -6.523620279999999447e-08 4.983900949999999774e-01 7.066357149999999741e-08 -5.611462130000000033e-06 -5.427231840000000408e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.084019469999999998e-07 1.758846539999999944e-02 1.669841810000000030e-07 7.193576540000000437e-08 4.983900569999999974e-01 -7.055411180000000355e-08 5.611645680000000304e-06 -6.618856310000000396e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.094019469999999955e-07 1.763446590000000008e-02 2.976420189999999756e-07 -6.520141980000000079e-08 4.983954800000000018e-01 7.062964179999999946e-08 -5.611326960000000349e-06 -5.426726530000000167e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.104019470000000045e-07 1.768047190000000130e-02 1.670239500000000045e-07 7.192879050000000278e-08 4.983950839999999882e-01 -7.052002520000000026e-08 5.611505610000000209e-06 -6.619019960000000053e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.114019470000000002e-07 1.772647659999999903e-02 2.976577180000000136e-07 -6.516664030000000658e-08 4.984001470000000156e-01 7.059568319999999727e-08 -5.611191520000000320e-06 -5.426147959999999932e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.124019469999999959e-07 1.777248619999999973e-02 1.670598179999999900e-07 7.192171849999999836e-08 4.983994400000000269e-01 -7.048593239999999830e-08 5.611365939999999870e-06 -6.619175710000000276e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.134019470000000049e-07 1.781849389999999936e-02 2.976698590000000093e-07 -6.513186260000000301e-08 4.984041889999999975e-01 7.056169790000000145e-08 -5.611055850000000092e-06 -5.425506589999999530e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.144019470000000006e-07 1.786450629999999928e-02 1.670923039999999893e-07 7.191455199999999525e-08 4.984032159999999823e-01 -7.045183220000000390e-08 5.611226599999999671e-06 -6.619324559999999610e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.154019469999999963e-07 1.791051639999999973e-02 2.976789240000000171e-07 -6.509708549999999633e-08 4.984076900000000143e-01 7.052768759999999436e-08 -5.610919989999999811e-06 -5.424811530000000245e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.164019470000000053e-07 1.795653079999999860e-02 1.671218589999999973e-07 7.190729380000000096e-08 4.984064870000000091e-01 -7.041772399999999372e-08 5.611087569999999960e-06 -6.619467360000000079e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.174019470000000010e-07 1.800254260000000092e-02 2.976853320000000216e-07 -6.506230790000000107e-08 4.984107229999999999e-01 7.049365390000000296e-08 -5.610783969999999796e-06 -5.424070629999999847e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.184019469999999967e-07 1.804855840000000114e-02 1.671488719999999957e-07 7.189994639999999808e-08 4.984093219999999880e-01 -7.038360710000000228e-08 5.610948809999999747e-06 -6.619604860000000381e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.194019469999999924e-07 1.809457130000000080e-02 2.976894440000000089e-07 -6.502752900000000374e-08 4.984133490000000055e-01 7.045959810000000287e-08 -5.610647820000000368e-06 -5.423290699999999746e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.204019469999999882e-07 1.814058790000000129e-02 1.671736809999999929e-07 7.189251179999999388e-08 4.984117789999999992e-01 -7.034948090000000621e-08 5.610810300000000228e-06 -6.619737700000000295e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.214019470000000103e-07 1.818660139999999856e-02 2.976915730000000026e-07 -6.499274809999999915e-08 4.984156229999999743e-01 7.042552149999999615e-08 -5.610511570000000154e-06 -5.422477650000000204e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.224019470000000061e-07 1.823261840000000092e-02 1.671965779999999895e-07 7.188499210000000391e-08 4.984139069999999894e-01 -7.031534509999999386e-08 5.610672000000000413e-06 -6.619866449999999984e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.234019470000000018e-07 1.827863199999999952e-02 2.976919899999999800e-07 -6.495796469999999873e-08 4.984175909999999932e-01 7.039142550000000640e-08 -5.610375239999999650e-06 -5.421636520000000447e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.244019469999999975e-07 1.832464890000000055e-02 1.672178160000000031e-07 7.187738899999999729e-08 4.984157510000000180e-01 -7.028119940000000646e-08 5.610533899999999629e-06 -6.619991579999999671e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.254019469999999932e-07 1.837066240000000128e-02 2.976909299999999995e-07 -6.492317850000000404e-08 4.984192949999999844e-01 7.035731089999999418e-08 -5.610238850000000198e-06 -5.420771749999999639e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.264019469999999889e-07 1.841667890000000044e-02 1.672376130000000041e-07 7.186970419999999605e-08 4.984173490000000095e-01 -7.024704360000000096e-08 5.610395979999999921e-06 -6.620113520000000280e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.274019470000000111e-07 1.846269180000000010e-02 2.976885960000000032e-07 -6.488838909999999509e-08 4.984207700000000130e-01 7.032317870000000282e-08 -5.610102409999999930e-06 -5.419887129999999881e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.284019470000000069e-07 1.850870760000000032e-02 1.672561599999999970e-07 7.186193939999999578e-08 4.984187330000000027e-01 -7.021287759999999552e-08 5.610258229999999772e-06 -6.620232640000000400e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.294019470000000026e-07 1.855471959999999837e-02 2.976851639999999945e-07 -6.485359659999999342e-08 4.984220460000000075e-01 7.028903000000000455e-08 -5.609965940000000189e-06 -5.418985940000000367e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.304019469999999983e-07 1.860073439999999911e-02 1.672736209999999945e-07 7.185409589999999854e-08 4.984199320000000100e-01 -7.017870129999999507e-08 5.610120619999999707e-06 -6.620349260000000346e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.314019469999999940e-07 1.864674540000000116e-02 2.976807839999999879e-07 -6.481880079999999566e-08 4.984231499999999815e-01 7.025486539999999624e-08 -5.609829449999999951e-06 -5.418071019999999752e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.324019469999999897e-07 1.869275899999999976e-02 1.672901370000000051e-07 7.184617500000000641e-08 4.984209709999999904e-01 -7.014451469999999960e-08 5.609983139999999901e-06 -6.620463639999999789e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.334019470000000119e-07 1.873876869999999834e-02 2.976755889999999896e-07 -6.478400170000000182e-08 4.984241050000000062e-01 7.022068579999999970e-08 -5.609692949999999889e-06 -5.417144829999999548e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.344019470000000076e-07 1.878478100000000039e-02 1.673058320000000021e-07 7.183817799999999499e-08 4.984218699999999891e-01 -7.011031779999999589e-08 5.609845800000000180e-06 -6.620576030000000272e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.354019470000000034e-07 1.883078919999999976e-02 2.976696919999999858e-07 -6.474919939999999372e-08 4.984249310000000155e-01 7.018649179999999857e-08 -5.609556440000000002e-06 -5.416209469999999961e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.364019469999999991e-07 1.887679990000000127e-02 1.673208119999999995e-07 7.183010620000000604e-08 4.984226500000000226e-01 -7.007611080000000054e-08 5.609708560000000398e-06 -6.620686639999999804e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.374019469999999948e-07 1.892280639999999875e-02 2.976631920000000182e-07 -6.471439410000000121e-08 4.984256440000000010e-01 7.015228409999999803e-08 -5.609419949999999765e-06 -5.415266770000000219e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.384019469999999905e-07 1.896881539999999838e-02 1.673351699999999905e-07 7.182196049999999520e-08 4.984233249999999726e-01 -7.004189379999999538e-08 5.609571440000000205e-06 -6.620795639999999636e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.394019470000000127e-07 1.901482020000000092e-02 2.976561740000000243e-07 -6.467958600000000119e-08 4.984262609999999816e-01 7.011806340000000328e-08 -5.609283460000000374e-06 -5.414318279999999590e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.404019470000000084e-07 1.906082740000000081e-02 1.673489849999999971e-07 7.181374209999999591e-08 4.984239089999999983e-01 -7.000766679999999366e-08 5.609434410000000126e-06 -6.620903200000000174e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.414019470000000041e-07 1.910683029999999880e-02 2.976487110000000045e-07 -6.464477520000000196e-08 4.984267940000000063e-01 7.008383009999999458e-08 -5.609146999999999610e-06 -5.413365399999999977e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.424019469999999999e-07 1.915283560000000107e-02 1.673623270000000083e-07 7.180545190000000352e-08 4.984244159999999813e-01 -6.997343020000000211e-08 5.609297479999999986e-06 -6.621009449999999983e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.434019469999999956e-07 1.919883650000000011e-02 2.976408659999999753e-07 -6.460996209999999704e-08 4.984272539999999863e-01 7.004958499999999866e-08 -5.609010560000000189e-06 -5.412409250000000148e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.444019469999999913e-07 1.924483969999999863e-02 1.673752560000000038e-07 7.179709089999999518e-08 4.984248539999999728e-01 -6.993918399999999426e-08 5.609160630000000137e-06 -6.621114510000000347e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.454019469999999870e-07 1.929083859999999873e-02 2.976326959999999849e-07 -6.457514690000000302e-08 4.984276510000000271e-01 7.001532830000000567e-08 -5.608874140000000417e-06 -5.411450849999999570e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.464019470000000092e-07 1.933683979999999830e-02 1.673878230000000095e-07 7.178866000000000592e-08 4.984252339999999948e-01 -6.990492849999999503e-08 5.609023870000000402e-06 -6.621218490000000180e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.474019470000000049e-07 1.938283650000000025e-02 2.976242469999999882e-07 -6.454033000000000020e-08 4.984279939999999853e-01 6.998106080000000261e-08 -5.608737759999999943e-06 -5.410491050000000266e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.484019470000000007e-07 1.942883550000000167e-02 1.674000730000000035e-07 7.178015999999999628e-08 4.984255630000000159e-01 -6.987066389999999455e-08 5.608887190000000110e-06 -6.621321469999999775e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.494019469999999964e-07 1.947482999999999853e-02 2.976155609999999788e-07 -6.450551160000000516e-08 4.984282890000000243e-01 6.994678280000000117e-08 -5.608601399999999965e-06 -5.409530619999999735e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.504019469999999921e-07 1.952082679999999834e-02 1.674120449999999950e-07 7.177159189999999636e-08 4.984258469999999774e-01 -6.983639050000000450e-08 5.608750580000000284e-06 -6.621423530000000267e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.514019469999999878e-07 1.956681910000000052e-02 2.976066729999999778e-07 -6.447069209999999820e-08 4.984285430000000017e-01 6.991249480000000316e-08 -5.608465080000000133e-06 -5.408570150000000118e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.524019470000000100e-07 1.961281349999999951e-02 1.674237740000000049e-07 7.176295639999999813e-08 4.984260939999999862e-01 -6.980210839999999348e-08 5.608614049999999902e-06 -6.621524739999999581e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.534019470000000057e-07 1.965880360000000007e-02 2.975976139999999918e-07 -6.443587189999999928e-08 4.984287620000000252e-01 6.987819709999999378e-08 -5.608328799999999598e-06 -5.407610220000000342e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.544019470000000014e-07 1.970479569999999958e-02 1.674352890000000062e-07 7.175425439999999689e-08 4.984263070000000129e-01 -6.976781799999999471e-08 5.608477580000000160e-06 -6.621625160000000054e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.554019469999999972e-07 1.975078339999999932e-02 2.975884100000000092e-07 -6.440105129999999362e-08 4.984289499999999817e-01 6.984389029999999640e-08 -5.608192560000000056e-06 -5.406651249999999813e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.564019469999999929e-07 1.979677319999999935e-02 1.674466140000000065e-07 7.174548650000000277e-08 4.984264919999999988e-01 -6.973351949999999831e-08 5.608341180000000037e-06 -6.621724859999999608e-06 0.000000000000000000e+00 0.000000000000000000e+00
1.574019469999999886e-07 1.984275849999999827e-02 2.975790850000000112e-07 -6.436623070000000120e-08 4.984291120000000075e-01 6.980957480000000451e-08 -5.608056359999999811e-06 -5.405693670000000092e-07 0.000000000000000000e+00 0.000000000000000000e+00
1.584019470000000108e-07 1.988874599999999881e-02 1.674577720000000098e-07 7.173665350000000278e-08 4.984266520000000256e-01 -6.969921320000000274e-08 5.608204839999999709e-06 -6.621823859999999588e-06 0.000000000000000000e+00 0.000000000000000000e+00
