time vout i_vip i_vin v_bias_p v_bias_n
2.820921599999999964e-06 8.783283079999999465e-01 2.486145240000000036e-09 -8.042403479999999989e-07 6.385615059999999454e-01 7.028208540000000504e-01
2.821021600000000184e-06 8.783282510000000043e-01 -1.334777120000000009e-09 8.005220539999999575e-07 6.385614509999999466e-01 7.027950800000000164e-01
2.821121599999999980e-06 8.783283280000000470e-01 2.501187179999999973e-09 -7.967272089999999488e-07 6.385615049999999737e-01 7.028207539999999920e-01
2.821221600000000199e-06 8.783282719999999655e-01 -1.349677979999999931e-09 7.930439289999999714e-07 6.385614520000000294e-01 7.027951799999999638e-01
2.821321599999999995e-06 8.783283480000000365e-01 2.515947369999999846e-09 -7.892839250000000344e-07 6.385615049999999737e-01 7.028206550000000163e-01
2.821421599999999790e-06 8.783282930000000377e-01 -1.364298509999999911e-09 7.856353249999999682e-07 6.385614520000000294e-01 7.027952790000000505e-01
2.821521600000000010e-06 8.783283680000000260e-01 2.530429070000000115e-09 -7.819098289999999538e-07 6.385615040000000020e-01 7.028205560000000407e-01
2.821621599999999805e-06 8.783283130000000272e-01 -1.378642139999999925e-09 7.782955799999999818e-07 6.385614530000000011e-01 7.027953770000000544e-01
2.821721600000000025e-06 8.783283880000000154e-01 2.544635380000000113e-09 -7.746042649999999743e-07 6.385615040000000020e-01 7.028204580000000368e-01
2.821821599999999820e-06 8.783283339999999884e-01 -1.392711810000000041e-09 7.710240389999999654e-07 6.385614539999999728e-01 7.027954739999999756e-01
2.821921600000000040e-06 8.783284089999999766e-01 2.558569409999999839e-09 -7.673665799999999506e-07 6.385615030000000303e-01 7.028203610000000046e-01
2.822021599999999835e-06 8.783283549999999495e-01 -1.406510770000000055e-09 7.638200540000000038e-07 6.385614539999999728e-01 7.027955710000000078e-01
2.822121600000000055e-06 8.783284289999999661e-01 2.572234059999999804e-09 -7.601961279999999745e-07 6.385615030000000303e-01 7.028202650000000551e-01
2.822221599999999850e-06 8.783283760000000218e-01 -1.420042100000000038e-09 7.566829819999999878e-07 6.385614549999999445e-01 7.027956659999999856e-01
2.822321600000000070e-06 8.783284489999999556e-01 2.585632590000000054e-09 -7.530922719999999590e-07 6.385615019999999475e-01 7.028201689999999946e-01
2.822421599999999865e-06 8.783283960000000112e-01 -1.433308690000000044e-09 7.496121880000000493e-07 6.385614549999999445e-01 7.027957620000000460e-01
2.822521600000000085e-06 8.783284689999999451e-01 2.598767919999999949e-09 -7.460543780000000392e-07 6.385615009999999758e-01 7.028200740000000168e-01
2.822621599999999880e-06 8.783284169999999724e-01 -1.446313590000000010e-09 7.426070430000000240e-07 6.385614560000000273e-01 7.027958560000000521e-01
2.822721600000000100e-06 8.783284900000000173e-01 2.611643150000000063e-09 -7.390818189999999525e-07 6.385615009999999758e-01 7.028199800000000108e-01
2.822821599999999895e-06 8.783284380000000446e-01 -1.459059740000000005e-09 7.356669219999999743e-07 6.385614560000000273e-01 7.027959499999999471e-01
2.822921600000000115e-06 8.783285100000000067e-01 2.624261109999999975e-09 -7.321739769999999982e-07 6.385615000000000041e-01 7.028198869999999765e-01
2.823021599999999911e-06 8.783284590000000058e-01 -1.471550260000000073e-09 7.287912089999999948e-07 6.385614569999999990e-01 7.027960420000000097e-01
2.823121600000000130e-06 8.783285299999999962e-01 2.636624700000000196e-09 -7.253302349999999498e-07 6.385615000000000041e-01 7.028197940000000532e-01
2.823221599999999926e-06 8.783284789999999953e-01 -1.483787860000000085e-09 7.219792919999999831e-07 6.385614569999999990e-01 7.027961350000000440e-01
2.823321600000000145e-06 8.783285499999999857e-01 2.648736970000000043e-09 -7.185499870000000443e-07 6.385614990000000324e-01 7.028197019999999906e-01
2.823421599999999941e-06 8.783284999999999565e-01 -1.495775439999999930e-09 7.152305669999999718e-07 6.385614579999999707e-01 7.027962260000000239e-01
2.823521600000000160e-06 8.783285709999999469e-01 2.660600649999999891e-09 -7.118326300000000001e-07 6.385614990000000324e-01 7.028196110000000107e-01
2.823621599999999956e-06 8.783285210000000287e-01 -1.507515980000000064e-09 7.085444340000000077e-07 6.385614579999999707e-01 7.027963170000000037e-01
2.823721600000000175e-06 8.783285910000000474e-01 2.672218659999999926e-09 -7.051775679999999846e-07 6.385614979999999496e-01 7.028195200000000309e-01
2.823821599999999971e-06 8.783285410000000182e-01 -1.519012130000000089e-09 7.019202999999999514e-07 6.385614590000000534e-01 7.027964070000000119e-01
2.823921600000000190e-06 8.783286110000000368e-01 2.683593660000000003e-09 -6.985842099999999715e-07 6.385614979999999496e-01 7.028194300000000228e-01
2.824021599999999986e-06 8.783285619999999794e-01 -1.530266780000000059e-09 6.953575769999999994e-07 6.385614590000000534e-01 7.027964970000000200e-01
2.824121600000000205e-06 8.783286310000000263e-01 2.694728740000000032e-09 -6.920519709999999563e-07 6.385614969999999779e-01 7.028193409999999863e-01
2.824221600000000001e-06 8.783285830000000516e-01 -1.541282809999999982e-09 6.888556830000000522e-07 6.385614600000000252e-01 7.027965849999999737e-01
2.824321599999999796e-06 8.783286519999999875e-01 2.705626359999999804e-09 -6.855802729999999600e-07 6.385614969999999779e-01 7.028192530000000326e-01
2.824421600000000016e-06 8.783286040000000128e-01 -1.552062889999999964e-09 6.824140430000000355e-07 6.385614600000000252e-01 7.027966730000000384e-01
2.824521599999999811e-06 8.783286719999999770e-01 2.716289450000000171e-09 -6.791685430000000214e-07 6.385614960000000062e-01 7.028191649999999679e-01
2.824621600000000031e-06 8.783286240000000022e-01 -1.562609720000000039e-09 6.760320849999999922e-07 6.385614609999999969e-01 7.027967609999999921e-01
2.824721599999999826e-06 8.783286919999999665e-01 2.726720490000000187e-09 -6.728162129999999862e-07 6.385614960000000062e-01 7.028190779999999860e-01
2.824821600000000046e-06 8.783286449999999634e-01 -1.572925870000000075e-09 6.697092459999999974e-07 6.385614609999999969e-01 7.027968470000000023e-01
2.824921599999999841e-06 8.783287119999999559e-01 2.736922379999999947e-09 -6.665227200000000353e-07 6.385614950000000345e-01 7.028189910000000040e-01
2.825021600000000061e-06 8.783286660000000357e-01 -1.583013990000000089e-09 6.634449650000000279e-07 6.385614619999999686e-01 7.027969330000000125e-01
2.825121599999999857e-06 8.783287330000000281e-01 2.746897669999999853e-09 -6.602875079999999519e-07 6.385614950000000345e-01 7.028189059999999655e-01
2.825221600000000076e-06 8.783286860000000251e-01 -1.592877100000000093e-09 6.572386889999999835e-07 6.385614619999999686e-01 7.027970190000000228e-01
2.825321599999999872e-06 8.783287530000000176e-01 2.756648979999999994e-09 -6.541100259999999608e-07 6.385614939999999518e-01 7.028188199999999553e-01
2.825421600000000091e-06 8.783287069999999863e-01 -1.602517420000000050e-09 6.510898689999999902e-07 6.385614630000000513e-01 7.027971039999999503e-01
2.825521599999999887e-06 8.783287730000000071e-01 2.766178980000000063e-09 -6.479897279999999870e-07 6.385614939999999518e-01 7.028187359999999995e-01
2.825621600000000106e-06 8.783287279999999475e-01 -1.611937620000000067e-09 6.449979629999999879e-07 6.385614630000000513e-01 7.027971880000000171e-01
2.825721599999999902e-06 8.783287929999999966e-01 2.775490019999999983e-09 -6.419260739999999776e-07 6.385614939999999518e-01 7.028186520000000437e-01
2.825821600000000121e-06 8.783287490000000197e-01 -1.621140359999999999e-09 6.389624320000000329e-07 6.385614640000000231e-01 7.027972710000000012e-01
2.825921599999999917e-06 8.783288139999999578e-01 2.784584960000000086e-09 -6.359185290000000036e-07 6.385614929999999800e-01 7.028185689999999486e-01
2.826021600000000136e-06 8.783287690000000092e-01 -1.630128150000000067e-09 6.329827429999999918e-07 6.385614640000000231e-01 7.027973539999999852e-01
2.826121599999999932e-06 8.783288339999999472e-01 2.793466160000000132e-09 -6.299665620000000446e-07 6.385614929999999800e-01 7.028184859999999645e-01
2.826221600000000151e-06 8.783287899999999704e-01 -1.638903339999999986e-09 6.270583699999999682e-07 6.385614640000000231e-01 7.027974359999999976e-01
2.826321599999999947e-06 8.783288540000000477e-01 2.802136020000000058e-09 -6.240696479999999961e-07 6.385614920000000083e-01 7.028184039999999522e-01
2.826421600000000166e-06 8.783288110000000426e-01 -1.647468569999999936e-09 6.211887909999999744e-07 6.385614649999999948e-01 7.027975180000000099e-01
2.826521599999999962e-06 8.783288740000000372e-01 2.810597230000000061e-09 -6.182272689999999908e-07 6.385614920000000083e-01 7.028183230000000226e-01
2.826621600000000181e-06 8.783288310000000321e-01 -1.655826269999999989e-09 6.153734870000000335e-07 6.385614649999999948e-01 7.027975990000000506e-01
2.826721599999999977e-06 8.783288949999999984e-01 2.818851990000000015e-09 -6.124389089999999568e-07 6.385614910000000366e-01 7.028182419999999819e-01
2.826821600000000196e-06 8.783288519999999933e-01 -1.663978809999999948e-09 6.096119469999999860e-07 6.385614659999999665e-01 7.027976790000000085e-01
2.826921599999999992e-06 8.783289149999999879e-01 2.826902920000000009e-09 -6.067040589999999536e-07 6.385614910000000366e-01 7.028181620000000240e-01
2.827021600000000211e-06 8.783288729999999545e-01 -1.671928679999999946e-09 6.039036650000000081e-07 6.385614659999999665e-01 7.027977579999999946e-01
2.827121600000000007e-06 8.783289349999999773e-01 2.834752290000000024e-09 -6.010222139999999492e-07 6.385614910000000366e-01 7.028180830000000379e-01
2.827221599999999803e-06 8.783288930000000549e-01 -1.679678210000000023e-09 5.982481369999999655e-07 6.385614670000000492e-01 7.027978379999999525e-01
2.827321600000000022e-06 8.783289560000000495e-01 2.842402570000000103e-09 -5.953928750000000394e-07 6.385614899999999539e-01 7.028180040000000517e-01
2.827421599999999818e-06 8.783289140000000161e-01 -1.687229849999999925e-09 5.926448659999999612e-07 6.385614670000000492e-01 7.027979159999999670e-01
2.827521600000000037e-06 8.783289760000000390e-01 2.849856019999999972e-09 -5.898155460000000130e-07 6.385614899999999539e-01 7.028179260000000372e-01
2.827621599999999833e-06 8.783289349999999773e-01 -1.694585880000000090e-09 5.870933610000000141e-07 6.385614670000000492e-01 7.027979939999999814e-01
2.827721600000000052e-06 8.783289960000000285e-01 2.857115130000000178e-09 -5.842897380000000021e-07 6.385614889999999821e-01 7.028178480000000228e-01
2.827821599999999848e-06 8.783289549999999668e-01 -1.701748510000000023e-09 5.815931320000000408e-07 6.385614680000000210e-01 7.027980710000000242e-01
2.827921600000000067e-06 8.783290160000000180e-01 2.864181900000000118e-09 -5.788149650000000436e-07 6.385614889999999821e-01 7.028177709999999800e-01
2.828021599999999863e-06 8.783289760000000390e-01 -1.708720109999999941e-09 5.761436979999999904e-07 6.385614680000000210e-01 7.027981479999999559e-01
2.828121600000000082e-06 8.783290369999999792e-01 2.871058860000000101e-09 -5.733907469999999846e-07 6.385614889999999821e-01 7.028176950000000200e-01
2.828221599999999878e-06 8.783289970000000002e-01 -1.715503100000000079e-09 5.707445800000000313e-07 6.385614680000000210e-01 7.027982240000000269e-01
2.828321600000000097e-06 8.783290569999999686e-01 2.877748210000000002e-09 -5.680166070000000005e-07 6.385614880000000104e-01 7.028176189999999490e-01
2.828421599999999893e-06 8.783290179999999614e-01 -1.722099459999999950e-09 5.653953050000000358e-07 6.385614689999999927e-01 7.027982990000000152e-01
2.828521600000000112e-06 8.783290769999999581e-01 2.884252209999999962e-09 -5.626920749999999746e-07 6.385614880000000104e-01 7.028175439999999607e-01
2.828621599999999908e-06 8.783290379999999509e-01 -1.728511559999999980e-09 5.600954029999999931e-07 6.385614689999999927e-01 7.027983740000000035e-01
2.828721600000000127e-06 8.783290980000000303e-01 2.890573029999999929e-09 -5.574166840000000129e-07 6.385614880000000104e-01 7.028174689999999725e-01
2.828821599999999923e-06 8.783290590000000231e-01 -1.734741610000000088e-09 5.548444100000000200e-07 6.385614699999999644e-01 7.027984489999999917e-01
2.828921600000000142e-06 8.783291180000000198e-01 2.896712859999999938e-09 -5.521899720000000275e-07 6.385614870000000387e-01 7.028173949999999559e-01
2.829021599999999938e-06 8.783290799999999843e-01 -1.740791740000000041e-09 5.496418670000000396e-07 6.385614699999999644e-01 7.027985220000000366e-01
2.829121600000000157e-06 8.783291380000000093e-01 2.902673880000000189e-09 -5.470114800000000476e-07 6.385614870000000387e-01 7.028173210000000504e-01
2.829221599999999953e-06 8.783290999999999737e-01 -1.746664239999999909e-09 5.444873169999999824e-07 6.385614699999999644e-01 7.027985960000000532e-01
2.829321600000000172e-06 8.783291579999999987e-01 2.908458160000000183e-09 -5.418807560000000216e-07 6.385614859999999560e-01 7.028172480000000055e-01
2.829421599999999968e-06 8.783291210000000460e-01 -1.752360950000000029e-09 5.393803090000000123e-07 6.385614710000000471e-01 7.027986680000000153e-01
2.829521600000000187e-06 8.783291789999999599e-01 2.914067889999999957e-09 -5.367973500000000114e-07 6.385614859999999560e-01 7.028171760000000434e-01
2.829621599999999983e-06 8.783291420000000072e-01 -1.757884250000000045e-09 5.343203979999999973e-07 6.385614710000000471e-01 7.027987399999999774e-01
2.829721600000000202e-06 8.783291989999999494e-01 2.919505200000000106e-09 -5.317608189999999981e-07 6.385614859999999560e-01 7.028171039999999703e-01
2.829821599999999998e-06 8.783291619999999966e-01 -1.763236250000000049e-09 5.293071400000000210e-07 6.385614710000000471e-01 7.027988120000000505e-01
2.829921599999999794e-06 8.783292190000000499e-01 2.924772179999999809e-09 -5.267707209999999665e-07 6.385614849999999842e-01 7.028170329999999799e-01
2.830021600000000013e-06 8.783291829999999578e-01 -1.768418739999999950e-09 5.243400969999999768e-07 6.385614720000000188e-01 7.027988830000000409e-01
2.830121599999999809e-06 8.783292400000000111e-01 2.929870939999999985e-09 -5.218266220000000364e-07 6.385614849999999842e-01 7.028169619999999895e-01
2.830221600000000028e-06 8.783292040000000300e-01 -1.773434010000000023e-09 5.194188359999999880e-07 6.385614720000000188e-01 7.027989529999999485e-01
2.830321599999999824e-06 8.783292600000000006e-01 2.934803209999999864e-09 -5.169280880000000098e-07 6.385614849999999842e-01 7.028168919999999709e-01
2.830421600000000043e-06 8.783292240000000195e-01 -1.778284010000000063e-09 5.145429259999999736e-07 6.385614720000000188e-01 7.027990229999999672e-01
2.830521599999999839e-06 8.783292799999999900e-01 2.939571389999999795e-09 -5.120746940000000392e-07 6.385614840000000125e-01 7.028168219999999522e-01
2.830621600000000058e-06 8.783292449999999807e-01 -1.782970839999999912e-09 5.097119429999999836e-07 6.385614729999999906e-01 7.027990929999999858e-01
2.830721599999999854e-06 8.783293009999999512e-01 2.944177320000000119e-09 -5.072660139999999557e-07 6.385614840000000125e-01 7.028167530000000163e-01
2.830821600000000073e-06 8.783292660000000529e-01 -1.787496539999999973e-09 5.049254649999999695e-07 6.385614729999999906e-01 7.027991609999999501e-01
2.830921599999999869e-06 8.783293210000000517e-01 2.948622969999999890e-09 -5.025016300000000429e-07 6.385614840000000125e-01 7.028166839999999693e-01
2.831021600000000088e-06 8.783292860000000424e-01 -1.791862700000000089e-09 5.001830740000000033e-07 6.385614729999999906e-01 7.027992299999999970e-01
2.831121599999999884e-06 8.783293410000000412e-01 2.952910259999999805e-09 -4.977811269999999601e-07 6.385614840000000125e-01 7.028166160000000051e-01
2.831221600000000103e-06 8.783293070000000036e-01 -1.796071630000000005e-09 4.954843579999999669e-07 6.385614739999999623e-01 7.027992969999999895e-01
2.831321599999999899e-06 8.783293620000000024e-01 2.957041370000000061e-09 -4.931040920000000090e-07 6.385614830000000408e-01 7.028165480000000409e-01
2.831421600000000118e-06 8.783293279999999648e-01 -1.800125189999999942e-09 4.908289069999999611e-07 6.385614739999999623e-01 7.027993649999999537e-01
2.831521599999999914e-06 8.783293819999999918e-01 2.961017899999999927e-09 -4.884701199999999911e-07 6.385614830000000408e-01 7.028164810000000484e-01
2.831621600000000133e-06 8.783293479999999542e-01 -1.804025249999999958e-09 4.862163149999999955e-07 6.385614739999999623e-01 7.027994309999999745e-01
2.831721599999999929e-06 8.783294019999999813e-01 2.964841809999999864e-09 -4.838788060000000255e-07 6.385614830000000408e-01 7.028164150000000276e-01
2.831821600000000148e-06 8.783293690000000264e-01 -1.807773649999999978e-09 4.816461809999999920e-07 6.385614739999999623e-01 7.027994979999999670e-01
2.831921599999999944e-06 8.783294219999999708e-01 2.968515289999999907e-09 -4.793297500000000375e-07 6.385614819999999581e-01 7.028163490000000069e-01
2.832021600000000163e-06 8.783293899999999876e-01 -1.811372500000000095e-09 4.771181079999999926e-07 6.385614750000000450e-01 7.027995630000000160e-01
2.832121599999999959e-06 8.783294430000000430e-01 2.972039720000000000e-09 -4.748225579999999744e-07 6.385614819999999581e-01 7.028162829999999861e-01
2.832221600000000178e-06 8.783294099999999771e-01 -1.814823410000000037e-09 4.726317009999999939e-07 6.385614750000000450e-01 7.027996290000000368e-01
2.832321599999999974e-06 8.783294630000000325e-01 2.975417370000000122e-09 -4.703568369999999987e-07 6.385614819999999581e-01 7.028162180000000481e-01
2.832421600000000193e-06 8.783294310000000493e-01 -1.818128200000000054e-09 4.681865720000000179e-07 6.385614750000000450e-01 7.027996930000000031e-01
2.832521599999999989e-06 8.783294830000000220e-01 2.978649899999999810e-09 -4.659321999999999772e-07 6.385614809999999864e-01 7.028161539999999707e-01
2.832621600000000208e-06 8.783294510000000388e-01 -1.821288800000000056e-09 4.637823329999999805e-07 6.385614760000000167e-01 7.027997580000000521e-01
2.832721600000000004e-06 8.783295039999999831e-01 2.981739039999999946e-09 -4.615482609999999919e-07 6.385614809999999864e-01 7.028160900000000044e-01
2.832821599999999800e-06 8.783294720000000000e-01 -1.824306999999999954e-09 4.594186019999999783e-07 6.385614760000000167e-01 7.027998210000000467e-01
2.832921600000000019e-06 8.783295239999999726e-01 2.984686739999999911e-09 -4.572046399999999880e-07 6.385614809999999864e-01 7.028160260000000381e-01
2.833021599999999815e-06 8.783294929999999612e-01 -1.827184469999999948e-09 4.550950000000000130e-07 6.385614760000000167e-01 7.027998850000000131e-01
2.833121600000000034e-06 8.783295439999999621e-01 2.987494539999999947e-09 -4.529009609999999778e-07 6.385614809999999864e-01 7.028159630000000435e-01
2.833221599999999830e-06 8.783295129999999507e-01 -1.829923129999999906e-09 4.508111519999999948e-07 6.385614760000000167e-01 7.027999470000000359e-01
2.833321600000000049e-06 8.783295650000000343e-01 2.990164430000000028e-09 -4.486368499999999811e-07 6.385614800000000146e-01 7.028159000000000489e-01
2.833421599999999845e-06 8.783295340000000229e-01 -1.832524650000000030e-09 4.465666870000000072e-07 6.385614769999999885e-01 7.028000100000000305e-01
2.833521600000000064e-06 8.783295850000000238e-01 2.992697949999999983e-09 -4.444119359999999756e-07 6.385614800000000146e-01 7.028158380000000260e-01
2.833621599999999860e-06 8.783295549999999841e-01 -1.834990889999999920e-09 4.423612359999999823e-07 6.385614769999999885e-01 7.028000709999999707e-01
2.833721600000000079e-06 8.783296050000000132e-01 2.995097070000000107e-09 -4.402258550000000174e-07 6.385614800000000146e-01 7.028157769999999749e-01
2.833821599999999875e-06 8.783295749999999735e-01 -1.837323300000000038e-09 4.381944349999999761e-07 6.385614769999999885e-01 7.028001329999999935e-01
2.833921600000000094e-06 8.783296259999999744e-01 2.997363219999999949e-09 -4.360782420000000000e-07 6.385614800000000146e-01 7.028157160000000347e-01
2.834021599999999890e-06 8.783295960000000457e-01 -1.839523800000000045e-09 4.340659230000000025e-07 6.385614769999999885e-01 7.028001940000000447e-01
2.834121600000000109e-06 8.783296459999999639e-01 2.999498300000000112e-09 -4.319687400000000048e-07 6.385614790000000429e-01 7.028156549999999836e-01
2.834221599999999905e-06 8.783296170000000069e-01 -1.841593779999999930e-09 4.299753429999999841e-07 6.385614779999999602e-01 7.028002540000000131e-01
2.834321600000000124e-06 8.783296659999999534e-01 3.001503799999999997e-09 -4.278969910000000038e-07 6.385614790000000429e-01 7.028155950000000152e-01
2.834421599999999920e-06 8.783296369999999964e-01 -1.843535130000000045e-09 4.259223400000000097e-07 6.385614779999999602e-01 7.028003139999999815e-01
2.834521600000000139e-06 8.783296870000000256e-01 3.003381520000000178e-09 -4.238626439999999942e-07 6.385614790000000429e-01 7.028155350000000468e-01
2.834621599999999935e-06 8.783296579999999576e-01 -1.845349490000000046e-09 4.219065639999999742e-07 6.385614779999999602e-01 7.028003729999999782e-01
2.834721600000000154e-06 8.783297070000000151e-01 3.005132900000000038e-09 -4.198653499999999805e-07 6.385614790000000429e-01 7.028154760000000500e-01
2.834821599999999950e-06 8.783296790000000298e-01 -1.847038470000000074e-09 4.179276679999999953e-07 6.385614779999999602e-01 7.028004319999999749e-01
2.834921600000000169e-06 8.783297270000000045e-01 3.006759729999999900e-09 -4.159047629999999783e-07 6.385614779999999602e-01 7.028154170000000533e-01
2.835021599999999965e-06 8.783296990000000193e-01 -1.848603569999999986e-09 4.139853069999999863e-07 6.385614790000000429e-01 7.028004909999999716e-01
2.835121600000000184e-06 8.783297479999999657e-01 3.008263559999999844e-09 -4.119805410000000174e-07 6.385614779999999602e-01 7.028153579999999456e-01
2.835221599999999980e-06 8.783297199999999805e-01 -1.850046579999999899e-09 4.100791409999999843e-07 6.385614790000000429e-01 7.028005489999999966e-01
2.835321600000000199e-06 8.783297679999999552e-01 3.009645900000000186e-09 -4.080923439999999763e-07 6.385614779999999602e-01 7.028153010000000034e-01
2.835421599999999995e-06 8.783297399999999699e-01 -1.851368950000000066e-09 4.062088319999999808e-07 6.385614790000000429e-01 7.028006070000000216e-01
2.835521599999999791e-06 8.783297879999999447e-01 3.010908449999999813e-09 -4.042398380000000198e-07 6.385614779999999602e-01 7.028152429999999784e-01
2.835621600000000010e-06 8.783297610000000422e-01 -1.852572099999999991e-09 4.023740459999999820e-07 6.385614790000000429e-01 7.028006639999999638e-01
2.835721599999999806e-06 8.783298090000000169e-01 3.012052630000000089e-09 -4.004226879999999915e-07 6.385614779999999602e-01 7.028151860000000362e-01
2.835821600000000025e-06 8.783297820000000034e-01 -1.853657700000000081e-09 3.985744520000000046e-07 6.385614790000000429e-01 7.028007210000000171e-01
2.835921599999999821e-06 8.783298290000000064e-01 3.013080210000000006e-09 -3.966405669999999757e-07 6.385614769999999885e-01 7.028151289999999829e-01
2.836021600000000040e-06 8.783298019999999928e-01 -1.854627350000000019e-09 3.948097229999999742e-07 6.385614800000000146e-01 7.028007769999999876e-01
2.836121599999999836e-06 8.783298489999999958e-01 3.013992410000000035e-09 -3.928931470000000003e-07 6.385614769999999885e-01 7.028150730000000124e-01
2.836221600000000055e-06 8.783298229999999540e-01 -1.855482509999999898e-09 3.910795339999999824e-07 6.385614800000000146e-01 7.028008329999999582e-01
2.836321599999999851e-06 8.783298699999999570e-01 3.014790820000000022e-09 -3.891801050000000052e-07 6.385614769999999885e-01 7.028150170000000418e-01
2.836421600000000070e-06 8.783298440000000262e-01 -1.856224679999999989e-09 3.873835620000000223e-07 6.385614800000000146e-01 7.028008890000000397e-01
2.836521599999999866e-06 8.783298899999999465e-01 3.015476930000000193e-09 -3.855011219999999980e-07 6.385614769999999885e-01 7.028149620000000430e-01
2.836621600000000085e-06 8.783298640000000157e-01 -1.856855259999999912e-09 3.837214900000000027e-07 6.385614800000000146e-01 7.028009440000000385e-01
2.836721599999999881e-06 8.783299100000000470e-01 3.016052329999999980e-09 -3.818558799999999898e-07 6.385614760000000167e-01 7.028149070000000442e-01
2.836821600000000100e-06 8.783298849999999769e-01 -1.857375889999999942e-09 3.800930009999999913e-07 6.385614809999999864e-01 7.028009979999999546e-01
2.836921599999999896e-06 8.783299310000000082e-01 3.016518430000000080e-09 -3.782440650000000062e-07 6.385614760000000167e-01 7.028148530000000171e-01
2.837021600000000115e-06 8.783299049999999664e-01 -1.857787820000000062e-09 3.764977849999999753e-07 6.385614809999999864e-01 7.028010529999999534e-01
2.837121599999999911e-06 8.783299509999999977e-01 3.016876630000000113e-09 -3.746653669999999815e-07 6.385614760000000167e-01 7.028147989999999901e-01
2.837221600000000130e-06 8.783299260000000386e-01 -1.858092590000000103e-09 3.729355299999999876e-07 6.385614809999999864e-01 7.028011060000000088e-01
2.837321599999999926e-06 8.783299719999999589e-01 3.017128350000000200e-09 -3.711194780000000161e-07 6.385614760000000167e-01 7.028147449999999630e-01
2.837421600000000145e-06 8.783299469999999998e-01 -1.858291659999999951e-09 3.694059309999999806e-07 6.385614809999999864e-01 7.028011600000000358e-01
2.837521599999999941e-06 8.783299919999999483e-01 3.017275049999999815e-09 -3.676060910000000022e-07 6.385614760000000167e-01 7.028146920000000186e-01
2.837621600000000160e-06 8.783299669999999892e-01 -1.858386309999999931e-09 3.659086840000000162e-07 6.385614809999999864e-01 7.028012129999999802e-01
2.837721599999999956e-06 8.783300120000000488e-01 3.017318069999999963e-09 -3.641249060000000162e-07 6.385614750000000450e-01 7.028146389999999633e-01
2.837821600000000175e-06 8.783299879999999504e-01 -1.858378049999999944e-09 3.624434880000000083e-07 6.385614819999999581e-01 7.028012649999999528e-01
2.837921599999999971e-06 8.783300330000000100e-01 3.017258699999999980e-09 -3.606756229999999756e-07 6.385614750000000450e-01 7.028145869999999906e-01
2.838021600000000190e-06 8.783300090000000226e-01 -1.858268140000000022e-09 3.590100449999999879e-07 6.385614819999999581e-01 7.028013180000000082e-01
2.838121599999999986e-06 8.783300529999999995e-01 3.017098530000000124e-09 -3.572579450000000208e-07 6.385614750000000450e-01 7.028145350000000180e-01
2.838221600000000205e-06 8.783300290000000121e-01 -1.858058109999999948e-09 3.556080599999999963e-07 6.385614819999999581e-01 7.028013690000000091e-01
2.838321600000000001e-06 8.783300729999999890e-01 3.016839010000000032e-09 -3.538715789999999888e-07 6.385614750000000450e-01 7.028144830000000454e-01
2.838421599999999797e-06 8.783300499999999733e-01 -1.857749259999999930e-09 3.522372419999999840e-07 6.385614819999999581e-01 7.028014209999999817e-01
2.838521600000000016e-06 8.783300939999999501e-01 3.016481130000000184e-09 -3.505162349999999924e-07 6.385614750000000450e-01 7.028144320000000445e-01
2.838621599999999812e-06 8.783300699999999628e-01 -1.857342760000000010e-09 3.488973000000000070e-07 6.385614819999999581e-01 7.028014719999999826e-01
2.838721600000000031e-06 8.783301140000000506e-01 3.016026309999999874e-09 -3.471916229999999854e-07 6.385614750000000450e-01 7.028143810000000435e-01
2.838821599999999827e-06 8.783300910000000350e-01 -1.856840100000000001e-09 3.455879479999999808e-07 6.385614819999999581e-01 7.028015220000000118e-01
2.838921600000000046e-06 8.783301340000000401e-01 3.015476070000000084e-09 -3.438974589999999964e-07 6.385614739999999623e-01 7.028143310000000143e-01
2.839021599999999842e-06 8.783301119999999962e-01 -1.856242549999999978e-09 3.423089029999999904e-07 6.385614830000000408e-01 7.028015720000000410e-01
2.839121600000000061e-06 8.783301550000000013e-01 3.014831459999999907e-09 -3.406334590000000010e-07 6.385614739999999623e-01 7.028142800000000134e-01
2.839221599999999857e-06 8.783301319999999857e-01 -1.855551319999999953e-09 3.390598820000000153e-07 6.385614830000000408e-01 7.028016219999999592e-01
2.839321600000000076e-06 8.783301749999999908e-01 3.014094040000000089e-09 -3.373993460000000003e-07 6.385614739999999623e-01 7.028142309999999560e-01
2.839421599999999872e-06 8.783301529999999469e-01 -1.854767859999999976e-09 3.358406069999999999e-07 6.385614830000000408e-01 7.028016719999999884e-01
2.839521600000000091e-06 8.783301949999999803e-01 3.013264819999999959e-09 -3.341948399999999845e-07 6.385614739999999623e-01 7.028141820000000095e-01
2.839621599999999887e-06 8.783301740000000191e-01 -1.853893349999999926e-09 3.326508030000000054e-07 6.385614830000000408e-01 7.028017210000000459e-01
2.839721600000000106e-06 8.783302160000000525e-01 3.012345229999999890e-09 -3.310196670000000184e-07 6.385614739999999623e-01 7.028141329999999520e-01
2.839821599999999902e-06 8.783301940000000085e-01 -1.852929079999999966e-09 3.294901959999999907e-07 6.385614830000000408e-01 7.028017699999999923e-01
2.839921600000000121e-06 8.783302360000000419e-01 3.011336439999999925e-09 -3.278735560000000189e-07 6.385614739999999623e-01 7.028140840000000056e-01
