time vout i_vip i_vin v_bias_p v_bias_n
2.579511600000000187e-06 6.913006640000000091e-01 -5.888456490000000031e-10 4.205634789999999884e-05 5.655177879999999657e-01 5.984335499999999808e-01
2.579611599999999983e-06 6.904896040000000346e-01 6.168263089999999866e-10 3.921985809999999702e-05 5.655179799999999757e-01 5.984717000000000509e-01
2.579711600000000202e-06 6.896782839999999748e-01 -6.167483099999999836e-10 4.203604250000000166e-05 5.655179460000000491e-01 5.984321040000000202e-01
2.579811599999999998e-06 6.888673419999999936e-01 6.448942500000000450e-10 3.922842640000000295e-05 5.655181320000000067e-01 5.984698779999999552e-01
2.579911599999999794e-06 6.880561429999999534e-01 -6.448193509999999962e-10 4.201580499999999879e-05 5.655181019999999670e-01 5.984306240000000221e-01
2.580010000000000138e-06 6.872582959999999908e-01 6.732203420000000321e-10 3.923690339999999830e-05 5.655182840000000377e-01 5.984680369999999527e-01
2.580010999999999954e-06 6.872221819999999592e-01 -4.152599159999999872e-07 -3.951906820000000150e-05 5.654844030000000243e-01 5.924016970000000049e-01
2.580013000000000009e-06 6.871538619999999487e-01 -6.641304539999999579e-07 -6.262287879999999906e-05 5.654065259999999649e-01 5.801465139999999465e-01
2.580017000000000120e-06 6.870436180000000226e-01 -1.382647859999999923e-07 -4.364189849999999891e-05 5.653313899999999892e-01 5.613041469999999755e-01
2.580019999999999991e-06 6.869695319999999938e-01 -4.966686450000000212e-08 -7.329826929999999922e-05 5.653485470000000346e-01 5.480740760000000211e-01
2.580020799999999928e-06 6.869673619999999703e-01 2.990847369999999801e-07 -5.813051179999999810e-06 5.653760859999999999e-01 5.483324040000000510e-01
2.580022399999999803e-06 6.869671750000000410e-01 5.964038669999999656e-07 1.102015599999999959e-05 5.654442800000000213e-01 5.494760440000000523e-01
2.580025599999999976e-06 6.869678949999999951e-01 4.215592200000000004e-07 -1.952086550000000037e-06 5.655621400000000465e-01 5.501359160000000026e-01
2.580031999999999898e-06 6.869674569999999481e-01 2.043147420000000039e-07 8.635587339999999348e-06 5.656491040000000137e-01 5.494091749999999719e-01
2.580044800000000167e-06 6.869674340000000434e-01 9.800452780000000146e-08 -4.013190420000000364e-06 5.656508980000000131e-01 5.489521360000000350e-01
2.580070399999999857e-06 6.869660749999999538e-01 3.514650119999999683e-08 5.385897279999999841e-06 5.655794069999999785e-01 5.505111470000000340e-01
2.580121600000000085e-06 6.869648779999999455e-01 -3.097532840000000320e-08 -5.222856019999999708e-06 5.654256079999999685e-01 5.557549560000000222e-01
2.580221599999999880e-06 6.869628949999999623e-01 -3.091459189999999900e-09 5.209660349999999812e-06 5.652942010000000517e-01 5.627635170000000464e-01
2.580321600000000100e-06 6.869626760000000498e-01 -2.136848880000000014e-08 -5.165961609999999617e-06 5.652973030000000287e-01 5.673062509999999836e-01
2.580421599999999895e-06 6.869621399999999989e-01 4.454792879999999676e-09 5.141388530000000130e-06 5.653377299999999828e-01 5.704038769999999481e-01
2.580521600000000115e-06 6.869625499999999496e-01 -1.583493950000000141e-08 -5.110340029999999744e-06 5.653888919999999763e-01 5.730288940000000109e-01
2.580621599999999910e-06 6.869623169999999890e-01 7.759338859999999686e-09 5.084987940000000317e-06 5.654341229999999552e-01 5.750619350000000241e-01
2.580721600000000130e-06 6.869628679999999488e-01 -1.365633420000000065e-08 -5.057559389999999937e-06 5.654736409999999713e-01 5.770487460000000013e-01
2.580821599999999925e-06 6.869627099999999764e-01 9.147450480000000778e-09 5.032610909999999871e-06 5.655039090000000268e-01 5.786297609999999647e-01
2.580921600000000145e-06 6.869632919999999476e-01 -1.251916529999999923e-08 -5.006600360000000093e-06 5.655289890000000375e-01 5.802737359999999844e-01
2.581021599999999941e-06 6.869631529999999930e-01 9.871731669999999984e-09 4.982060829999999700e-06 5.655469840000000303e-01 5.815670819999999575e-01
2.581121600000000160e-06 6.869637339999999925e-01 -1.176036640000000009e-08 -4.956803010000000247e-06 5.655619939999999568e-01 5.829647430000000075e-01
2.581221599999999956e-06 6.869635920000000118e-01 1.028778429999999994e-08 4.932607660000000262e-06 5.655719350000000256e-01 5.840383649999999482e-01
2.581321600000000175e-06 6.869641600000000459e-01 -1.121235289999999974e-08 -4.907857610000000233e-06 5.655805369999999943e-01 5.852393129999999832e-01
2.581421599999999971e-06 6.869640070000000431e-01 1.051248390000000049e-08 4.883974639999999651e-06 5.655854160000000075e-01 5.861340760000000039e-01
2.581521600000000190e-06 6.869645549999999767e-01 -1.080936540000000005e-08 -4.859625960000000174e-06 5.655900120000000308e-01 5.871718759999999815e-01
2.581621599999999986e-06 6.869643869999999541e-01 1.060783309999999950e-08 4.836041930000000216e-06 5.655917430000000357e-01 5.879172940000000347e-01
2.581721600000000205e-06 6.869649129999999548e-01 -1.050860919999999950e-08 -4.812041100000000273e-06 5.655938550000000342e-01 5.888174720000000084e-01
2.581821600000000001e-06 6.869647279999999689e-01 1.061616490000000019e-08 4.788748159999999780e-06 5.655936539999999457e-01 5.894366610000000284e-01
2.581921599999999796e-06 6.869652299999999823e-01 -1.027806470000000023e-08 -4.765107340000000281e-06 5.655941620000000114e-01 5.902195089999999755e-01
2.582021600000000016e-06 6.869650309999999482e-01 1.056904019999999979e-08 4.742116469999999697e-06 5.655929140000000022e-01 5.907321420000000156e-01
2.582121599999999811e-06 6.869655120000000004e-01 -1.010197719999999941e-08 -4.718728349999999953e-06 5.655925670000000460e-01 5.914148729999999521e-01
2.582221600000000031e-06 6.869652969999999748e-01 1.048916449999999998e-08 4.695988309999999751e-06 5.655906120000000481e-01 5.918359159999999619e-01
2.582321599999999826e-06 6.869657569999999547e-01 -9.959107299999999503e-09 -4.672867379999999595e-06 5.655897979999999770e-01 5.924330570000000407e-01
2.582421600000000046e-06 6.869655279999999919e-01 1.038675430000000006e-08 4.650388570000000233e-06 5.655874870000000554e-01 5.927759919999999738e-01
2.582521599999999841e-06 6.869659689999999541e-01 -9.836186179999999657e-09 -4.627533429999999670e-06 5.655864539999999607e-01 5.932999399999999701e-01
2.582621600000000061e-06 6.869657270000000260e-01 1.026838120000000044e-08 4.605314370000000013e-06 5.655840039999999735e-01 5.935763950000000344e-01
2.582721599999999856e-06 6.869661510000000249e-01 -9.724599110000000484e-09 -4.582718169999999817e-06 5.655829110000000215e-01 5.940377770000000446e-01
2.582821600000000076e-06 6.869658990000000465e-01 1.013949879999999919e-08 4.560752869999999948e-06 5.655804570000000364e-01 5.942577599999999682e-01
2.582921599999999872e-06 6.869663080000000255e-01 -9.619093860000000777e-09 -4.538407350000000227e-06 5.655794010000000371e-01 5.946657050000000444e-01
2.583021600000000091e-06 6.869660459999999969e-01 1.000424710000000080e-08 4.516688539999999820e-06 5.655770260000000382e-01 5.948378180000000182e-01
2.583121599999999887e-06 6.869664410000000387e-01 -9.516439470000000606e-09 -4.494585579999999916e-06 5.655760650000000167e-01 5.952001679999999739e-01
2.583221600000000106e-06 6.869661719999999860e-01 9.865578660000000819e-09 4.473105940000000370e-06 5.655738150000000353e-01 5.953317860000000294e-01
2.583321599999999902e-06 6.869665539999999515e-01 -9.414643920000000577e-09 -4.451238089999999729e-06 5.655729779999999485e-01 5.956552649999999893e-01
2.583421600000000121e-06 6.869662789999999575e-01 9.725512010000000322e-09 4.429990770000000125e-06 5.655708760000000002e-01 5.957526929999999998e-01
2.583521599999999917e-06 6.869666500000000120e-01 -9.312498030000000373e-09 -4.408351370000000422e-06 5.655701770000000073e-01 5.960430540000000166e-01
2.583621600000000136e-06 6.869663700000000484e-01 9.585373489999999580e-09 4.387330180000000116e-06 5.655682309999999768e-01 5.961116640000000411e-01
2.583721599999999932e-06 6.869667310000000526e-01 -9.209296849999999444e-09 -4.365913310000000205e-06 5.655676699999999668e-01 5.963738170000000283e-01
2.583821600000000151e-06 6.869664479999999518e-01 9.447084830000000230e-09 4.345151269999999969e-06 5.655658749999999957e-01 5.964180789999999899e-01
2.583921599999999947e-06 6.869667999999999886e-01 -9.106359840000000502e-09 -4.323979949999999922e-06 5.655654500000000251e-01 5.966563369999999811e-01
2.584021600000000166e-06 6.869665139999999726e-01 9.309095240000000757e-09 4.303407870000000128e-06 5.655638029999999761e-01 5.966802919999999455e-01
2.584121599999999962e-06 6.869668570000000418e-01 -8.999399239999999266e-09 -4.282433090000000250e-06 5.655635020000000512e-01 5.968979739999999978e-01
2.584221600000000181e-06 6.869665689999999714e-01 9.171654470000000540e-09 4.262062129999999875e-06 5.655619910000000417e-01 5.969048580000000381e-01
2.584321599999999977e-06 6.869669059999999883e-01 -8.890726849999999788e-09 -4.241289359999999892e-06 5.655618019999999468e-01 5.971050319999999800e-01
2.584421600000000196e-06 6.869666169999999461e-01 9.035940650000000749e-09 4.221121620000000200e-06 5.655604140000000113e-01 5.970975840000000145e-01
2.584521599999999992e-06 6.869669470000000500e-01 -8.780755720000000561e-09 -4.200550969999999876e-06 5.655603249999999749e-01 5.972828190000000204e-01
2.584621600000000211e-06 6.869666570000000361e-01 8.902065739999999687e-09 4.180585259999999729e-06 5.655590489999999804e-01 5.972633590000000492e-01
2.584721600000000007e-06 6.869669809999999766e-01 -8.669591060000000217e-09 -4.160214920000000332e-06 5.655590480000000086e-01 5.974358149999999812e-01
2.584821599999999802e-06 6.869666909999999627e-01 8.769927580000000521e-09 4.140448900000000134e-06 5.655578700000000181e-01 5.974062999999999457e-01
2.584921600000000022e-06 6.869670089999999618e-01 -8.557320009999999400e-09 -4.120276400000000116e-06 5.655579459999999781e-01 5.975678009999999540e-01
2.585021599999999818e-06 6.869667189999999479e-01 8.639384730000000185e-09 4.100707429999999608e-06 5.655568549999999695e-01 5.975298770000000426e-01
2.585121600000000037e-06 6.869670329999999492e-01 -8.444052970000000217e-09 -4.080730180000000375e-06 5.655569980000000330e-01 5.976819580000000132e-01
2.585221599999999833e-06 6.869667440000000180e-01 8.510297009999999985e-09 4.061355610000000320e-06 5.655559839999999561e-01 5.976370109999999958e-01
2.585321600000000052e-06 6.869670530000000497e-01 -8.329920849999999564e-09 -4.041571050000000208e-06 5.655561839999999618e-01 5.977809689999999954e-01
2.585421599999999848e-06 6.869667640000000075e-01 8.382537789999999757e-09 4.022388309999999966e-06 5.655552360000000167e-01 5.977301630000000365e-01
2.585521600000000067e-06 6.869670690000000413e-01 -8.215066740000000206e-09 -4.002793989999999616e-06 5.655554849999999689e-01 5.978670910000000172e-01
2.585621599999999863e-06 6.869667820000000535e-01 8.255998889999999426e-09 3.983800639999999653e-06 5.655545950000000488e-01 5.978114049999999624e-01
2.585721600000000082e-06 6.869670820000000067e-01 -8.099638419999999952e-09 -3.964394220000000318e-06 5.655548849999999517e-01 5.979422250000000494e-01
2.585821599999999878e-06 6.869667959999999907e-01 8.130591339999999913e-09 3.945587930000000017e-06 5.655540460000000325e-01 5.978824799999999939e-01
2.585921600000000097e-06 6.869670930000000286e-01 -7.983783960000000177e-09 -3.926367159999999676e-06 5.655543709999999447e-01 5.980079729999999705e-01
2.586021599999999893e-06 6.869668079999999843e-01 8.006244769999999797e-09 3.907745700000000054e-06 5.655535760000000023e-01 5.979448600000000225e-01
2.586121600000000112e-06 6.869671019999999961e-01 -7.867646840000000625e-09 -3.888708439999999839e-06 5.655539299999999825e-01 5.980656850000000135e-01
2.586221599999999908e-06 6.869668190000000063e-01 7.882905739999999248e-09 3.870269670000000332e-06 5.655531729999999646e-01 5.979997849999999504e-01
2.586321600000000127e-06 6.869671090000000202e-01 -7.751364260000000366e-09 -3.851413840000000319e-06 5.655535510000000432e-01 5.981165000000000509e-01
2.586421599999999923e-06 6.869668270000000021e-01 7.760535629999999521e-09 3.833155699999999808e-06 5.655528279999999519e-01 5.980483030000000033e-01
2.586521600000000142e-06 6.869671139999999898e-01 -7.635065360000000198e-09 -3.814479299999999944e-06 5.655532250000000483e-01 5.981613810000000475e-01
2.586621599999999938e-06 6.869668349999999979e-01 7.639108399999999594e-09 3.796399799999999891e-06 5.655525319999999967e-01 5.980912990000000207e-01
2.586721600000000157e-06 6.869671179999999877e-01 -7.518870209999999188e-09 -3.777900880000000089e-06 5.655529449999999736e-01 5.982011400000000201e-01
2.586821599999999953e-06 6.869668399999999675e-01 7.518608039999999492e-09 3.759998079999999811e-06 5.655522779999999639e-01 5.981295210000000528e-01
2.586921600000000172e-06 6.869671210000000139e-01 -7.402889389999999829e-09 -3.741674739999999956e-06 5.655527040000000172e-01 5.982364690000000484e-01
2.587021599999999968e-06 6.869668450000000481e-01 7.399026840000000231e-09 3.723946750000000007e-06 5.655520590000000514e-01 5.981636059999999588e-01
2.587121600000000187e-06 6.869671229999999573e-01 -7.287223960000000258e-09 -3.705797150000000200e-06 5.655524950000000439e-01 5.982679499999999928e-01
2.587221599999999983e-06 6.869668490000000460e-01 7.280363299999999680e-09 3.688242120000000011e-06 5.655518710000000393e-01 5.981940930000000378e-01
2.587321600000000202e-06 6.869671240000000401e-01 -7.171965540000000396e-09 -3.670264440000000004e-06 5.655523150000000276e-01 5.982960830000000341e-01
2.587421599999999998e-06 6.869668519999999612e-01 7.162620950000000121e-09 3.652880580000000069e-06 5.655517089999999580e-01 5.982214409999999649e-01
2.587521599999999794e-06 6.869671240000000401e-01 -7.057196780000000122e-09 -3.635073040000000180e-06 5.655521580000000270e-01 5.983212909999999773e-01
2.587621600000000013e-06 6.869668540000000156e-01 7.045806560000000074e-09 3.617858569999999973e-06 5.655515690000000317e-01 5.982460429999999496e-01
2.587721599999999809e-06 6.869671240000000401e-01 -6.942991879999999926e-09 -3.600219419999999994e-06 5.655520219999999876e-01 5.983439360000000207e-01
2.587821600000000028e-06 6.869668559999999591e-01 6.929929179999999940e-09 3.583172609999999803e-06 5.655514480000000122e-01 5.982682339999999543e-01
2.587921599999999824e-06 6.869671229999999573e-01 -6.829416900000000022e-09 -3.565700140000000097e-06 5.655519030000000225e-01 5.983643269999999736e-01
2.588021600000000043e-06 6.869668570000000418e-01 6.814999499999999985e-09 3.548819270000000035e-06 5.655513429999999842e-01 5.982883009999999668e-01
2.588121599999999839e-06 6.869671210000000139e-01 -6.716530490000000081e-09 -3.531511790000000189e-06 5.655518000000000489e-01 5.983827309999999455e-01
2.588221600000000058e-06 6.869668580000000135e-01 6.701028730000000308e-09 3.514795180000000092e-06 5.655512510000000326e-01 5.983064909999999959e-01
2.588321599999999854e-06 6.869671189999999594e-01 -6.604384629999999632e-09 -3.497651020000000189e-06 5.655517089999999580e-01 5.983993760000000384e-01
2.588421600000000073e-06 6.869668580000000135e-01 6.588028409999999789e-09 3.481097000000000139e-06 5.655511720000000464e-01 5.983230179999999843e-01
2.588521599999999869e-06 6.869671170000000160e-01 -6.493024879999999799e-09 -3.464114520000000158e-06 5.655516280000000284e-01 5.984144609999999531e-01
2.588621600000000088e-06 6.869668580000000135e-01 6.476009819999999875e-09 3.447721459999999961e-06 5.655511020000000277e-01 5.983380649999999745e-01
2.588721599999999884e-06 6.869671139999999898e-01 -6.382491070000000373e-09 -3.430899039999999956e-06 5.655515580000000098e-01 5.984281569999999606e-01
2.588821600000000103e-06 6.869668570000000418e-01 6.364983480000000278e-09 3.414665329999999911e-06 5.655510409999999766e-01 5.983517929999999652e-01
2.588921599999999899e-06 6.869671120000000464e-01 -6.272818050000000057e-09 -3.398001360000000182e-06 5.655514950000000152e-01 5.984406119999999829e-01
2.589021600000000118e-06 6.869668559999999591e-01 6.254959470000000408e-09 3.381925399999999992e-06 5.655509880000000322e-01 5.983643400000000501e-01
2.589121599999999914e-06 6.869671080000000485e-01 -6.164035849999999655e-09 -3.365418299999999891e-06 5.655514390000000446e-01 5.984519560000000071e-01
2.589221600000000133e-06 6.869668549999999874e-01 6.145946679999999954e-09 3.349498520000000001e-06 5.655509410000000292e-01 5.983758279999999985e-01
2.589321599999999929e-06 6.869671050000000223e-01 -6.056170169999999914e-09 -3.333146719999999972e-06 5.655513899999999872e-01 5.984623019999999460e-01
2.589421600000000148e-06 6.869668540000000156e-01 6.037952899999999911e-09 3.317381570000000054e-06 5.655508999999999675e-01 5.983863640000000039e-01
2.589521599999999944e-06 6.869671010000000244e-01 -5.949243109999999609e-09 -3.301183539999999842e-06 5.655513450000000386e-01 5.984717510000000518e-01
2.589621600000000163e-06 6.869668519999999612e-01 5.930984999999999656e-09 3.285571460000000166e-06 5.655508630000000148e-01 5.983960400000000179e-01
2.589721599999999959e-06 6.869670979999999982e-01 -5.843273269999999704e-09 -3.269525669999999939e-06 5.655513049999999486e-01 5.984803890000000015e-01
2.589821600000000178e-06 6.869668500000000178e-01 5.825048730000000196e-09 3.254065149999999898e-06 5.655508310000000316e-01 5.984049399999999963e-01
2.589921599999999974e-06 6.869670940000000003e-01 -5.738276219999999870e-09 -3.238170080000000070e-06 5.655512689999999676e-01 5.984882940000000318e-01
2.590021600000000193e-06 6.869668479999999633e-01 5.720148360000000078e-09 3.222859629999999976e-06 5.655508019999999636e-01 5.984131360000000122e-01
2.590121599999999989e-06 6.869670890000000307e-01 -5.634264740000000375e-09 -3.207113790000000013e-06 5.655512369999999844e-01 5.984955339999999957e-01
2.590221600000000208e-06 6.869668460000000199e-01 5.616287629999999834e-09 3.191951909999999932e-06 5.655507770000000045e-01 5.984206930000000035e-01
2.590321600000000004e-06 6.869670850000000328e-01 -5.531249250000000073e-09 -3.176353829999999796e-06 5.655512069999999447e-01 5.985021699999999445e-01
2.590421599999999800e-06 6.869668439999999654e-01 5.513468809999999856e-09 3.161339050000000111e-06 5.655507539999999889e-01 5.984276680000000237e-01
2.590521600000000019e-06 6.869670810000000349e-01 -5.429237940000000087e-09 -3.145887270000000011e-06 5.655511810000000139e-01 5.985082569999999880e-01
2.590621599999999815e-06 6.869668420000000220e-01 5.411693180000000055e-09 3.131018139999999911e-06 5.655507339999999994e-01 5.984341140000000170e-01
2.590721600000000034e-06 6.869670759999999543e-01 -5.328237090000000269e-09 -3.115711200000000057e-06 5.655511560000000548e-01 5.985138429999999898e-01
2.590821599999999830e-06 6.869668389999999958e-01 5.310961339999999797e-09 3.100986279999999823e-06 5.655507159999999534e-01 5.984400749999999602e-01
2.590921600000000049e-06 6.869670719999999564e-01 -5.228251079999999862e-09 -3.085822769999999970e-06 5.655511340000000109e-01 5.985189720000000380e-01
2.591021599999999845e-06 6.869668359999999696e-01 5.211272779999999911e-09 3.071240630000000133e-06 5.655506999999999618e-01 5.984455939999999696e-01
2.591121600000000064e-06 6.869670669999999868e-01 -5.129282959999999841e-09 -3.056219119999999964e-06 5.655511130000000497e-01 5.985236819999999458e-01
2.591221599999999860e-06 6.869668340000000262e-01 5.112626169999999641e-09 3.041778360000000103e-06 5.655506860000000247e-01 5.984507079999999979e-01
2.591321600000000079e-06 6.869670620000000172e-01 -5.031334360000000227e-09 -3.026897470000000119e-06 5.655510940000000319e-01 5.985280090000000275e-01
2.591421599999999875e-06 6.869668310000000000e-01 5.015019479999999666e-09 3.012596689999999815e-06 5.655506729999999482e-01 5.984554499999999999e-01
2.591521600000000094e-06 6.869670570000000476e-01 -4.934405530000000274e-09 -2.997855010000000195e-06 5.655510769999999576e-01 5.985319850000000441e-01
2.591621599999999890e-06 6.869668279999999738e-01 4.918449950000000096e-09 2.983692840000000195e-06 5.655506609999999545e-01 5.984598500000000154e-01
2.591721600000000109e-06 6.869670519999999669e-01 -4.838495829999999612e-09 -2.969089020000000065e-06 5.655510609999999661e-01 5.985356389999999527e-01
2.591821599999999905e-06 6.869668249999999476e-01 4.822914210000000190e-09 2.955064089999999847e-06 5.655506510000000153e-01 5.984639370000000014e-01
2.591921600000000124e-06 6.869670469999999973e-01 -4.743603650000000375e-09 -2.940596770000000202e-06 5.655510459999999462e-01 5.985389960000000453e-01
2.592021599999999920e-06 6.869668220000000325e-01 4.728408260000000325e-09 2.926707730000000163e-06 5.655506420000000478e-01 5.984677349999999452e-01
2.592121600000000139e-06 6.869670420000000277e-01 -4.649726370000000404e-09 -2.912375560000000130e-06 5.655510320000000091e-01 5.985420820000000308e-01
2.592221599999999935e-06 6.869668180000000346e-01 4.634927549999999880e-09 2.898621079999999892e-06 5.655506340000000520e-01 5.984712660000000017e-01
2.592321600000000154e-06 6.869670369999999471e-01 -4.556860669999999799e-09 -2.884422740000000188e-06 5.655510200000000154e-01 5.985449160000000379e-01
2.592421599999999950e-06 6.869668150000000084e-01 4.542467150000000260e-09 2.870801489999999798e-06 5.655506259999999452e-01 5.984745529999999647e-01
2.592521600000000169e-06 6.869670319999999775e-01 -4.465002759999999668e-09 -2.856735659999999870e-06 5.655510080000000217e-01 5.985475199999999996e-01
2.592621599999999965e-06 6.869668119999999822e-01 4.451021380000000151e-09 2.843246340000000116e-06 5.655506200000000039e-01 5.984776139999999911e-01
2.592721600000000184e-06 6.869670270000000079e-01 -4.374147980000000345e-09 -2.829311730000000156e-06 5.655509969999999997e-01 5.985499109999999900e-01
2.592821599999999980e-06 6.869668089999999561e-01 4.360584659999999925e-09 2.815953040000000135e-06 5.655506139999999515e-01 5.984804660000000442e-01
2.592921600000000199e-06 6.869670220000000382e-01 -4.284291340000000074e-09 -2.802148350000000085e-06 5.655509859999999778e-01 5.985521059999999727e-01
2.593021599999999995e-06 6.869668049999999582e-01 4.271150749999999909e-09 2.788919009999999812e-06 5.655506089999999819e-01 5.984831250000000047e-01
2.593121599999999791e-06 6.869670159999999859e-01 -4.195427369999999924e-09 -2.775242980000000183e-06 5.655509760000000385e-01 5.985541199999999673e-01
2.593221600000000010e-06 6.869668020000000430e-01 4.182713070000000155e-09 2.762141719999999922e-06 5.655506040000000123e-01 5.984856060000000033e-01
2.593321599999999806e-06 6.869670110000000163e-01 -4.107550040000000123e-09 -2.748593089999999957e-06 5.655509669999999600e-01 5.985559670000000221e-01
2.593421600000000025e-06 6.869667980000000451e-01 4.095264949999999697e-09 2.735618649999999796e-06 5.655506000000000144e-01 5.984879220000000055e-01
2.593521599999999821e-06 6.869670060000000467e-01 -4.020653339999999748e-09 -2.722196160000000004e-06 5.655509589999999642e-01 5.985576599999999914e-01
2.593621600000000040e-06 6.869667950000000189e-01 4.008799350000000260e-09 2.709347320000000176e-06 5.655505960000000165e-01 5.984900850000000050e-01
2.593721599999999836e-06 6.869669999999999943e-01 -3.934730400000000249e-09 -2.696049740000000120e-06 5.655509509999999684e-01 5.985592100000000082e-01
2.593821600000000055e-06 6.869667910000000211e-01 3.923309090000000051e-09 2.683325250000000114e-06 5.655505929999999903e-01 5.984921079999999671e-01
2.593921599999999851e-06 6.869669950000000247e-01 -3.849774590000000009e-09 -2.670151360000000028e-06 5.655509429999999726e-01 5.985606289999999552e-01
2.594021600000000070e-06 6.869667870000000232e-01 3.838786729999999843e-09 2.657550009999999901e-06 5.655505899999999642e-01 5.984939989999999987e-01
2.594121599999999866e-06 6.869669900000000551e-01 -3.765778869999999926e-09 -2.644498599999999841e-06 5.655509359999999486e-01 5.985619269999999936e-01
2.594221600000000085e-06 6.869667839999999970e-01 3.755224730000000375e-09 2.632019180000000076e-06 5.655505880000000207e-01 5.984957699999999825e-01
2.594321599999999881e-06 6.869669840000000027e-01 -3.682735929999999905e-09 -2.619089060000000173e-06 5.655509290000000355e-01 5.985631110000000366e-01
2.594421600000000100e-06 6.869667799999999991e-01 3.672615419999999947e-09 2.606730380000000051e-06 5.655505859999999663e-01 5.984974280000000535e-01
2.594521599999999896e-06 6.869669790000000331e-01 -3.600638540000000203e-09 -2.593920350000000187e-06 5.655509229999999832e-01 5.985641919999999949e-01
2.594621600000000115e-06 6.869667760000000012e-01 3.590951019999999883e-09 2.581681250000000160e-06 5.655505840000000228e-01 5.984989830000000399e-01
2.594721599999999911e-06 6.869669729999999808e-01 -3.519478820000000048e-09 -2.568990140000000115e-06 5.655509170000000418e-01 5.985651770000000038e-01
2.594821600000000130e-06 6.869667729999999750e-01 3.510223519999999863e-09 2.556869429999999889e-06 5.655505819999999684e-01 5.985004400000000224e-01
2.594921599999999926e-06 6.869669680000000112e-01 -3.439249470000000005e-09 -2.544296089999999937e-06 5.655509109999999895e-01 5.985660729999999763e-01
2.595021600000000145e-06 6.869667689999999771e-01 3.430425119999999884e-09 2.532292619999999789e-06 5.655505809999999967e-01 5.985018090000000512e-01
2.595121599999999941e-06 6.869669619999999588e-01 -3.359942439999999993e-09 -2.519835900000000205e-06 5.655509050000000482e-01 5.985668870000000474e-01
2.595221600000000160e-06 6.869667649999999792e-01 3.351547609999999974e-09 2.507948519999999986e-06 5.655505800000000249e-01 5.985030940000000133e-01
2.595321599999999956e-06 6.869669569999999892e-01 -3.281550139999999905e-09 -2.495607280000000024e-06 5.655508999999999675e-01 5.985676250000000476e-01
2.595421600000000175e-06 6.869667609999999813e-01 3.273582949999999887e-09 2.483834869999999905e-06 5.655505790000000532e-01 5.985043020000000435e-01
2.595521599999999971e-06 6.869669510000000479e-01 -3.204064420000000041e-09 -2.471607979999999913e-06 5.655508949999999979e-01 5.985682930000000290e-01
2.595621600000000190e-06 6.869667569999999834e-01 3.196523089999999951e-09 2.459949409999999820e-06 5.655505790000000532e-01 5.985054389999999724e-01
2.595721599999999986e-06 6.869669459999999672e-01 -3.127477500000000071e-09 -2.447835759999999794e-06 5.655508910000000000e-01 5.985688949999999897e-01
2.595821600000000205e-06 6.869667529999999855e-01 3.120359880000000051e-09 2.436289929999999971e-06 5.655505779999999705e-01 5.985065090000000199e-01
2.595921600000000001e-06 6.869669400000000259e-01 -3.051781290000000144e-09 -2.424288409999999908e-06 5.655508860000000304e-01 5.985694379999999537e-01
2.596021599999999797e-06 6.869667489999999876e-01 3.045085010000000185e-09 2.412854220000000177e-06 5.655505779999999705e-01 5.985075180000000161e-01
2.596121600000000016e-06 6.869669349999999453e-01 -2.976967800000000031e-09 -2.400963740000000147e-06 5.655508820000000325e-01 5.985699249999999472e-01
2.596221599999999812e-06 6.869667459999999615e-01 2.970690629999999917e-09 2.389640100000000153e-06 5.655505779999999705e-01 5.985084689999999874e-01
2.596321600000000031e-06 6.869669290000000039e-01 -2.903028950000000134e-09 -2.377859589999999875e-06 5.655508780000000346e-01 5.985703599999999680e-01
2.596421599999999827e-06 6.869667419999999636e-01 2.897168280000000026e-09 2.366645419999999936e-06 5.655505779999999705e-01 5.985093679999999861e-01
2.596521600000000046e-06 6.869669240000000343e-01 -2.829956919999999945e-09 -2.354973800000000150e-06 5.655508740000000367e-01 5.985707479999999858e-01
2.596621599999999842e-06 6.869667379999999657e-01 2.824509889999999923e-09 2.343868039999999809e-06 5.655505779999999705e-01 5.985102159999999838e-01
2.596721600000000061e-06 6.869669179999999820e-01 -2.757743399999999876e-09 -2.332304259999999882e-06 5.655508700000000388e-01 5.985710920000000268e-01
2.596821599999999857e-06 6.869667339999999678e-01 2.752707370000000175e-09 2.321305849999999953e-06 5.655505779999999705e-01 5.985110190000000330e-01
2.596921600000000076e-06 6.869669130000000123e-01 -2.686380539999999905e-09 -2.309848860000000100e-06 5.655508660000000409e-01 5.985713959999999778e-01
2.597021599999999872e-06 6.869667299999999699e-01 2.681752650000000192e-09 2.298956760000000198e-06 5.655505790000000532e-01 5.985117789999999660e-01
2.597121600000000091e-06 6.869669069999999600e-01 -2.615860310000000038e-09 -2.287605520000000036e-06 5.655508630000000148e-01 5.985716620000000043e-01
2.597221599999999887e-06 6.869667259999999720e-01 2.611637520000000005e-09 2.276818700000000024e-06 5.655505790000000532e-01 5.985124990000000311e-01
2.597321600000000106e-06 6.869669019999999904e-01 -2.546174649999999939e-09 -2.265572179999999839e-06 5.655508599999999886e-01 5.985718930000000215e-01
2.597421599999999902e-06 6.869667219999999741e-01 2.542354079999999992e-09 2.254889610000000005e-06 5.655505800000000249e-01 5.985131820000000324e-01
2.597521600000000121e-06 6.869668960000000490e-01 -2.477315689999999911e-09 -2.243746800000000156e-06 5.655508559999999907e-01 5.985720919999999445e-01
